id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
78	G6	8eabd3f8-32db-4087-be10-0805fdc37dba	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.482 < 1.7	0.068848	0.050003	0.233346	0.11599892240878791	0.1165	12	19	4	17.5	0.111927	1.482120	0.999953	1.144125e-04	17.5908	17.6018	1.465903	0.078876	1.387045e-04	17.5934	1.469917	0.069338	1.322239e-04	17.5928	1.447919	0.026987	1.721517e-04	17.5966	1.448919	0.027733	1.700836e-04	17.5964	1.469917	0.069338	1.322239e-04	17.5928	1.469917	0.069338	1.322239e-04	17.5928	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
79	G7	d2ca656f-30e5-4aef-8c30-ea92d7221032	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.432 < 1.7	0.061803	0.050003	0.233346	0.11599892240878791	0.1165	11	18	4	15.5	0.102274	1.431555	0.999940	3.933148e-04	15.8510	15.8630	1.465903	0.078876	2.723533e-04	15.8292	1.469917	0.069338	2.610521e-04	15.8269	1.447919	0.026987	3.297852e-04	15.8402	1.448919	0.027733	3.262737e-04	15.8396	1.469917	0.069338	2.610521e-04	15.8269	1.469917	0.069338	2.610521e-04	15.8269	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	d2ca656f-30e5-4aef-8c30-ea92d7221032	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.425 < 1.7	0.064015	0.050003	0.233346	0.11599892240878791	0.1165	12	18	4	15.5	0.103316	1.424796	0.999994	4.275635e-04	15.8271	15.8392	1.465903	0.078876	2.751287e-04	15.8027	1.469917	0.069338	2.637123e-04	15.8006	1.447919	0.026987	3.331458e-04	15.8128	1.448919	0.027733	3.295985e-04	15.8122	1.469917	0.069338	2.637123e-04	15.8006	1.469917	0.069338	2.637123e-04	15.8006	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	64e5a00b-b935-4988-a076-b94a52e90361	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.409 < 1.7	0.065207	0.050003	0.233346	0.11599892240878791	0.1165	12	19	5	17.0	0.114026	1.409473	0.999924	3.334569e-04	17.0500	17.0626	1.465903	0.078876	1.710849e-04	17.0449	1.469917	0.069338	1.633145e-04	17.0445	1.447919	0.026987	2.110337e-04	17.0464	1.448919	0.027733	2.085705e-04	17.0463	1.469917	0.069338	1.633145e-04	17.0445	1.469917	0.069338	1.633145e-04	17.0445	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	64e5a00b-b935-4988-a076-b94a52e90361	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.399 < 1.7	0.063645	0.050003	0.233346	0.11599892240878791	0.1165	12	19	5	17.0	0.116474	1.398658	0.999921	3.882680e-04	16.9878	17.0007	1.465903	0.078876	1.747581e-04	16.9893	1.469917	0.069338	1.668210e-04	16.9894	1.447919	0.026987	2.155647e-04	16.9890	1.448919	0.027733	2.130486e-04	16.9890	1.469917	0.069338	1.668210e-04	16.9894	1.469917	0.069338	1.668210e-04	16.9894	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
83	G11	080e4c85-f3f6-4ad2-ae38-e377ffee266a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.401 < 1.7	0.065289	0.050003	0.233346	0.11599892240878791	0.1165	12	20	4	17.5	0.112081	1.401088	0.999972	3.064689e-04	17.6019	17.6147	1.465903	0.078876	1.388958e-04	17.5898	1.469917	0.069338	1.324063e-04	17.5892	1.447919	0.026987	1.723891e-04	17.5928	1.448919	0.027733	1.703181e-04	17.5927	1.469917	0.069338	1.324063e-04	17.5892	1.469917	0.069338	1.324063e-04	17.5892	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
84	G12	080e4c85-f3f6-4ad2-ae38-e377ffee266a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.408 < 1.7	0.062562	0.050003	0.233346	0.11599892240878791	0.1165	12	20	5	17.0	0.101754	1.407715	0.999793	3.039476e-04	17.3831	17.3957	1.465903	0.078876	1.526726e-04	17.3426	1.469917	0.069338	1.457385e-04	17.3401	1.447919	0.026987	1.883221e-04	17.3540	1.448919	0.027733	1.861239e-04	17.3533	1.469917	0.069338	1.457385e-04	17.3401	1.469917	0.069338	1.457385e-04	17.3401	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
85	H1	02604aa2-f0e0-4f4f-bb88-12564fa6bbd2	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.066392	0.050003	0.233346	0.11599892240878791	0.1165	8	35	0	nan	nan	nan	nan	nan	nan	nan	1.465903	0.078876	nan	nan	1.469917	0.069338	nan	nan	1.447919	0.026987	nan	nan	1.448919	0.027733	nan	nan	1.469917	0.069338	nan	nan	1.469917	0.069338	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	02604aa2-f0e0-4f4f-bb88-12564fa6bbd2	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.065843	0.050003	0.233346	0.11599892240878791	0.1165	8	35	0	nan	nan	nan	nan	nan	nan	nan	1.465903	0.078876	nan	nan	1.469917	0.069338	nan	nan	1.447919	0.026987	nan	nan	1.448919	0.027733	nan	nan	1.469917	0.069338	nan	nan	1.469917	0.069338	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	f8921e7e-d94b-49bb-8fcb-1056ca6fb566	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.400 < 1.7	0.063179	0.050003	0.233346	0.11599892240878791	0.1165	11	19	4	16.5	0.108241	1.400196	0.999894	4.190599e-04	16.7056	16.7184	1.465903	0.078876	1.966327e-04	16.6810	1.469917	0.069338	1.879589e-04	16.6797	1.447919	0.026987	2.410546e-04	16.6870	1.448919	0.027733	2.383233e-04	16.6867	1.469917	0.069338	1.879589e-04	16.6797	1.469917	0.069338	1.879589e-04	16.6797	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
88	H4	f8921e7e-d94b-49bb-8fcb-1056ca6fb566	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.397 < 1.7	0.059659	0.050003	0.233346	0.11599892240878791	0.1165	12	19	4	16.5	0.110541	1.397145	0.999969	4.436478e-04	16.6441	16.6570	1.465903	0.078876	2.008107e-04	16.6260	1.469917	0.069338	1.919525e-04	16.6251	1.447919	0.026987	2.461765e-04	16.6302	1.448919	0.027733	2.433870e-04	16.6300	1.469917	0.069338	1.919525e-04	16.6251	1.469917	0.069338	1.919525e-04	16.6251	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
89	H5	62990600-2c29-428c-a860-c1729d5aca89	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.506 < 1.7	0.062546	0.050003	0.233346	0.11599892240878791	0.1165	11	19	4	17.5	0.104357	1.505978	0.999945	8.066667e-05	17.7583	17.7688	1.465903	0.078876	1.293239e-04	17.7765	1.469917	0.069338	1.232816e-04	17.7746	1.447919	0.026987	1.605091e-04	17.7857	1.448919	0.027733	1.585808e-04	17.7852	1.469917	0.069338	1.232816e-04	17.7746	1.469917	0.069338	1.232816e-04	17.7746	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
90	H6	62990600-2c29-428c-a860-c1729d5aca89	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.505 < 1.7	0.063335	0.050003	0.233346	0.11599892240878791	0.1165	11	19	4	17.5	0.104873	1.505454	0.999860	8.156124e-05	17.7465	17.7570	1.465903	0.078876	1.299630e-04	17.7636	1.469917	0.069338	1.238909e-04	17.7618	1.447919	0.026987	1.613023e-04	17.7724	1.448919	0.027733	1.593645e-04	17.7719	1.469917	0.069338	1.238909e-04	17.7618	1.469917	0.069338	1.238909e-04	17.7618	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
91	H7	56c8976a-a99b-4b4b-b1c4-a295612c18bf	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.405 < 1.7	0.063852	0.050003	0.233346	0.11599892240878791	0.1165	12	19	5	17.0	0.114300	1.404662	0.999935	3.542609e-04	17.0434	17.0561	1.465903	0.078876	1.714967e-04	17.0386	1.469917	0.069338	1.637076e-04	17.0383	1.447919	0.026987	2.115417e-04	17.0399	1.448919	0.027733	2.090725e-04	17.0398	1.469917	0.069338	1.637076e-04	17.0383	1.469917	0.069338	1.637076e-04	17.0383	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	56c8976a-a99b-4b4b-b1c4-a295612c18bf	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.407 < 1.7	0.062925	0.050003	0.233346	0.11599892240878791	0.1165	11	19	5	17.0	0.118214	1.407450	0.999889	3.542487e-04	16.9447	16.9573	1.465903	0.078876	1.773687e-04	16.9506	1.469917	0.069338	1.693130e-04	16.9509	1.447919	0.026987	2.187849e-04	16.9489	1.448919	0.027733	2.162311e-04	16.9490	1.469917	0.069338	1.693130e-04	16.9509	1.469917	0.069338	1.693130e-04	16.9509	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	b1f8e89b-c545-45b6-895d-a5ee1e948b03	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.525 < 1.7	0.065386	0.050003	0.233346	0.11599892240878791	0.1165	12	18	3	17.0	0.117446	1.524854	0.999803	9.014891e-05	16.9706	16.9808	1.465903	0.078876	1.762175e-04	16.9676	1.469917	0.069338	1.682141e-04	16.9678	1.447919	0.026987	2.173648e-04	16.9665	1.448919	0.027733	2.148277e-04	16.9666	1.469917	0.069338	1.682141e-04	16.9678	1.469917	0.069338	1.682141e-04	16.9678	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
94	H10	b1f8e89b-c545-45b6-895d-a5ee1e948b03	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.511 < 1.7	0.062302	0.050003	0.233346	0.11599892240878791	0.1165	11	18	3	17.0	0.110328	1.511458	0.999956	9.839114e-05	17.1213	17.1318	1.465903	0.078876	1.655376e-04	17.1310	1.469917	0.069338	1.580192e-04	17.1301	1.447919	0.026987	2.041912e-04	17.1354	1.448919	0.027733	2.018078e-04	17.1352	1.469917	0.069338	1.580192e-04	17.1301	1.469917	0.069338	1.580192e-04	17.1301	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
95	H11	2558da94-b466-444a-80f8-0a8c75c14611	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.497 < 1.7	0.060649	0.050003	0.233346	0.11599892240878791	0.1165	11	19	4	17.5	0.110269	1.497189	0.999860	9.443032e-05	17.6255	17.6362	1.465903	0.078876	1.366499e-04	17.6325	1.469917	0.069338	1.302654e-04	17.6315	1.447919	0.026987	1.696017e-04	17.6369	1.448919	0.027733	1.675642e-04	17.6366	1.469917	0.069338	1.302654e-04	17.6315	1.469917	0.069338	1.302654e-04	17.6315	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
96	H12	2558da94-b466-444a-80f8-0a8c75c14611	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.495 < 1.7	0.057028	0.050003	0.233346	0.11599892240878791	0.1165	12	19	4	17.5	0.113346	1.494742	0.999729	9.988436e-05	17.5576	17.5683	1.465903	0.078876	1.404634e-04	17.5605	1.469917	0.069338	1.339007e-04	17.5601	1.447919	0.026987	1.743348e-04	17.5625	1.448919	0.027733	1.722404e-04	17.5624	1.469917	0.069338	1.339007e-04	17.5601	1.469917	0.069338	1.339007e-04	17.5601	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
