id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
79	G7	d4fcd241-3b31-4278-8771-bd85e2348785	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.621 < 1.7	0.065273	0.040365	0.250035	0.125	0.125	12	24	4	22.5	0.112496	1.621485	0.999406	2.128599e-06	22.7181	22.7181	1.579494	0.083452	3.841344e-06	22.7306	1.577803	0.083551	3.935026e-06	22.7311	1.629087	0.027234	1.915981e-06	22.7160	1.626103	0.026366	1.996658e-06	22.7168	1.579494	0.083452	3.841344e-06	22.7306	1.577803	0.083551	3.935026e-06	22.7311	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	d4fcd241-3b31-4278-8771-bd85e2348785	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.632 < 1.7	0.067269	0.040365	0.250035	0.125	0.125	12	24	4	22.5	0.112261	1.632308	0.999423	1.828880e-06	22.7194	22.7194	1.579494	0.083452	3.833344e-06	22.7351	1.577803	0.083551	3.926831e-06	22.7357	1.629087	0.027234	1.911991e-06	22.7202	1.626103	0.026366	1.992500e-06	22.7211	1.579494	0.083452	3.833344e-06	22.7351	1.577803	0.083551	3.926831e-06	22.7357	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	4f786b90-7e22-4f29-87bc-2eb2c6580817	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.653 < 1.7	0.069554	0.040365	0.250035	0.125	0.125	10	30	4	28.5	0.092967	1.653013	0.999836	5.590543e-08	29.0891	29.0891	1.579494	0.083452	2.044413e-07	29.1477	1.577803	0.083551	2.107772e-07	29.1492	1.629087	0.027234	8.470692e-08	29.1067	1.626103	0.026366	8.924997e-08	29.1090	1.579494	0.083452	2.044413e-07	29.1477	1.577803	0.083551	2.107772e-07	29.1492	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
82	G10	4f786b90-7e22-4f29-87bc-2eb2c6580817	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.662 < 1.7	0.070422	0.040365	0.250035	0.125	0.125	9	30	3	29.0	0.109184	1.661506	0.999555	4.401520e-08	29.2664	29.2664	1.579494	0.083452	1.910471e-07	29.2959	1.577803	0.083551	1.970733e-07	29.2966	1.629087	0.027234	7.794306e-08	29.2772	1.626103	0.026366	8.219865e-08	29.2782	1.579494	0.083452	1.910471e-07	29.2959	1.577803	0.083551	1.970733e-07	29.2966	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
83	G11	f48e232a-eafb-4923-b7b5-3336d8116d2d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.505 < 1.7	0.086423	0.040365	0.250035	0.125	0.125	11	17	4	14.5	0.093200	1.504994	0.999953	2.484070e-04	15.2181	15.2181	1.579494	0.083452	1.232843e-04	15.1422	1.577803	0.083551	1.252136e-04	15.1437	1.629087	0.027234	7.874558e-05	15.1015	1.626103	0.026366	8.086672e-05	15.1038	1.579494	0.083452	1.232843e-04	15.1422	1.577803	0.083551	1.252136e-04	15.1437	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
84	G12	f48e232a-eafb-4923-b7b5-3336d8116d2d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.494 < 1.7	0.082665	0.040365	0.250035	0.125	0.125	12	17	4	14.5	0.098897	1.494314	0.999927	2.922644e-04	15.0832	15.0832	1.579494	0.083452	1.308192e-04	15.0124	1.577803	0.083551	1.328665e-04	15.0136	1.629087	0.027234	8.355841e-05	14.9800	1.626103	0.026366	8.580919e-05	14.9818	1.579494	0.083452	1.308192e-04	15.0124	1.577803	0.083551	1.328665e-04	15.0136	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
85	H1	9fae07bc-5bd1-40eb-8c7a-73902233207b	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.071088	0.040365	0.250035	0.125	0.125	8	35	0	nan	nan	nan	nan	nan	nan	nan	1.579494	0.083452	nan	nan	1.577803	0.083551	nan	nan	1.629087	0.027234	nan	nan	1.626103	0.026366	nan	nan	1.579494	0.083452	nan	nan	1.577803	0.083551	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
86	H2	9fae07bc-5bd1-40eb-8c7a-73902233207b	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.071676	0.040365	0.250035	0.125	0.125	8	35	0	nan	nan	nan	nan	nan	nan	nan	1.579494	0.083452	nan	nan	1.577803	0.083551	nan	nan	1.629087	0.027234	nan	nan	1.626103	0.026366	nan	nan	1.579494	0.083452	nan	nan	1.577803	0.083551	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
87	H3	a142ae4a-6717-4dad-888f-931a6d11eca5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.379 < 1.7	0.088367	0.040365	0.250035	0.125	0.125	11	15	6	11.5	0.100059	1.378547	0.999895	2.494080e-03	12.1932	12.1932	1.579494	0.083452	5.215574e-04	11.9869	1.577803	0.083551	5.280203e-04	11.9880	1.629087	0.027234	3.655103e-04	11.9560	1.626103	0.026366	3.732973e-04	11.9577	1.579494	0.083452	5.215574e-04	11.9869	1.577803	0.083551	5.280203e-04	11.9880	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
88	H4	a142ae4a-6717-4dad-888f-931a6d11eca5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.375 < 1.7	0.083988	0.040365	0.250035	0.125	0.125	11	15	6	11.5	0.104377	1.375441	0.999948	2.670069e-03	12.0656	12.0656	1.579494	0.083452	5.440641e-04	11.8944	1.577803	0.083551	5.508058e-04	11.8954	1.629087	0.027234	3.812831e-04	11.8695	1.626103	0.026366	3.894061e-04	11.8708	1.579494	0.083452	5.440641e-04	11.8944	1.577803	0.083551	5.508058e-04	11.8954	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
89	H5	1848235c-cd37-4637-a1a2-c8ca03a4d5db	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.486 < 1.7	0.064033	0.040365	0.250035	0.125	0.125	11	21	4	18.5	0.108566	1.485611	0.999653	7.168846e-05	18.8561	18.8561	1.579494	0.083452	2.307345e-05	18.8084	1.577803	0.083551	2.353512e-05	18.8091	1.629087	0.027234	1.302344e-05	18.7888	1.626103	0.026366	1.347267e-05	18.7899	1.579494	0.083452	2.307345e-05	18.8084	1.577803	0.083551	2.353512e-05	18.8091	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
90	H6	1848235c-cd37-4637-a1a2-c8ca03a4d5db	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.495 < 1.7	0.065530	0.040365	0.250035	0.125	0.125	12	22	5	20.0	0.109535	1.494848	0.999719	3.528667e-05	20.3285	20.3285	1.579494	0.083452	1.172723e-05	20.2889	1.577803	0.083551	1.198111e-05	20.2896	1.629087	0.027234	6.319306e-06	20.2706	1.626103	0.026366	6.555285e-06	20.2716	1.579494	0.083452	1.172723e-05	20.2889	1.577803	0.083551	1.198111e-05	20.2896	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
91	H7	d53caea6-159f-4040-97a5-52283a7f9329	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.607 < 1.7	0.067787	0.040365	0.250035	0.125	0.125	12	25	3	23.0	0.102021	1.607018	0.999877	1.863017e-06	23.4282	23.4282	1.579494	0.083452	2.771910e-06	23.4444	1.577803	0.083551	2.841032e-06	23.4454	1.629087	0.027234	1.361363e-06	23.4162	1.626103	0.026366	1.419988e-06	23.4178	1.579494	0.083452	2.771910e-06	23.4444	1.577803	0.083551	2.841032e-06	23.4454	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	d53caea6-159f-4040-97a5-52283a7f9329	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.607 < 1.7	0.066146	0.040365	0.250035	0.125	0.125	12	24	4	22.5	0.089570	1.607265	0.999860	2.066316e-06	23.2024	23.2024	1.579494	0.083452	3.058514e-06	23.2291	1.577803	0.083551	3.133104e-06	23.2308	1.629087	0.027234	1.525522e-06	23.1829	1.626103	0.026366	1.589758e-06	23.1855	1.579494	0.083452	3.058514e-06	23.2291	1.577803	0.083551	3.133104e-06	23.2308	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	e9a3c0a3-9ea2-4e00-99f2-86105a7ff1ee	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.502 < 1.7	0.085131	0.040365	0.250035	0.125	0.125	12	19	4	16.5	0.100689	1.502107	0.999942	1.222976e-04	17.0316	17.0316	1.579494	0.083452	5.338708e-05	16.9731	1.577803	0.083551	5.433880e-05	16.9743	1.629087	0.027234	3.205547e-05	16.9432	1.626103	0.026366	3.303984e-05	16.9448	1.579494	0.083452	5.338708e-05	16.9731	1.577803	0.083551	5.433880e-05	16.9743	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
94	H10	e9a3c0a3-9ea2-4e00-99f2-86105a7ff1ee	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.487 < 1.7	0.081489	0.040365	0.250035	0.125	0.125	12	19	5	17.0	0.112849	1.487216	0.999746	1.324758e-04	17.2577	17.2577	1.579494	0.083452	4.760932e-05	17.2237	1.577803	0.083551	4.848400e-05	17.2243	1.629087	0.027234	2.814782e-05	17.2096	1.626103	0.026366	2.903880e-05	17.2103	1.579494	0.083452	4.760932e-05	17.2237	1.577803	0.083551	4.848400e-05	17.2243	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
95	H11	82e58dd1-c458-48a2-97c3-0d837a097e4c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.609 < 1.7	0.068345	0.040365	0.250035	0.125	0.125	11	22	4	20.5	0.099371	1.608933	0.999529	5.797385e-06	20.9825	20.9825	1.579494	0.083452	8.465326e-06	21.0020	1.577803	0.083551	8.653223e-06	21.0031	1.629087	0.027234	4.491634e-06	20.9702	1.626103	0.026366	4.663636e-06	20.9719	1.579494	0.083452	8.465326e-06	21.0020	1.577803	0.083551	8.653223e-06	21.0031	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
96	H12	82e58dd1-c458-48a2-97c3-0d837a097e4c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.630 < 1.7	0.065960	0.040365	0.250035	0.125	0.125	10	22	4	20.5	0.095909	1.630430	0.999656	4.262487e-06	21.0419	21.0419	1.579494	0.083452	8.170363e-06	21.0796	1.577803	0.083551	8.351713e-06	21.0809	1.629087	0.027234	4.335129e-06	21.0428	1.626103	0.026366	4.501138e-06	21.0449	1.579494	0.083452	8.170363e-06	21.0796	1.577803	0.083551	8.351713e-06	21.0809	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
