id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
86	H2	fdaabe3f-f46d-4112-9583-77af52c781f6	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.073747	0.002851	0.032961	0.0165	0.0165	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.841352	0.053625	nan	nan	1.842716	0.055024	nan	nan	1.845845	0.025088	nan	nan	1.846266	0.025510	nan	nan	1.841352	0.053625	nan	nan	1.842716	0.055024	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	45014ebb-a621-4760-8bae-439ec414b88b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.088613	0.002851	0.032961	0.0165	0.0165	9	25	4	23.5	0.011973	1.868934	0.999964	4.963054e-09	24.0128	24.0128	1.841352	0.053625	7.038670e-09	24.0253	1.842716	0.055024	6.917274e-09	24.0247	1.845845	0.025088	6.646875e-09	24.0232	1.846266	0.025510	6.611404e-09	24.0230	1.841352	0.053625	7.038670e-09	24.0253	1.842716	0.055024	6.917274e-09	24.0247	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	45014ebb-a621-4760-8bae-439ec414b88b	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.085191	0.002851	0.032961	0.0165	0.0165	7	25	4	23.5	0.011339	1.886993	0.999425	3.749488e-09	24.0907	24.0907	1.841352	0.053625	6.665895e-09	24.1144	1.842716	0.055024	6.550928e-09	24.1137	1.845845	0.025088	6.294850e-09	24.1120	1.846266	0.025510	6.261258e-09	24.1118	1.841352	0.053625	6.665895e-09	24.1144	1.842716	0.055024	6.550928e-09	24.1137	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	08f631a5-49bd-43c5-a27f-41ef1a31d120	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.088950	0.002851	0.032961	0.0165	0.0165	6	27	4	25.5	0.010003	1.944999	0.999275	4.292074e-10	26.2524	26.2524	1.841352	0.053625	1.734274e-09	26.3199	1.842716	0.055024	1.701841e-09	26.3189	1.845845	0.025088	1.629775e-09	26.3166	1.846266	0.025510	1.620340e-09	26.3163	1.841352	0.053625	1.734274e-09	26.3199	1.842716	0.055024	1.701841e-09	26.3189	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
90	H6	08f631a5-49bd-43c5-a27f-41ef1a31d120	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.086967	0.002851	0.032961	0.0165	0.0165	8	27	4	25.5	0.009212	1.879745	0.999889	9.436598e-10	26.4235	26.4235	1.841352	0.053625	1.597162e-09	26.4548	1.842716	0.055024	1.567293e-09	26.4536	1.845845	0.025088	1.500925e-09	26.4510	1.846266	0.025510	1.492236e-09	26.4506	1.841352	0.053625	1.597162e-09	26.4548	1.842716	0.055024	1.567293e-09	26.4536	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	ab5974f7-edb1-4716-866f-48292dab27bd	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.091695	0.002851	0.032961	0.0165	0.0165	9	26	4	24.5	0.012420	1.856868	0.999958	3.228490e-09	24.9589	24.9589	1.841352	0.053625	3.965354e-09	24.9652	1.842716	0.055024	3.894079e-09	24.9647	1.845845	0.025088	3.735515e-09	24.9634	1.846266	0.025510	3.714734e-09	24.9632	1.841352	0.053625	3.965354e-09	24.9652	1.842716	0.055024	3.894079e-09	24.9647	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	ab5974f7-edb1-4716-866f-48292dab27bd	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.084286	0.002851	0.032961	0.0165	0.0165	11	26	5	24.0	0.009326	1.802443	0.999344	6.745587e-09	24.9684	24.9684	1.841352	0.053625	4.040267e-09	24.9346	1.842716	0.055024	3.969114e-09	24.9334	1.845845	0.025088	3.810726e-09	24.9309	1.846266	0.025510	3.789959e-09	24.9305	1.841352	0.053625	4.040267e-09	24.9346	1.842716	0.055024	3.969114e-09	24.9334	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	cce477e9-6a02-4228-a2b6-81a2062cdcbd	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.063517	0.002851	0.032961	0.0165	0.0165	3	4	0	nan	nan	nan	nan	nan	nan	nan	1.841352	0.053625	nan	nan	1.842716	0.055024	nan	nan	1.845845	0.025088	nan	nan	1.846266	0.025510	nan	nan	1.841352	0.053625	nan	nan	1.842716	0.055024	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
94	H10	cce477e9-6a02-4228-a2b6-81a2062cdcbd	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.070964	0.002851	0.032961	0.0165	0.0165	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.841352	0.053625	nan	nan	1.842716	0.055024	nan	nan	1.845845	0.025088	nan	nan	1.846266	0.025510	nan	nan	1.841352	0.053625	nan	nan	1.842716	0.055024	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
95	H11	4d47eba5-de6c-420c-8a76-8f001fdfabd5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.082910	0.002851	0.032961	0.0165	0.0165	8	24	4	22.5	0.008177	1.808407	0.999524	1.328663e-08	23.6850	23.6850	1.841352	0.053625	8.851154e-09	23.6500	1.842716	0.055024	8.704939e-09	23.6486	1.845845	0.025088	8.378866e-09	23.6454	1.846266	0.025510	8.336050e-09	23.6450	1.841352	0.053625	8.851154e-09	23.6500	1.842716	0.055024	8.704939e-09	23.6486	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
96	H12	4d47eba5-de6c-420c-8a76-8f001fdfabd5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.082897	0.002851	0.032961	0.0165	0.0165	9	25	4	22.5	0.008534	1.830085	0.999820	1.060584e-08	23.5909	23.5909	1.841352	0.053625	9.237844e-09	23.5799	1.842716	0.055024	9.085242e-09	23.5786	1.845845	0.025088	8.744923e-09	23.5756	1.846266	0.025510	8.700237e-09	23.5753	1.841352	0.053625	9.237844e-09	23.5799	1.842716	0.055024	9.085242e-09	23.5786	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
