id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
83	G11	dab1ccc8-67be-4c26-a02e-56feea97884c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047314	0.002911	0.027542	0.013999999999999999	0.014	9	24	4	22.5	0.010125	1.780127	0.996231	2.345473e-08	23.0620	23.0620	1.751347	0.069114	3.384540e-08	23.0783	1.751347	0.069114	3.384540e-08	23.0783	1.765039	0.026346	2.840561e-08	23.0704	1.765039	0.026346	2.840561e-08	23.0704	1.751347	0.069114	3.384540e-08	23.0783	1.751347	0.069114	3.384540e-08	23.0783	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
84	G12	dab1ccc8-67be-4c26-a02e-56feea97884c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.689 < 1.7	0.052736	0.002911	0.027542	0.013999999999999999	0.014	11	24	4	21.5	0.008171	1.688855	0.998264	1.044782e-07	22.5276	22.5276	1.751347	0.069114	4.783626e-08	22.4609	1.751347	0.069114	4.783626e-08	22.4609	1.765039	0.026346	4.046166e-08	22.4478	1.765039	0.026346	4.046166e-08	22.4478	1.751347	0.069114	4.783626e-08	22.4609	1.751347	0.069114	4.783626e-08	22.4609	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
85	H1	acac9a97-ae25-4137-b54d-05a32244aeb5	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043609	0.002911	0.027542	0.013999999999999999	0.014	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.751347	0.069114	nan	nan	1.751347	0.069114	nan	nan	1.765039	0.026346	nan	nan	1.765039	0.026346	nan	nan	1.751347	0.069114	nan	nan	1.751347	0.069114	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	acac9a97-ae25-4137-b54d-05a32244aeb5	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043350	0.002911	0.027542	0.013999999999999999	0.014	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.751347	0.069114	nan	nan	1.751347	0.069114	nan	nan	1.765039	0.026346	nan	nan	1.765039	0.026346	nan	nan	1.751347	0.069114	nan	nan	1.751347	0.069114	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	16242b5d-c2d6-41c2-957d-21f8f68f7c94	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.062836	0.002911	0.027542	0.013999999999999999	0.014	7	23	3	21.0	0.009114	1.811490	0.999952	3.474989e-08	21.7225	21.7225	1.751347	0.069114	7.061351e-08	21.7660	1.751347	0.069114	7.061351e-08	21.7660	1.765039	0.026346	5.996052e-08	21.7555	1.765039	0.026346	5.996052e-08	21.7555	1.751347	0.069114	7.061351e-08	21.7660	1.751347	0.069114	7.061351e-08	21.7660	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	16242b5d-c2d6-41c2-957d-21f8f68f7c94	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.056250	0.002911	0.027542	0.013999999999999999	0.014	8	23	4	20.5	0.006696	1.752016	0.998992	6.811957e-08	21.8153	21.8153	1.751347	0.069114	6.865485e-08	21.8162	1.751347	0.069114	6.865485e-08	21.8162	1.765039	0.026346	5.852478e-08	21.7982	1.765039	0.026346	5.852478e-08	21.7982	1.751347	0.069114	6.865485e-08	21.8162	1.751347	0.069114	6.865485e-08	21.8162	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	3588cc14-ef45-4cf4-b76a-0f35c3063f74	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.684 < 1.7	0.062861	0.002911	0.027542	0.013999999999999999	0.014	7	23	4	20.5	0.007537	1.683613	0.994275	1.734805e-07	21.6886	21.6886	1.751347	0.069114	7.728318e-08	21.6049	1.751347	0.069114	7.728318e-08	21.6049	1.765039	0.026346	6.587999e-08	21.5898	1.765039	0.026346	6.587999e-08	21.5898	1.751347	0.069114	7.728318e-08	21.6049	1.751347	0.069114	7.728318e-08	21.6049	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
90	H6	3588cc14-ef45-4cf4-b76a-0f35c3063f74	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.060369	0.002911	0.027542	0.013999999999999999	0.014	7	23	4	21.5	0.011263	1.777936	0.998157	4.769150e-08	21.8781	21.8781	1.751347	0.069114	6.593765e-08	21.8883	1.751347	0.069114	6.593765e-08	21.8883	1.765039	0.026346	5.577248e-08	21.8829	1.765039	0.026346	5.577248e-08	21.8829	1.751347	0.069114	6.593765e-08	21.8883	1.751347	0.069114	6.593765e-08	21.8883	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	dadeed29-eeb3-4db2-9260-178e4c2329ba	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.061255	0.002911	0.027542	0.013999999999999999	0.014	8	24	4	22.5	0.009921	1.841007	0.999841	1.078424e-08	23.0644	23.0644	1.751347	0.069114	3.316336e-08	23.1147	1.751347	0.069114	3.316336e-08	23.1147	1.765039	0.026346	2.783319e-08	23.1062	1.765039	0.026346	2.783319e-08	23.1062	1.751347	0.069114	3.316336e-08	23.1147	1.751347	0.069114	3.316336e-08	23.1147	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
92	H8	dadeed29-eeb3-4db2-9260-178e4c2329ba	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.059578	0.002911	0.027542	0.013999999999999999	0.014	7	24	4	22.5	0.009656	1.848766	0.999652	9.549013e-09	23.1045	23.1045	1.751347	0.069114	3.227939e-08	23.1629	1.751347	0.069114	3.227939e-08	23.1629	1.765039	0.026346	2.709130e-08	23.1538	1.765039	0.026346	2.709130e-08	23.1538	1.751347	0.069114	3.227939e-08	23.1629	1.751347	0.069114	3.227939e-08	23.1629	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
93	H9	dc4597aa-c6c8-4e89-8af9-42a75dc16179	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.073350	0.002911	0.027542	0.013999999999999999	0.014	9	23	4	21.5	0.010770	1.704111	0.999624	1.135042e-07	21.9921	21.9921	1.751347	0.069114	6.305388e-08	21.9681	1.751347	0.069114	6.305388e-08	21.9681	1.765039	0.026346	5.333329e-08	21.9616	1.765039	0.026346	5.333329e-08	21.9616	1.751347	0.069114	6.305388e-08	21.9681	1.751347	0.069114	6.305388e-08	21.9681	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
94	H10	dc4597aa-c6c8-4e89-8af9-42a75dc16179	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.077686	0.002911	0.027542	0.013999999999999999	0.014	8	23	5	21.0	0.008783	1.706932	0.998774	1.167149e-07	21.8719	21.8719	1.751347	0.069114	6.805308e-08	21.8319	1.751347	0.069114	6.805308e-08	21.8319	1.765039	0.026346	5.778636e-08	21.8205	1.765039	0.026346	5.778636e-08	21.8205	1.751347	0.069114	6.805308e-08	21.8319	1.751347	0.069114	6.805308e-08	21.8319	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
95	H11	d0e23132-4bfe-46a9-b18e-f05d40e0590d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053973	0.002911	0.027542	0.013999999999999999	0.014	8	23	4	21.5	0.008511	1.728397	0.999328	6.616502e-08	22.4096	22.4096	1.751347	0.069114	4.982626e-08	22.3882	1.751347	0.069114	4.982626e-08	22.3882	1.765039	0.026346	4.214488e-08	22.3760	1.765039	0.026346	4.214488e-08	22.3760	1.751347	0.069114	4.982626e-08	22.3882	1.751347	0.069114	4.982626e-08	22.3882	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
96	H12	d0e23132-4bfe-46a9-b18e-f05d40e0590d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054379	0.002911	0.027542	0.013999999999999999	0.014	6	23	4	21.5	0.007346	1.845705	0.999903	1.391753e-08	22.5523	22.5523	1.751347	0.069114	4.300765e-08	22.6508	1.751347	0.069114	4.300765e-08	22.6508	1.765039	0.026346	3.637745e-08	22.6350	1.765039	0.026346	3.637745e-08	22.6350	1.751347	0.069114	4.300765e-08	22.6508	1.751347	0.069114	4.300765e-08	22.6508	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
