id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
79	G7	1808d5c4-fcb7-4a9e-93b8-83ceabce16b6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.436 < 1.7	0.051687	0.041687	0.189234	0.09450000000000001	0.0945	11	20	4	17.5	0.094356	1.435758	0.999965	1.682079e-04	17.5042	17.5042	1.459349	0.046963	1.264698e-04	17.5040	1.459349	0.046963	1.264698e-04	17.5040	1.444855	0.024855	1.506065e-04	17.5041	1.444855	0.024855	1.506065e-04	17.5041	1.459349	0.046963	1.264698e-04	17.5040	1.459349	0.046963	1.264698e-04	17.5040	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	1808d5c4-fcb7-4a9e-93b8-83ceabce16b6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.437 < 1.7	0.051028	0.041687	0.189234	0.09450000000000001	0.0945	12	20	4	17.5	0.095773	1.436904	0.999940	1.683662e-04	17.4631	17.4631	1.459349	0.046963	1.283681e-04	17.4646	1.459349	0.046963	1.283681e-04	17.4646	1.444855	0.024855	1.528671e-04	17.4637	1.444855	0.024855	1.528671e-04	17.4637	1.459349	0.046963	1.283681e-04	17.4646	1.459349	0.046963	1.283681e-04	17.4646	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	4ece9057-598d-490f-bbb5-7411d4a89a57	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.448 < 1.7	0.052393	0.041687	0.189234	0.09450000000000001	0.0945	11	19	4	17.5	0.094436	1.448189	0.999938	1.447767e-04	17.5018	17.5018	1.459349	0.046963	1.265770e-04	17.5018	1.459349	0.046963	1.265770e-04	17.5018	1.444855	0.024855	1.507342e-04	17.5018	1.444855	0.024855	1.507342e-04	17.5018	1.459349	0.046963	1.265770e-04	17.5018	1.459349	0.046963	1.265770e-04	17.5018	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	4ece9057-598d-490f-bbb5-7411d4a89a57	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.447 < 1.7	0.049975	0.041687	0.189234	0.09450000000000001	0.0945	11	19	4	17.5	0.089187	1.447087	0.999904	1.385626e-04	17.6566	17.6566	1.459349	0.046963	1.195409e-04	17.6531	1.459349	0.046963	1.195409e-04	17.6531	1.444855	0.024855	1.423553e-04	17.6572	1.444855	0.024855	1.423553e-04	17.6572	1.459349	0.046963	1.195409e-04	17.6531	1.459349	0.046963	1.195409e-04	17.6531	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
83	G11	4c092db7-e5e1-4a2c-9f64-779dff4d40be	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.458 < 1.7	0.045264	0.041687	0.189234	0.09450000000000001	0.0945	11	20	4	18.5	0.085906	1.458100	0.999853	8.016067e-05	18.7528	18.7528	1.459349	0.046963	7.890105e-05	18.7522	1.459349	0.046963	7.890105e-05	18.7522	1.444855	0.024855	9.490179e-05	18.7591	1.444855	0.024855	9.490179e-05	18.7591	1.459349	0.046963	7.890105e-05	18.7522	1.459349	0.046963	7.890105e-05	18.7522	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
84	G12	4c092db7-e5e1-4a2c-9f64-779dff4d40be	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.453 < 1.7	0.049884	0.041687	0.189234	0.09450000000000001	0.0945	11	20	4	18.5	0.100078	1.453448	0.999915	9.907114e-05	18.3466	18.3466	1.459349	0.046963	9.191738e-05	18.3483	1.459349	0.046963	9.191738e-05	18.3483	1.444855	0.024855	1.105578e-04	18.3441	1.444855	0.024855	1.105578e-04	18.3441	1.459349	0.046963	9.191738e-05	18.3483	1.459349	0.046963	9.191738e-05	18.3483	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
85	H1	bd5b9f01-1870-4ec4-a749-168ff493f3e2	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.058571	0.041687	0.189234	0.09450000000000001	0.0945	7	35	0	nan	nan	nan	nan	nan	nan	nan	1.459349	0.046963	nan	nan	1.459349	0.046963	nan	nan	1.444855	0.024855	nan	nan	1.444855	0.024855	nan	nan	1.459349	0.046963	nan	nan	1.459349	0.046963	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	bd5b9f01-1870-4ec4-a749-168ff493f3e2	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.053748	0.041687	0.189234	0.09450000000000001	0.0945	10	35	0	nan	nan	nan	nan	nan	nan	nan	1.459349	0.046963	nan	nan	1.459349	0.046963	nan	nan	1.444855	0.024855	nan	nan	1.444855	0.024855	nan	nan	1.459349	0.046963	nan	nan	1.459349	0.046963	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	bb97b3bd-c78d-48f9-a1d8-8eae3382b4c0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.475 < 1.7	0.052599	0.041687	0.189234	0.09450000000000001	0.0945	11	19	4	16.5	0.090369	1.475376	0.999924	1.476143e-04	16.6149	16.6149	1.459349	0.046963	1.767653e-04	16.6182	1.459349	0.046963	1.767653e-04	16.6182	1.444855	0.024855	2.084103e-04	16.6214	1.444855	0.024855	2.084103e-04	16.6214	1.459349	0.046963	1.767653e-04	16.6182	1.459349	0.046963	1.767653e-04	16.6182	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	bb97b3bd-c78d-48f9-a1d8-8eae3382b4c0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.463 < 1.7	0.050065	0.041687	0.189234	0.09450000000000001	0.0945	11	18	4	16.5	0.101886	1.463007	0.999748	1.912253e-04	16.3022	16.3022	1.459349	0.046963	1.992910e-04	16.3009	1.459349	0.046963	1.992910e-04	16.3009	1.444855	0.024855	2.349687e-04	16.2955	1.444855	0.024855	2.349687e-04	16.2955	1.459349	0.046963	1.992910e-04	16.3009	1.459349	0.046963	1.992910e-04	16.3009	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	68ae6a6f-1d08-4863-bdf2-468e3a329368	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.427 < 1.7	0.057515	0.041687	0.189234	0.09450000000000001	0.0945	12	17	4	14.5	0.084170	1.426717	0.999965	4.866986e-04	14.8257	14.8257	1.459349	0.046963	3.506334e-04	14.8062	1.459349	0.046963	3.506334e-04	14.8062	1.444855	0.024855	4.052342e-04	14.8145	1.444855	0.024855	4.052342e-04	14.8145	1.459349	0.046963	3.506334e-04	14.8062	1.459349	0.046963	3.506334e-04	14.8062	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	68ae6a6f-1d08-4863-bdf2-468e3a329368	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.423 < 1.7	0.054167	0.041687	0.189234	0.09450000000000001	0.0945	12	17	5	15.0	0.091591	1.422677	0.999911	4.626544e-04	15.0887	15.0887	1.459349	0.046963	3.158381e-04	15.0827	1.459349	0.046963	3.158381e-04	15.0827	1.444855	0.024855	3.668469e-04	15.0850	1.444855	0.024855	3.668469e-04	15.0850	1.459349	0.046963	3.158381e-04	15.0827	1.459349	0.046963	3.158381e-04	15.0827	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	c4a8519b-f482-49dc-b213-7d12df4fe14e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.493 < 1.7	0.052084	0.041687	0.189234	0.09450000000000001	0.0945	11	19	3	17.0	0.092227	1.493435	0.999987	1.008542e-04	17.0607	17.0607	1.459349	0.046963	1.493327e-04	17.0644	1.459349	0.046963	1.493327e-04	17.0644	1.444855	0.024855	1.769476e-04	17.0662	1.444855	0.024855	1.769476e-04	17.0662	1.459349	0.046963	1.493327e-04	17.0644	1.459349	0.046963	1.493327e-04	17.0644	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	c4a8519b-f482-49dc-b213-7d12df4fe14e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.497 < 1.7	0.049092	0.041687	0.189234	0.09450000000000001	0.0945	11	19	3	17.0	0.092350	1.497459	0.999955	9.647158e-05	17.0570	17.0570	1.459349	0.046963	1.495308e-04	17.0609	1.459349	0.046963	1.495308e-04	17.0609	1.444855	0.024855	1.771823e-04	17.0625	1.444855	0.024855	1.771823e-04	17.0625	1.459349	0.046963	1.495308e-04	17.0609	1.459349	0.046963	1.495308e-04	17.0609	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
93	H9	98dde3fd-80b0-4a0f-ab8f-824156e754fc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.595 < 1.7	0.053346	0.041687	0.189234	0.09450000000000001	0.0945	11	19	3	18.0	0.084305	1.594536	0.999798	1.898611e-05	18.2447	18.2447	1.459349	0.046963	9.353855e-05	18.3020	1.459349	0.046963	9.353855e-05	18.3020	1.444855	0.024855	1.119476e-04	18.3102	1.444855	0.024855	1.119476e-04	18.3102	1.459349	0.046963	9.353855e-05	18.3020	1.459349	0.046963	9.353855e-05	18.3020	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
94	H10	98dde3fd-80b0-4a0f-ab8f-824156e754fc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.594 < 1.7	0.051401	0.041687	0.189234	0.09450000000000001	0.0945	11	19	3	18.0	0.080738	1.594057	0.999762	1.828128e-05	18.3375	18.3375	1.459349	0.046963	8.958060e-05	18.4164	1.459349	0.046963	8.958060e-05	18.4164	1.444855	0.024855	1.072107e-04	18.4277	1.444855	0.024855	1.072107e-04	18.4277	1.459349	0.046963	8.958060e-05	18.4164	1.459349	0.046963	8.958060e-05	18.4164	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
95	H11	55bb149e-3adc-4a02-9386-fc521b04bcc5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.449 < 1.7	0.049710	0.041687	0.189234	0.09450000000000001	0.0945	12	20	4	18.5	0.101189	1.449443	0.999884	1.054177e-04	18.3157	18.3157	1.459349	0.046963	9.293758e-05	18.3191	1.459349	0.046963	9.293758e-05	18.3191	1.444855	0.024855	1.117849e-04	18.3142	1.444855	0.024855	1.117849e-04	18.3142	1.459349	0.046963	9.293758e-05	18.3191	1.459349	0.046963	9.293758e-05	18.3191	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
96	H12	55bb149e-3adc-4a02-9386-fc521b04bcc5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.449 < 1.7	0.047850	0.041687	0.189234	0.09450000000000001	0.0945	11	20	4	18.5	0.092027	1.449127	0.999889	9.626090e-05	18.5715	18.5715	1.459349	0.046963	8.452290e-05	18.5701	1.459349	0.046963	8.452290e-05	18.5701	1.444855	0.024855	1.016637e-04	18.5720	1.444855	0.024855	1.016637e-04	18.5720	1.459349	0.046963	8.452290e-05	18.5701	1.459349	0.046963	8.452290e-05	18.5701	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
