id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
84	G12	69e0e753-da27-44d9-b42f-9db1c6c6b8b2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.043895	0.010162	0.084918	0.0425	0.0425	11	11	4	8.5	0.024204	1.731764	0.999967	2.273735e-04	9.5252	9.5252	1.702575	0.047957	2.627185e-04	9.5579	1.700279	0.046700	2.657493e-04	9.5606	1.702402	0.026212	2.629456e-04	9.5581	1.702402	0.026212	2.629456e-04	9.5581	1.702575	0.047957	2.627185e-04	9.5579	1.700279	0.046700	2.657493e-04	9.5606	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
85	H1	4fa1804e-b1b6-4459-97da-366db0cb783e	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.044751	0.010162	0.084918	0.0425	0.0425	11	31	3	28.0	0.030737	1.787787	0.999487	2.647400e-09	28.5577	28.5577	1.702575	0.047957	1.039179e-08	28.6089	1.700279	0.046700	1.079195e-08	28.6105	1.702402	0.026212	nan	28.6090	1.702402	0.026212	nan	28.6090	1.702575	0.047957	1.039179e-08	28.6089	1.700279	0.046700	1.079195e-08	28.6105	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	4fa1804e-b1b6-4459-97da-366db0cb783e	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.042614	0.010162	0.084918	0.0425	0.0425	11	30	4	27.5	0.028053	1.783476	0.999898	3.452509e-09	28.2180	28.2180	1.702575	0.047957	1.237550e-08	28.2806	1.700279	0.046700	1.284339e-08	28.2826	1.702402	0.026212	nan	28.2808	1.702402	0.026212	nan	28.2808	1.702575	0.047957	1.237550e-08	28.2806	1.700279	0.046700	1.284339e-08	28.2826	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	8e45aedf-6e1d-4f26-b936-87eabea6236c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable;indiv PCR eff is 1.578 < 1.7	0.058093	0.010162	0.084918	0.0425	0.0425	10	11	5	7.0	0.027276	1.578456	0.999704	1.117274e-03	7.9716	7.9716	1.702575	0.047957	6.577238e-04	7.8334	1.700279	0.046700	6.639663e-04	7.8355	1.702402	0.026212	6.581921e-04	7.8336	1.702402	0.026212	6.581921e-04	7.8336	1.702575	0.047957	6.577238e-04	7.8334	1.700279	0.046700	6.639663e-04	7.8355	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
88	H4	8e45aedf-6e1d-4f26-b936-87eabea6236c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable;indiv PCR eff is 1.606 < 1.7	0.054698	0.010162	0.084918	0.0425	0.0425	10	11	4	7.5	0.031711	1.605972	0.999972	9.081842e-04	8.1182	8.1182	1.702575	0.047957	5.860194e-04	8.0503	1.700279	0.046700	5.919807e-04	8.0517	1.702402	0.026212	5.864665e-04	8.0504	1.702402	0.026212	5.864665e-04	8.0504	1.702575	0.047957	5.860194e-04	8.0503	1.700279	0.046700	5.919807e-04	8.0517	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
89	H5	b9dc19a1-17f5-4d10-b1b5-a398127e3435	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.072500	0.010162	0.084918	0.0425	0.0425	8	10	4	7.5	0.030218	1.771179	0.999908	4.152327e-04	8.0967	8.0967	1.702575	0.047957	5.584242e-04	8.1410	1.700279	0.046700	5.641048e-04	8.1426	1.702402	0.026212	5.588502e-04	8.1411	1.702402	0.026212	5.588502e-04	8.1411	1.702575	0.047957	5.584242e-04	8.1410	1.700279	0.046700	5.641048e-04	8.1426	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
90	H6	b9dc19a1-17f5-4d10-b1b5-a398127e3435	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.068743	0.010162	0.084918	0.0425	0.0425	9	10	4	7.5	0.030017	1.766814	0.999590	4.201804e-04	8.1110	8.1110	1.702575	0.047957	5.547148e-04	8.1535	1.700279	0.046700	5.603576e-04	8.1551	1.702402	0.026212	5.551380e-04	8.1536	1.702402	0.026212	5.551380e-04	8.1536	1.702575	0.047957	5.547148e-04	8.1535	1.700279	0.046700	5.603576e-04	8.1551	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
91	H7	bd460ce0-1420-4c51-bd7f-cd84c41ee88f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.057456	0.010162	0.084918	0.0425	0.0425	9	10	4	7.5	0.028513	1.731531	0.999987	4.643205e-04	8.2270	8.2270	1.702575	0.047957	5.269249e-04	8.2501	1.700279	0.046700	5.322849e-04	8.2520	1.702402	0.026212	5.273268e-04	8.2502	1.702402	0.026212	5.273268e-04	8.2502	1.702575	0.047957	5.269249e-04	8.2501	1.700279	0.046700	5.322849e-04	8.2520	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	bd460ce0-1420-4c51-bd7f-cd84c41ee88f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.057517	0.010162	0.084918	0.0425	0.0425	9	10	4	7.5	0.028986	1.738744	0.999977	4.575379e-04	8.1918	8.1918	1.702575	0.047957	5.356714e-04	8.2191	1.700279	0.046700	5.411205e-04	8.2210	1.702402	0.026212	5.360800e-04	8.2193	1.702402	0.026212	5.360800e-04	8.2193	1.702575	0.047957	5.356714e-04	8.2191	1.700279	0.046700	5.411205e-04	8.2210	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	652777ff-c86b-4be2-b71e-4dd2d5a82fe7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.099117	0.010162	0.084918	0.0425	0.0425	7	8	4	6.5	0.029532	1.752911	0.999437	7.688615e-04	7.1486	7.1486	1.702575	0.047957	9.291731e-04	7.1841	1.700279	0.046700	9.373593e-04	7.1858	1.702402	0.026212	9.297874e-04	7.1842	1.702402	0.026212	9.297874e-04	7.1842	1.702575	0.047957	9.291731e-04	7.1841	1.700279	0.046700	9.373593e-04	7.1858	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
94	H10	652777ff-c86b-4be2-b71e-4dd2d5a82fe7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.094417	0.010162	0.084918	0.0425	0.0425	7	8	4	6.5	0.028635	1.760036	0.999564	7.261116e-04	7.1985	7.1985	1.702575	0.047957	9.009543e-04	7.2421	1.700279	0.046700	9.088918e-04	7.2440	1.702402	0.026212	9.015499e-04	7.2422	1.702402	0.026212	9.015499e-04	7.2422	1.702575	0.047957	9.009543e-04	7.2421	1.700279	0.046700	9.088918e-04	7.2440	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
95	H11	6d09e329-be24-4347-a6f7-dc32e62b2181	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.045743	0.010162	0.084918	0.0425	0.0425	10	11	4	8.5	0.026012	1.790973	0.999864	1.836199e-04	9.3424	9.3424	1.702575	0.047957	2.823407e-04	9.4226	1.700279	0.046700	2.855979e-04	9.4249	1.702402	0.026212	2.825848e-04	9.4228	1.702402	0.026212	2.825848e-04	9.4228	1.702575	0.047957	2.823407e-04	9.4226	1.700279	0.046700	2.855979e-04	9.4249	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
96	H12	6d09e329-be24-4347-a6f7-dc32e62b2181	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		Cq < 10;N0 unreliable	0.045016	0.010162	0.084918	0.0425	0.0425	10	11	3	9.0	0.029939	1.791327	0.999998	1.576387e-04	9.6010	9.6010	1.702575	0.047957	2.490463e-04	9.6584	1.700279	0.046700	2.520895e-04	9.6600	1.702402	0.026212	2.492743e-04	9.6585	1.702402	0.026212	2.492743e-04	9.6585	1.702575	0.047957	2.490463e-04	9.6584	1.700279	0.046700	2.520895e-04	9.6600	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
