id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
79	G7	fac19bbf-9807-4d4a-b222-a5f922d3ad09	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.530 < 1.7	0.050894	0.037068	0.197242	0.09849999999999998	0.0985	11	19	4	17.5	0.087491	1.529874	0.999694	5.134404e-05	17.7787	17.7787	1.516890	0.071139	5.960331e-05	17.7844	1.516890	0.071139	5.960331e-05	17.7844	1.523304	0.025165	5.536059e-05	17.7816	1.523304	0.025165	5.536059e-05	17.7816	1.516890	0.071139	5.960331e-05	17.7844	1.516890	0.071139	5.960331e-05	17.7844	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	fac19bbf-9807-4d4a-b222-a5f922d3ad09	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.548 < 1.7	0.053441	0.037068	0.197242	0.09849999999999998	0.0985	12	20	4	17.5	0.078073	1.548115	0.999903	3.723448e-05	18.0318	18.0318	1.516890	0.071139	5.318730e-05	18.0578	1.516890	0.071139	5.318730e-05	18.0578	1.523304	0.025165	4.940129e-05	18.0522	1.523304	0.025165	4.940129e-05	18.0522	1.516890	0.071139	5.318730e-05	18.0578	1.516890	0.071139	5.318730e-05	18.0578	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	6b94a049-4e4f-4a4b-a53d-24cfcfccb50e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.547 < 1.7	0.051762	0.037068	0.197242	0.09849999999999998	0.0985	12	21	3	19.0	0.088431	1.546839	0.999707	2.224061e-05	19.2472	19.2472	1.516890	0.071139	3.224608e-05	19.2588	1.516890	0.071139	3.224608e-05	19.2588	1.523304	0.025165	2.976175e-05	19.2562	1.523304	0.025165	2.976175e-05	19.2562	1.516890	0.071139	3.224608e-05	19.2588	1.516890	0.071139	3.224608e-05	19.2588	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	6b94a049-4e4f-4a4b-a53d-24cfcfccb50e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.516 < 1.7	0.052703	0.037068	0.197242	0.09849999999999998	0.0985	11	20	4	18.5	0.085565	1.515809	0.999718	3.893801e-05	18.8385	18.8385	1.516890	0.071139	3.842800e-05	18.8379	1.516890	0.071139	3.842800e-05	18.8379	1.523304	0.025165	3.554230e-05	18.8345	1.523304	0.025165	3.554230e-05	18.8345	1.516890	0.071139	3.842800e-05	18.8379	1.516890	0.071139	3.842800e-05	18.8379	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
83	G11	bff7f1ba-b630-40b4-b0d5-f83f54773241	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.425 < 1.7	0.051710	0.037068	0.197242	0.09849999999999998	0.0985	12	20	4	17.5	0.086158	1.424878	0.999667	1.754626e-04	17.8781	17.8781	1.516890	0.071139	5.869501e-05	17.8213	1.516890	0.071139	5.869501e-05	17.8213	1.523304	0.025165	5.451695e-05	17.8181	1.523304	0.025165	5.451695e-05	17.8181	1.516890	0.071139	5.869501e-05	17.8213	1.516890	0.071139	5.869501e-05	17.8213	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
84	G12	bff7f1ba-b630-40b4-b0d5-f83f54773241	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.424 < 1.7	0.048400	0.037068	0.197242	0.09849999999999998	0.0985	12	21	4	17.5	0.088704	1.423658	0.999814	1.833758e-04	17.7966	17.7966	1.516890	0.071139	6.042941e-05	17.7514	1.516890	0.071139	6.042941e-05	17.7514	1.523304	0.025165	5.612788e-05	17.7489	1.523304	0.025165	5.612788e-05	17.7489	1.516890	0.071139	6.042941e-05	17.7514	1.516890	0.071139	6.042941e-05	17.7514	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
85	H1	5d359f51-630b-4a51-bc28-bd734d8c2dee	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.055970	0.037068	0.197242	0.09849999999999998	0.0985	9	35	0	nan	nan	nan	nan	nan	nan	nan	1.516890	0.071139	nan	nan	1.516890	0.071139	nan	nan	1.523304	0.025165	nan	nan	1.523304	0.025165	nan	nan	1.516890	0.071139	nan	nan	1.516890	0.071139	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	5d359f51-630b-4a51-bc28-bd734d8c2dee	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.058465	0.037068	0.197242	0.09849999999999998	0.0985	8	35	0	nan	nan	nan	nan	nan	nan	nan	1.516890	0.071139	nan	nan	1.516890	0.071139	nan	nan	1.523304	0.025165	nan	nan	1.523304	0.025165	nan	nan	1.516890	0.071139	nan	nan	1.516890	0.071139	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	e93f4324-a9c9-4aa0-8b38-6e71dc3cb139	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.522 < 1.7	0.051566	0.037068	0.197242	0.09849999999999998	0.0985	11	19	4	16.5	0.073349	1.521971	0.999900	7.172833e-05	17.2019	17.2019	1.516890	0.071139	7.579769e-05	17.2076	1.516890	0.071139	7.579769e-05	17.2076	1.523304	0.025165	7.069991e-05	17.2005	1.523304	0.025165	7.069991e-05	17.2005	1.516890	0.071139	7.579769e-05	17.2076	1.516890	0.071139	7.579769e-05	17.2076	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	e93f4324-a9c9-4aa0-8b38-6e71dc3cb139	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.532 < 1.7	0.053000	0.037068	0.197242	0.09849999999999998	0.0985	12	20	4	17.5	0.093147	1.532280	0.999668	5.318078e-05	17.6309	17.6309	1.516890	0.071139	6.345650e-05	17.6341	1.516890	0.071139	6.345650e-05	17.6341	1.523304	0.025165	5.893950e-05	17.6328	1.523304	0.025165	5.893950e-05	17.6328	1.516890	0.071139	6.345650e-05	17.6341	1.516890	0.071139	6.345650e-05	17.6341	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	9fb4bb3b-e16d-4eb0-aff8-8fe5514d3884	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.531 < 1.7	0.049385	0.037068	0.197242	0.09849999999999998	0.0985	12	20	4	17.5	0.077451	1.531061	0.999826	4.483905e-05	18.0644	18.0644	1.516890	0.071139	5.276334e-05	18.0770	1.516890	0.071139	5.276334e-05	18.0770	1.523304	0.025165	4.900751e-05	18.0712	1.523304	0.025165	4.900751e-05	18.0712	1.516890	0.071139	5.276334e-05	18.0770	1.516890	0.071139	5.276334e-05	18.0770	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	9fb4bb3b-e16d-4eb0-aff8-8fe5514d3884	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.522 < 1.7	0.050250	0.037068	0.197242	0.09849999999999998	0.0985	12	20	4	18.5	0.099950	1.521697	0.999422	4.233582e-05	18.4652	18.4652	1.516890	0.071139	4.488821e-05	18.4649	1.516890	0.071139	4.488821e-05	18.4649	1.523304	0.025165	4.151739e-05	18.4653	1.523304	0.025165	4.151739e-05	18.4653	1.516890	0.071139	4.488821e-05	18.4649	1.516890	0.071139	4.488821e-05	18.4649	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	26978f67-1599-41d5-a6fc-cebee68ee00d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.540 < 1.7	0.054803	0.037068	0.197242	0.09849999999999998	0.0985	11	20	4	17.5	0.086777	1.540130	0.999753	4.530567e-05	17.7934	17.7934	1.516890	0.071139	5.911698e-05	17.8041	1.516890	0.071139	5.911698e-05	17.8041	1.523304	0.025165	5.490888e-05	17.8011	1.523304	0.025165	5.490888e-05	17.8011	1.516890	0.071139	5.911698e-05	17.8041	1.516890	0.071139	5.911698e-05	17.8041	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	26978f67-1599-41d5-a6fc-cebee68ee00d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.548 < 1.7	0.050783	0.037068	0.197242	0.09849999999999998	0.0985	11	20	4	17.5	0.078062	1.547675	0.999823	3.741468e-05	18.0325	18.0325	1.516890	0.071139	5.317969e-05	18.0581	1.516890	0.071139	5.317969e-05	18.0581	1.523304	0.025165	4.939422e-05	18.0525	1.523304	0.025165	4.939422e-05	18.0525	1.516890	0.071139	5.317969e-05	18.0581	1.516890	0.071139	5.317969e-05	18.0581	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	de8cce9a-58c2-46d7-ae3f-a013e27b097f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.491 < 1.7	0.051092	0.037068	0.197242	0.09849999999999998	0.0985	11	19	4	16.5	0.093638	1.491187	0.999743	1.282839e-04	16.6267	16.6267	1.516890	0.071139	9.676368e-05	16.6215	1.516890	0.071139	9.676368e-05	16.6215	1.523304	0.025165	9.025583e-05	16.6203	1.523304	0.025165	9.025583e-05	16.6203	1.516890	0.071139	9.676368e-05	16.6215	1.516890	0.071139	9.676368e-05	16.6215	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
94	H10	de8cce9a-58c2-46d7-ae3f-a013e27b097f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.499 < 1.7	0.049845	0.037068	0.197242	0.09849999999999998	0.0985	12	19	4	16.5	0.079653	1.499251	0.999774	9.983315e-05	17.0244	17.0244	1.516890	0.071139	8.231151e-05	17.0097	1.516890	0.071139	8.231151e-05	17.0097	1.523304	0.025165	7.677564e-05	17.0046	1.523304	0.025165	7.677564e-05	17.0046	1.516890	0.071139	8.231151e-05	17.0097	1.516890	0.071139	8.231151e-05	17.0097	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
95	H11	6c6a0a14-8722-4265-a22d-338bda8c3827	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.500 < 1.7	0.050977	0.037068	0.197242	0.09849999999999998	0.0985	12	20	5	18.0	0.086903	1.499608	0.999821	5.907914e-05	18.3091	18.3091	1.516890	0.071139	4.806859e-05	18.3006	1.516890	0.071139	4.806859e-05	18.3006	1.523304	0.025165	4.455284e-05	18.2976	1.523304	0.025165	4.455284e-05	18.2976	1.516890	0.071139	4.806859e-05	18.3006	1.516890	0.071139	4.806859e-05	18.3006	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
96	H12	6c6a0a14-8722-4265-a22d-338bda8c3827	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.509 < 1.7	0.050127	0.037068	0.197242	0.09849999999999998	0.0985	11	20	4	17.5	0.077194	1.509040	0.999823	5.758634e-05	18.0924	18.0924	1.516890	0.071139	5.258801e-05	18.0850	1.516890	0.071139	5.258801e-05	18.0850	1.523304	0.025165	4.884466e-05	18.0791	1.523304	0.025165	4.884466e-05	18.0791	1.516890	0.071139	5.258801e-05	18.0850	1.516890	0.071139	5.258801e-05	18.0850	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
