id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
84	G12	27f3ec7d-ad2e-4215-9344-2a0f87f6c0b5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046795	0.002897	0.030200	0.014999999999999996	0.015	11	25	4	22.5	0.007341	1.753278	0.999470	2.394000e-08	23.7726	23.7726	1.796918	0.041850	1.376827e-08	23.7192	1.796918	0.041850	1.376827e-08	23.7192	1.805675	0.026399	1.234166e-08	23.7092	1.805675	0.026399	1.234166e-08	23.7092	1.796918	0.041850	1.376827e-08	23.7192	1.796918	0.041850	1.376827e-08	23.7192	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
85	H1	11f7ec33-8075-4608-8a63-25799469b1d9	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.038983	0.002897	0.030200	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.796918	0.041850	nan	nan	1.796918	0.041850	nan	nan	1.805675	0.026399	nan	nan	1.805675	0.026399	nan	nan	1.796918	0.041850	nan	nan	1.796918	0.041850	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
86	H2	11f7ec33-8075-4608-8a63-25799469b1d9	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038785	0.002897	0.030200	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.796918	0.041850	nan	nan	1.796918	0.041850	nan	nan	1.805675	0.026399	nan	nan	1.805675	0.026399	nan	nan	1.796918	0.041850	nan	nan	1.796918	0.041850	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	ddc59380-5f56-4681-ad06-8fb9512d90f3	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049954	0.002897	0.030200	0.014999999999999996	0.015	10	24	4	21.5	0.007423	1.778691	0.999082	3.114620e-08	22.7216	22.7216	1.796918	0.041850	2.501550e-08	22.7004	1.796918	0.041850	2.501550e-08	22.7004	1.805675	0.026399	2.253277e-08	22.6905	1.805675	0.026399	2.253277e-08	22.6905	1.796918	0.041850	2.501550e-08	22.7004	1.796918	0.041850	2.501550e-08	22.7004	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	ddc59380-5f56-4681-ad06-8fb9512d90f3	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047531	0.002897	0.030200	0.014999999999999996	0.015	9	24	4	22.5	0.011823	1.839635	0.999963	1.306923e-08	22.8905	22.8905	1.796918	0.041850	2.217294e-08	22.9062	1.796918	0.041850	2.217294e-08	22.9062	1.805675	0.026399	1.987547e-08	22.9028	1.805675	0.026399	1.987547e-08	22.9028	1.796918	0.041850	2.217294e-08	22.9062	1.796918	0.041850	2.217294e-08	22.9062	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	48e150a2-ea69-4aa6-9989-5ef61ba1f530	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.662 < 1.7	0.061751	0.002897	0.030200	0.014999999999999996	0.015	9	23	4	20.5	0.008226	1.662019	0.997756	2.467008e-07	21.6824	21.6824	1.796918	0.041850	4.981689e-08	21.5250	1.796918	0.041850	4.981689e-08	21.5250	1.805675	0.026399	4.509138e-08	21.5165	1.805675	0.026399	4.509138e-08	21.5165	1.796918	0.041850	4.981689e-08	21.5250	1.796918	0.041850	4.981689e-08	21.5250	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
90	H6	48e150a2-ea69-4aa6-9989-5ef61ba1f530	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.698 < 1.7	0.060320	0.002897	0.030200	0.014999999999999996	0.015	9	23	5	21.0	0.009636	1.697909	0.998925	1.431122e-07	21.8360	21.8360	1.796918	0.041850	4.352975e-08	21.7552	1.796918	0.041850	4.352975e-08	21.7552	1.805675	0.026399	3.930496e-08	21.7490	1.805675	0.026399	3.930496e-08	21.7490	1.796918	0.041850	4.352975e-08	21.7552	1.796918	0.041850	4.352975e-08	21.7552	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
91	H7	e1d02687-9136-413e-a2c7-e54af85a27b6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049046	0.002897	0.030200	0.014999999999999996	0.015	9	24	4	22.5	0.012079	1.807558	0.999696	1.983663e-08	22.8658	22.8658	1.796918	0.041850	2.265466e-08	22.8695	1.796918	0.041850	2.265466e-08	22.8695	1.805675	0.026399	2.030728e-08	22.8665	1.805675	0.026399	2.030728e-08	22.8665	1.796918	0.041850	2.265466e-08	22.8695	1.796918	0.041850	2.265466e-08	22.8695	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	e1d02687-9136-413e-a2c7-e54af85a27b6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046497	0.002897	0.030200	0.014999999999999996	0.015	8	24	4	22.5	0.011199	1.868967	0.999902	8.672555e-09	22.9673	22.9673	1.796918	0.041850	2.100375e-08	22.9986	1.796918	0.041850	2.100375e-08	22.9986	1.805675	0.026399	1.882743e-08	22.9945	1.805675	0.026399	1.882743e-08	22.9945	1.796918	0.041850	2.100375e-08	22.9986	1.796918	0.041850	2.100375e-08	22.9986	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
93	H9	e8f00477-90ee-4883-bf7d-a6530f2c51f5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051290	0.002897	0.030200	0.014999999999999996	0.015	11	23	4	21.5	0.009980	1.755065	0.999906	5.582518e-08	22.2244	22.2244	1.796918	0.041850	3.363390e-08	22.1952	1.796918	0.041850	3.363390e-08	22.1952	1.805675	0.026399	3.029583e-08	22.1895	1.805675	0.026399	3.029583e-08	22.1895	1.796918	0.041850	3.363390e-08	22.1952	1.796918	0.041850	3.363390e-08	22.1952	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
94	H10	e8f00477-90ee-4883-bf7d-a6530f2c51f5	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049626	0.002897	0.030200	0.014999999999999996	0.015	9	23	4	21.5	0.009415	1.782116	0.999247	3.790390e-08	22.3061	22.3061	1.796918	0.041850	3.172838e-08	22.2947	1.796918	0.041850	3.172838e-08	22.2947	1.805675	0.026399	2.857942e-08	22.2882	1.805675	0.026399	2.857942e-08	22.2882	1.796918	0.041850	3.172838e-08	22.2947	1.796918	0.041850	3.172838e-08	22.2947	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
95	H11	0ffbe313-0aee-4964-8c96-cc14e9883a48	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046716	0.002897	0.030200	0.014999999999999996	0.015	9	25	4	22.5	0.007433	1.814728	0.999697	1.116690e-08	23.6781	23.6781	1.796918	0.041850	1.394139e-08	23.6979	1.796918	0.041850	1.394139e-08	23.6979	1.805675	0.026399	1.249684e-08	23.6880	1.805675	0.026399	1.249684e-08	23.6880	1.796918	0.041850	1.394139e-08	23.6979	1.796918	0.041850	1.394139e-08	23.6979	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
96	H12	0ffbe313-0aee-4964-8c96-cc14e9883a48	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046285	0.002897	0.030200	0.014999999999999996	0.015	8	25	3	23.0	0.009313	1.851817	0.999801	6.520998e-09	23.7736	23.7736	1.796918	0.041850	1.302926e-08	23.8133	1.796918	0.041850	1.302926e-08	23.8133	1.805675	0.026399	1.165087e-08	23.8067	1.805675	0.026399	1.165087e-08	23.8067	1.796918	0.041850	1.302926e-08	23.8133	1.796918	0.041850	1.302926e-08	23.8133	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
