id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
85	H1	162ef536-545c-40c0-9a16-cd5731e4ed30	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.033687	0.002275	0.025119	0.0125	0.0125	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.832016	0.080664	nan	nan	1.825833	0.098020	nan	nan	1.844306	0.029334	nan	nan	1.845967	0.029755	nan	nan	1.840090	0.059864	nan	nan	1.843253	0.058308	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	162ef536-545c-40c0-9a16-cd5731e4ed30	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.032713	0.002275	0.025119	0.0125	0.0125	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.832016	0.080664	nan	nan	1.825833	0.098020	nan	nan	1.844306	0.029334	nan	nan	1.845967	0.029755	nan	nan	1.840090	0.059864	nan	nan	1.843253	0.058308	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	aed9de26-b6a0-4f6c-88f2-a04cf45ce4d7	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036508	0.002275	0.025119	0.0125	0.0125	8	28	4	26.5	0.008362	1.868509	0.999777	5.341795e-10	27.1431	27.1431	1.832016	0.080664	9.009143e-10	27.1641	1.825833	0.098020	9.853631e-10	27.1678	1.844306	0.029334	7.546400e-10	27.1568	1.845967	0.029755	7.368511e-10	27.1558	1.840090	0.059864	8.018195e-10	27.1593	1.843253	0.058308	7.661404e-10	27.1574	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	aed9de26-b6a0-4f6c-88f2-a04cf45ce4d7	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.034389	0.002275	0.025119	0.0125	0.0125	8	28	4	26.5	0.007718	1.886767	0.999948	3.810557e-10	27.2594	27.2594	1.832016	0.080664	8.315619e-10	27.2964	1.825833	0.098020	9.095098e-10	27.3008	1.844306	0.029334	6.965477e-10	27.2877	1.845967	0.029755	6.801282e-10	27.2865	1.840090	0.059864	7.400954e-10	27.2906	1.843253	0.058308	7.071628e-10	27.2884	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	47eb1b37-cacd-4288-b8f7-723c469c5806	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.686 < 1.7	0.042435	0.002275	0.025119	0.0125	0.0125	9	26	4	23.5	0.006112	1.686113	0.994421	2.846819e-08	24.8695	24.8695	1.832016	0.080664	4.049075e-09	24.6817	1.825833	0.098020	4.383928e-09	24.6884	1.844306	0.029334	3.460372e-09	24.6688	1.845967	0.029755	3.387939e-09	24.6671	1.840090	0.059864	3.651557e-09	24.6732	1.843253	0.058308	3.507096e-09	24.6699	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
90	H6	47eb1b37-cacd-4288-b8f7-723c469c5806	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038278	0.002275	0.025119	0.0125	0.0125	8	26	4	24.5	0.008150	1.788856	0.999608	5.285428e-09	25.2354	25.2354	1.832016	0.080664	2.947168e-09	25.2064	1.825833	0.098020	3.201701e-09	25.2104	1.844306	0.029334	2.501890e-09	25.1987	1.845967	0.029755	2.447316e-09	25.1977	1.840090	0.059864	2.646168e-09	25.2013	1.843253	0.058308	2.537120e-09	25.1993	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
91	H7	434a7859-5d9e-4e60-be8b-ea01d128bb64	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.035827	0.002275	0.025119	0.0125	0.0125	10	31	4	29.5	0.008810	1.838466	0.999937	1.391608e-10	30.0746	30.0746	1.832016	0.080664	1.543627e-10	30.0779	1.825833	0.098020	1.705534e-10	30.0812	1.844306	0.029334	1.267325e-10	30.0716	1.845967	0.029755	1.234113e-10	30.0708	1.840090	0.059864	1.355833e-10	30.0738	1.843253	0.058308	1.288843e-10	30.0721	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
92	H8	434a7859-5d9e-4e60-be8b-ea01d128bb64	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.034163	0.002275	0.025119	0.0125	0.0125	10	31	4	29.5	0.008943	1.886709	0.999055	6.579288e-11	30.0275	30.0275	1.832016	0.080664	1.566965e-10	30.0531	1.825833	0.098020	1.731320e-10	30.0562	1.844306	0.029334	1.286486e-10	30.0471	1.845967	0.029755	1.252772e-10	30.0463	1.840090	0.059864	1.376333e-10	30.0491	1.843253	0.058308	1.308330e-10	30.0476	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
93	H9	667e1ed5-c61b-4153-8a45-8cc0b1db1d41	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.036236	0.002275	0.025119	0.0125	0.0125	10	35	4	32.5	0.005970	1.880426	0.999691	7.288596e-12	33.6702	33.6702	1.832016	0.080664	1.701244e-11	33.7206	1.825833	0.098020	1.898846e-11	33.7275	1.844306	0.029334	1.368994e-11	33.7073	1.845967	0.029755	1.329523e-11	33.7055	1.840090	0.059864	1.474693e-11	33.7118	1.843253	0.058308	1.394625e-11	33.7084	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
94	H10	667e1ed5-c61b-4153-8a45-8cc0b1db1d41	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.035541	0.002275	0.025119	0.0125	0.0125	12	35	4	31.5	0.006740	1.703432	0.998303	3.482764e-10	32.6597	32.6597	1.832016	0.080664	3.518672e-11	32.5203	1.825833	0.098020	3.914115e-11	32.5260	1.844306	0.029334	nan	32.5091	1.845967	0.029755	nan	32.5076	1.840090	0.059864	3.063539e-11	32.5129	1.843253	0.058308	2.902187e-11	32.5101	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
95	H11	38e6ad86-b3b0-4b6c-bee0-d7f19042b620	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.036131	0.002275	0.025119	0.0125	0.0125	10	31	4	28.5	0.007111	1.805863	0.999992	3.438898e-10	29.4544	29.4544	1.832016	0.080664	2.282699e-10	29.4317	1.825833	0.098020	2.513612e-10	29.4369	1.844306	0.029334	1.886678e-10	29.4215	1.845967	0.029755	1.838891e-10	29.4202	1.840090	0.059864	2.013828e-10	29.4250	1.843253	0.058308	1.917618e-10	29.4224	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
96	H12	38e6ad86-b3b0-4b6c-bee0-d7f19042b620	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.035622	0.002275	0.025119	0.0125	0.0125	6	31	3	29.0	0.007623	1.849160	0.997868	1.380040e-10	29.8044	29.8044	1.832016	0.080664	1.808004e-10	29.8168	1.825833	0.098020	1.994266e-10	29.8214	1.844306	0.029334	1.489350e-10	29.8079	1.845967	0.029755	1.450973e-10	29.8067	1.840090	0.059864	1.591542e-10	29.8109	1.843253	0.058308	1.514206e-10	29.8086	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
