id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
83	G11	a79a319c-196e-4a8c-b79f-56ab61ea074d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044898	0.002917	0.029717	0.014999999999999996	0.015	9	25	3	23.0	0.009234	1.878537	0.999399	4.650906e-09	23.7695	23.7695	1.786237	0.042771	1.481810e-08	23.8363	1.786237	0.042771	1.481810e-08	23.8363	1.784713	0.022601	1.511205e-08	23.8375	1.784713	0.022601	1.511205e-08	23.8375	1.786237	0.042771	1.481810e-08	23.8363	1.786237	0.042771	1.481810e-08	23.8363	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
84	G12	a79a319c-196e-4a8c-b79f-56ab61ea074d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049708	0.002917	0.029717	0.014999999999999996	0.015	8	25	4	22.5	0.008257	1.836544	0.997951	9.479585e-09	23.4821	23.4821	1.786237	0.042771	1.770878e-08	23.5291	1.786237	0.042771	1.770878e-08	23.5291	1.784713	0.022601	1.805237e-08	23.5306	1.784713	0.022601	1.805237e-08	23.5306	1.786237	0.042771	1.770878e-08	23.5291	1.786237	0.042771	1.770878e-08	23.5291	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
85	H1	bd6438c3-77c6-4289-abcd-288d09c6c371	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043708	0.002917	0.029717	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.786237	0.042771	nan	nan	1.786237	0.042771	nan	nan	1.784713	0.022601	nan	nan	1.784713	0.022601	nan	nan	1.786237	0.042771	nan	nan	1.786237	0.042771	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	bd6438c3-77c6-4289-abcd-288d09c6c371	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043288	0.002917	0.029717	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.786237	0.042771	nan	nan	1.786237	0.042771	nan	nan	1.784713	0.022601	nan	nan	1.784713	0.022601	nan	nan	1.786237	0.042771	nan	nan	1.786237	0.042771	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	73a2b0a6-fbf8-4e78-800a-557f3d1355e2	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.024029	0.002917	0.029717	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.786237	0.042771	nan	nan	1.786237	0.042771	nan	nan	1.784713	0.022601	nan	nan	1.784713	0.022601	nan	nan	1.786237	0.042771	nan	nan	1.786237	0.042771	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
88	H4	73a2b0a6-fbf8-4e78-800a-557f3d1355e2	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.020574	0.002917	0.029717	0.014999999999999996	0.015	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.786237	0.042771	nan	nan	1.786237	0.042771	nan	nan	1.784713	0.022601	nan	nan	1.784713	0.022601	nan	nan	1.786237	0.042771	nan	nan	1.786237	0.042771	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
89	H5	e0d2a60a-49fb-470a-bf2a-1f605d267fb9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.059462	0.002917	0.029717	0.014999999999999996	0.015	7	24	4	21.5	0.007648	1.868309	0.999809	1.115316e-08	22.5777	22.5777	1.786237	0.042771	2.929908e-08	22.6612	1.786237	0.042771	2.929908e-08	22.6612	1.784713	0.022601	2.984205e-08	22.6629	1.784713	0.022601	2.984205e-08	22.6629	1.786237	0.042771	2.929908e-08	22.6612	1.786237	0.042771	2.929908e-08	22.6612	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
90	H6	e0d2a60a-49fb-470a-bf2a-1f605d267fb9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.055691	0.002917	0.029717	0.014999999999999996	0.015	10	24	4	21.5	0.007726	1.781407	0.999791	3.137045e-08	22.6491	22.6491	1.786237	0.042771	2.959636e-08	22.6438	1.786237	0.042771	2.959636e-08	22.6438	1.784713	0.022601	3.014484e-08	22.6455	1.784713	0.022601	3.014484e-08	22.6455	1.786237	0.042771	2.959636e-08	22.6438	1.786237	0.042771	2.959636e-08	22.6438	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	99008f5c-bc82-4539-9bed-5ff3af6dade7	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.057414	0.002917	0.029717	0.014999999999999996	0.015	8	23	4	21.5	0.009125	1.775356	0.999515	3.986420e-08	22.3660	22.3660	1.786237	0.042771	3.495645e-08	22.3568	1.786237	0.042771	3.495645e-08	22.3568	1.784713	0.022601	3.560426e-08	22.3581	1.784713	0.022601	3.560426e-08	22.3581	1.786237	0.042771	3.495645e-08	22.3568	1.786237	0.042771	3.495645e-08	22.3568	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	99008f5c-bc82-4539-9bed-5ff3af6dade7	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054968	0.002917	0.029717	0.014999999999999996	0.015	9	24	4	21.5	0.009089	1.771529	0.999604	4.159390e-08	22.3761	22.3761	1.786237	0.042771	3.481982e-08	22.3636	1.786237	0.042771	3.481982e-08	22.3636	1.784713	0.022601	3.546510e-08	22.3649	1.784713	0.022601	3.546510e-08	22.3649	1.786237	0.042771	3.481982e-08	22.3636	1.786237	0.042771	3.481982e-08	22.3636	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	be7b57d8-50b9-4dbb-890e-50e631ecfd20	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053485	0.002917	0.029717	0.014999999999999996	0.015	8	24	4	21.5	0.007468	1.834084	0.999787	1.620726e-08	22.6498	22.6498	1.786237	0.042771	2.861069e-08	22.7022	1.786237	0.042771	2.861069e-08	22.7022	1.784713	0.022601	2.914090e-08	22.7039	1.784713	0.022601	2.914090e-08	22.7039	1.786237	0.042771	2.861069e-08	22.7022	1.786237	0.042771	2.861069e-08	22.7022	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
94	H10	be7b57d8-50b9-4dbb-890e-50e631ecfd20	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051503	0.002917	0.029717	0.014999999999999996	0.015	9	24	4	21.5	0.007297	1.803481	0.999887	2.273686e-08	22.7220	22.7220	1.786237	0.042771	2.795336e-08	22.7422	1.786237	0.042771	2.795336e-08	22.7422	1.784713	0.022601	2.847139e-08	22.7441	1.784713	0.022601	2.847139e-08	22.7441	1.786237	0.042771	2.795336e-08	22.7422	1.786237	0.042771	2.795336e-08	22.7422	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
95	H11	f7944089-45f1-4379-b685-6b65b3e1f833	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.054373	0.002917	0.029717	0.014999999999999996	0.015	9	24	4	21.5	0.008302	1.811793	0.999233	2.343454e-08	22.4953	22.4953	1.786237	0.042771	3.180538e-08	22.5197	1.786237	0.042771	3.180538e-08	22.5197	1.784713	0.022601	3.239479e-08	22.5212	1.784713	0.022601	3.239479e-08	22.5212	1.786237	0.042771	3.180538e-08	22.5197	1.786237	0.042771	3.180538e-08	22.5197	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
96	H12	f7944089-45f1-4379-b685-6b65b3e1f833	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052757	0.002917	0.029717	0.014999999999999996	0.015	9	24	4	21.5	0.007199	1.795204	0.999288	2.476282e-08	22.7547	22.7547	1.786237	0.042771	2.757733e-08	22.7656	1.786237	0.042771	2.757733e-08	22.7656	1.784713	0.022601	2.808839e-08	22.7674	1.784713	0.022601	2.808839e-08	22.7674	1.786237	0.042771	2.757733e-08	22.7656	1.786237	0.042771	2.757733e-08	22.7656	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
