id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
79	G7	fba66335-5d9a-4294-8e1c-b067e1664b07	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.670 < 1.7	0.064936	0.030479	0.222331	0.11100000000000002	0.111	11	26	4	24.5	0.100861	1.669805	0.999046	3.535168e-07	24.6868	24.6868	1.644591	0.054766	5.132173e-07	24.6925	1.643659	0.054991	5.203996e-07	24.6928	1.658821	0.024536	4.155623e-07	24.6893	1.658106	0.024358	4.199740e-07	24.6894	1.653636	0.034465	4.486854e-07	24.6904	1.652875	0.034447	4.537787e-07	24.6906	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	fba66335-5d9a-4294-8e1c-b067e1664b07	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.674 < 1.7	0.064298	0.030479	0.222331	0.11100000000000002	0.111	12	26	4	24.5	0.095088	1.674244	0.999548	3.122958e-07	24.8002	24.8002	1.644591	0.054766	4.838410e-07	24.8110	1.643659	0.054991	4.906121e-07	24.8114	1.658821	0.024536	3.917757e-07	24.8057	1.658106	0.024358	3.959348e-07	24.8060	1.653636	0.034465	4.230028e-07	24.8076	1.652875	0.034447	4.278045e-07	24.8079	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	b19e43a2-24fc-47f2-bf1f-a4b33be42ec6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.647 < 1.7	0.076120	0.030479	0.222331	0.11100000000000002	0.111	12	22	4	19.5	0.073913	1.647210	0.999897	4.386435e-06	20.3148	20.3148	1.644591	0.054766	4.524679e-06	20.3174	1.643659	0.054991	4.575007e-06	20.3183	1.658821	0.024536	3.824986e-06	20.3035	1.658106	0.024358	3.857270e-06	20.3042	1.653636	0.034465	4.065730e-06	20.3085	1.652875	0.034447	4.102421e-06	20.3092	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	b19e43a2-24fc-47f2-bf1f-a4b33be42ec6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.643 < 1.7	0.076233	0.030479	0.222331	0.11100000000000002	0.111	11	22	4	19.5	0.068718	1.642702	0.999770	4.302050e-06	20.4661	20.4661	1.644591	0.054766	4.206705e-06	20.4639	1.643659	0.054991	4.253496e-06	20.4650	1.658821	0.024536	3.556183e-06	20.4475	1.658106	0.024358	3.586199e-06	20.4483	1.653636	0.034465	3.780009e-06	20.4533	1.652875	0.034447	3.814121e-06	20.4542	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
83	G11	d1e562cb-5521-45a2-ac0e-bdd52c0020d4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.667 < 1.7	0.068491	0.030479	0.222331	0.11100000000000002	0.111	11	24	4	22.5	0.080307	1.667355	0.999720	8.111912e-07	23.1331	23.1331	1.644591	0.054766	1.105218e-06	23.1506	1.643659	0.054991	1.119414e-06	23.1514	1.658821	0.024536	9.104700e-07	23.1395	1.658106	0.024358	9.193427e-07	23.1401	1.653636	0.034465	9.769054e-07	23.1435	1.652875	0.034447	9.870849e-07	23.1441	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
84	G12	d1e562cb-5521-45a2-ac0e-bdd52c0020d4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.662 < 1.7	0.065288	0.030479	0.222331	0.11100000000000002	0.111	11	24	4	22.5	0.084935	1.662493	0.999546	9.162002e-07	23.0265	23.0265	1.644591	0.054766	1.168908e-06	23.0380	1.643659	0.054991	1.183922e-06	23.0386	1.658821	0.024536	9.629372e-07	23.0288	1.658106	0.024358	9.723212e-07	23.0293	1.653636	0.034465	1.033201e-06	23.0321	1.652875	0.034447	1.043967e-06	23.0326	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
85	H1	321efea5-775d-4cb7-91f5-18a72a38e39e	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.071504	0.030479	0.222331	0.11100000000000002	0.111	6	35	0	nan	nan	nan	nan	nan	nan	nan	1.644591	0.054766	nan	nan	1.643659	0.054991	nan	nan	1.658821	0.024536	nan	nan	1.658106	0.024358	nan	nan	1.653636	0.034465	nan	nan	1.652875	0.034447	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	321efea5-775d-4cb7-91f5-18a72a38e39e	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.072503	0.030479	0.222331	0.11100000000000002	0.111	8	35	0	nan	nan	nan	nan	nan	nan	nan	1.644591	0.054766	nan	nan	1.643659	0.054991	nan	nan	1.658821	0.024536	nan	nan	1.658106	0.024358	nan	nan	1.653636	0.034465	nan	nan	1.652875	0.034447	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
87	H3	3fe48e84-981d-432b-885a-31264982dfc5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.635 < 1.7	0.067272	0.030479	0.222331	0.11100000000000002	0.111	11	23	4	21.5	0.099073	1.634555	0.999574	2.557807e-06	21.7313	21.7313	1.644591	0.054766	2.242383e-06	21.7285	1.643659	0.054991	2.269899e-06	21.7287	1.658821	0.024536	1.863241e-06	21.7246	1.658106	0.024358	1.880588e-06	21.7248	1.653636	0.034465	1.992951e-06	21.7260	1.652875	0.034447	2.012790e-06	21.7262	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	3fe48e84-981d-432b-885a-31264982dfc5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.629 < 1.7	0.063970	0.030479	0.222331	0.11100000000000002	0.111	12	23	4	21.5	0.099743	1.629294	0.999528	2.759898e-06	21.7191	21.7191	1.644591	0.054766	2.257530e-06	21.7150	1.643659	0.054991	2.285231e-06	21.7152	1.658821	0.024536	1.875826e-06	21.7113	1.658106	0.024358	1.893291e-06	21.7115	1.653636	0.034465	2.006412e-06	21.7126	1.652875	0.034447	2.026385e-06	21.7128	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	27d72e59-4263-4deb-b215-0595ac6959c9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.653 < 1.7	0.065016	0.030479	0.222331	0.11100000000000002	0.111	11	24	4	22.5	0.099510	1.653379	0.999560	1.214752e-06	22.7173	22.7173	1.644591	0.054766	1.369494e-06	22.7197	1.643659	0.054991	1.387085e-06	22.7199	1.658821	0.024536	1.128179e-06	22.7159	1.658106	0.024358	1.139173e-06	22.7161	1.653636	0.034465	1.210500e-06	22.7173	1.652875	0.034447	1.223114e-06	22.7175	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	27d72e59-4263-4deb-b215-0595ac6959c9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.654 < 1.7	0.065159	0.030479	0.222331	0.11100000000000002	0.111	11	24	3	22.0	0.084807	1.654408	0.999980	1.313082e-06	22.5346	22.5346	1.644591	0.054766	1.496769e-06	22.5410	1.643659	0.054991	1.515565e-06	22.5416	1.658821	0.024536	1.238349e-06	22.5318	1.658106	0.024358	1.250148e-06	22.5323	1.653636	0.034465	1.326632e-06	22.5351	1.652875	0.034447	1.340146e-06	22.5356	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	4fe1331c-9c0a-486b-95dd-6d38c5089ca9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.674 < 1.7	0.066292	0.030479	0.222331	0.11100000000000002	0.111	12	26	4	23.5	0.077780	1.674087	0.999555	4.286363e-07	24.1902	24.1902	1.644591	0.054766	6.508879e-07	24.2149	1.643659	0.054991	6.596226e-07	24.2157	1.658821	0.024536	5.315970e-07	24.2027	1.658106	0.024358	5.370090e-07	24.2033	1.653636	0.034465	5.721750e-07	24.2071	1.652875	0.034447	5.784035e-07	24.2077	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	4fe1331c-9c0a-486b-95dd-6d38c5089ca9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.677 < 1.7	0.063415	0.030479	0.222331	0.11100000000000002	0.111	11	26	4	23.5	0.076168	1.677259	0.999635	4.014874e-07	24.2282	24.2282	1.644591	0.054766	6.373985e-07	24.2570	1.643659	0.054991	6.459522e-07	24.2578	1.658821	0.024536	5.205798e-07	24.2441	1.658106	0.024358	5.258796e-07	24.2447	1.653636	0.034465	5.603168e-07	24.2487	1.652875	0.034447	5.664163e-07	24.2494	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	2e124531-bef5-412a-90eb-e2cfce62890b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.623 < 1.7	0.070488	0.030479	0.222331	0.11100000000000002	0.111	11	22	4	19.5	0.085923	1.623090	0.999727	6.798707e-06	20.0287	20.0287	1.644591	0.054766	5.259890e-06	20.0147	1.643659	0.054991	5.318395e-06	20.0153	1.658821	0.024536	4.446504e-06	20.0060	1.658106	0.024358	4.484035e-06	20.0064	1.653636	0.034465	4.726366e-06	20.0091	1.652875	0.034447	4.769019e-06	20.0096	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
94	H10	2e124531-bef5-412a-90eb-e2cfce62890b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.619 < 1.7	0.068293	0.030479	0.222331	0.11100000000000002	0.111	12	22	4	19.5	0.079371	1.618972	0.999708	6.599216e-06	20.1961	20.1961	1.644591	0.054766	4.858810e-06	20.1742	1.643659	0.054991	4.912854e-06	20.1749	1.658821	0.024536	4.107447e-06	20.1627	1.658106	0.024358	4.142116e-06	20.1633	1.653636	0.034465	4.365969e-06	20.1668	1.652875	0.034447	4.405369e-06	20.1674	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
95	H11	0b48e781-31b2-4042-a38b-3bcd43b07326	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.551 < 1.7	0.067470	0.030479	0.222331	0.11100000000000002	0.111	12	21	5	19.0	0.091738	1.551243	0.999670	2.185898e-05	19.4341	19.4341	1.644591	0.054766	7.201866e-06	19.3831	1.643659	0.054991	7.279905e-06	19.3836	1.658821	0.024536	6.114455e-06	19.3766	1.658106	0.024358	6.164735e-06	19.3769	1.653636	0.034465	6.489134e-06	19.3789	1.652875	0.034447	6.546186e-06	19.3793	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
96	H12	0b48e781-31b2-4042-a38b-3bcd43b07326	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.565 < 1.7	0.065019	0.030479	0.222331	0.11100000000000002	0.111	11	21	5	19.0	0.088710	1.564827	0.999854	1.791067e-05	19.5006	19.5006	1.644591	0.054766	6.964198e-06	19.4506	1.643659	0.054991	7.039663e-06	19.4511	1.658821	0.024536	5.912673e-06	19.4429	1.658106	0.024358	5.961294e-06	19.4433	1.653636	0.034465	6.274987e-06	19.4457	1.652875	0.034447	6.330157e-06	19.4461	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
