id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
80	G8	e91cf537-fd20-4316-b56d-a33444708c6b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.532 < 1.7	0.061998	0.038282	0.242103	0.121	0.121	11	21	4	18.5	0.093432	1.531931	0.999914	3.495961e-05	19.1062	19.1062	1.589554	0.059132	1.765626e-05	19.0579	1.586051	0.058820	1.839188e-05	19.0606	1.594231	0.025426	1.672235e-05	19.0544	1.594097	0.025872	1.674838e-05	19.0545	1.589554	0.059132	1.765626e-05	19.0579	1.586051	0.058820	1.839188e-05	19.0606	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
81	G9	d9682c18-f66a-44b9-9056-54bd20ff47ab	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.584 < 1.7	0.063202	0.038282	0.242103	0.121	0.121	11	25	4	22.5	0.093443	1.583873	0.999740	2.998072e-06	23.0620	23.0620	1.589554	0.059132	2.766004e-06	23.0576	1.586051	0.058820	2.906787e-06	23.0603	1.594231	0.025426	2.589096e-06	23.0541	1.594097	0.025872	2.594001e-06	23.0542	1.589554	0.059132	2.766004e-06	23.0576	1.586051	0.058820	2.906787e-06	23.0603	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	d9682c18-f66a-44b9-9056-54bd20ff47ab	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.574 < 1.7	0.062633	0.038282	0.242103	0.121	0.121	11	25	4	23.5	0.114480	1.574051	0.999179	2.684044e-06	23.6221	23.6221	1.589554	0.059132	2.131864e-06	23.6195	1.586051	0.058820	2.245320e-06	23.6201	1.594231	0.025426	1.989662e-06	23.6188	1.594097	0.025872	1.993598e-06	23.6188	1.589554	0.059132	2.131864e-06	23.6195	1.586051	0.058820	2.245320e-06	23.6201	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
83	G11	8d343304-e40e-415b-a0fb-9d96b50fbab6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.577 < 1.7	0.065229	0.038282	0.242103	0.121	0.121	12	21	4	19.5	0.095407	1.576838	0.999808	1.326567e-05	20.0218	20.0218	1.589554	0.059132	1.134248e-05	20.0128	1.586051	0.058820	1.184115e-05	20.0152	1.594231	0.025426	1.071102e-05	20.0095	1.594097	0.025872	1.072860e-05	20.0096	1.589554	0.059132	1.134248e-05	20.0128	1.586051	0.058820	1.184115e-05	20.0152	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
84	G12	8d343304-e40e-415b-a0fb-9d96b50fbab6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.576 < 1.7	0.060397	0.038282	0.242103	0.121	0.121	11	22	4	19.5	0.084913	1.576049	0.999903	1.192245e-05	20.2785	20.2785	1.589554	0.059132	1.009500e-05	20.2642	1.586051	0.058820	1.053882e-05	20.2678	1.594231	0.025426	9.532987e-06	20.2594	1.594097	0.025872	9.548635e-06	20.2595	1.589554	0.059132	1.009500e-05	20.2642	1.586051	0.058820	1.053882e-05	20.2678	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
85	H1	d9971b28-b8bf-4b4a-86a3-29b3cf59d27a	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.061561	0.038282	0.242103	0.121	0.121	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.589554	0.059132	nan	nan	1.586051	0.058820	nan	nan	1.594231	0.025426	nan	nan	1.594097	0.025872	nan	nan	1.589554	0.059132	nan	nan	1.586051	0.058820	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
86	H2	d9971b28-b8bf-4b4a-86a3-29b3cf59d27a	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.071645	0.038282	0.242103	0.121	0.121	6	35	0	nan	nan	nan	nan	nan	nan	nan	1.589554	0.059132	nan	nan	1.586051	0.058820	nan	nan	1.594231	0.025426	nan	nan	1.594097	0.025872	nan	nan	1.589554	0.059132	nan	nan	1.586051	0.058820	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
87	H3	f92312ea-95f7-4534-a4d2-bbf67f606948	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.632 < 1.7	0.062591	0.038282	0.242103	0.121	0.121	11	24	4	22.5	0.083670	1.631724	0.999698	1.374105e-06	23.2534	23.2534	1.589554	0.059132	2.476699e-06	23.2960	1.586051	0.058820	2.602758e-06	23.2998	1.594231	0.025426	2.318295e-06	23.2910	1.594097	0.025872	2.322686e-06	23.2911	1.589554	0.059132	2.476699e-06	23.2960	1.586051	0.058820	2.602758e-06	23.2998	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	f92312ea-95f7-4534-a4d2-bbf67f606948	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.645 < 1.7	0.061759	0.038282	0.242103	0.121	0.121	12	25	3	23.0	0.095581	1.644531	0.999661	1.026604e-06	23.4741	23.4741	1.589554	0.059132	2.244065e-06	23.5088	1.586051	0.058820	2.360886e-06	23.5113	1.594231	0.025426	2.097456e-06	23.5056	1.594097	0.025872	2.101518e-06	23.5057	1.589554	0.059132	2.244065e-06	23.5088	1.586051	0.058820	2.360886e-06	23.5113	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	94b9fc78-49c9-4182-b599-18ce0791907d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.626 < 1.7	0.059934	0.038282	0.242103	0.121	0.121	12	23	4	21.5	0.108873	1.625785	0.999079	3.155443e-06	21.7173	21.7173	1.589554	0.059132	5.122687e-06	21.7279	1.586051	0.058820	5.371556e-06	21.7290	1.594231	0.025426	4.809158e-06	21.7264	1.594097	0.025872	4.817862e-06	21.7265	1.589554	0.059132	5.122687e-06	21.7279	1.586051	0.058820	5.371556e-06	21.7290	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	94b9fc78-49c9-4182-b599-18ce0791907d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.629 < 1.7	0.061998	0.038282	0.242103	0.121	0.121	12	23	4	21.5	0.104602	1.628873	0.999483	2.910491e-06	21.7985	21.7985	1.589554	0.059132	4.921734e-06	21.8142	1.586051	0.058820	5.160840e-06	21.8157	1.594231	0.025426	4.620504e-06	21.8122	1.594097	0.025872	4.628867e-06	21.8123	1.589554	0.059132	4.921734e-06	21.8142	1.586051	0.058820	5.160840e-06	21.8157	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	2675fd56-1ab8-4215-bf5b-d3daedfa6616	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.556 < 1.7	0.064714	0.038282	0.242103	0.121	0.121	11	24	4	21.5	0.089758	1.556336	0.999917	6.650450e-06	22.1752	22.1752	1.589554	0.059132	4.223288e-06	22.1445	1.586051	0.058820	4.428462e-06	22.1475	1.594231	0.025426	3.964806e-06	22.1404	1.594097	0.025872	3.971982e-06	22.1405	1.589554	0.059132	4.223288e-06	22.1445	1.586051	0.058820	4.428462e-06	22.1475	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	2675fd56-1ab8-4215-bf5b-d3daedfa6616	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.545 < 1.7	0.061346	0.038282	0.242103	0.121	0.121	12	24	4	21.5	0.096871	1.545098	0.999874	8.387662e-06	22.0112	22.0112	1.589554	0.059132	4.557981e-06	21.9799	1.586051	0.058820	4.779415e-06	21.9822	1.594231	0.025426	4.279014e-06	21.9769	1.594097	0.025872	4.286759e-06	21.9770	1.589554	0.059132	4.557981e-06	21.9799	1.586051	0.058820	4.779415e-06	21.9822	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
93	H9	53180bef-47e1-42ad-88ac-2b6f161a43fc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.624 < 1.7	0.060246	0.038282	0.242103	0.121	0.121	12	29	4	27.5	0.099822	1.624268	0.999618	1.607456e-07	27.8967	27.8967	1.589554	0.059132	2.911738e-07	27.9152	1.586051	0.058820	3.093884e-07	27.9171	1.594231	0.025426	2.685771e-07	27.9125	1.594097	0.025872	2.691990e-07	27.9126	1.589554	0.059132	2.911738e-07	27.9152	1.586051	0.058820	3.093884e-07	27.9171	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
94	H10	53180bef-47e1-42ad-88ac-2b6f161a43fc	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.597 < 1.7	0.059696	0.038282	0.242103	0.121	0.121	11	30	4	28.5	0.121415	1.596713	0.998875	1.960235e-07	28.4927	28.4927	1.589554	0.059132	2.228044e-07	28.4926	1.586051	0.058820	2.372651e-07	28.4926	1.594231	0.025426	2.049108e-07	28.4927	1.594097	0.025872	2.054025e-07	28.4927	1.589554	0.059132	2.228044e-07	28.4926	1.586051	0.058820	2.372651e-07	28.4926	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
95	H11	c13fac5a-536d-4440-b01c-ef2485d240d0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.598 < 1.7	0.061587	0.038282	0.242103	0.121	0.121	11	26	4	23.5	0.091185	1.597885	0.999777	1.501777e-06	24.1036	24.1036	1.589554	0.059132	1.698055e-06	24.1104	1.586051	0.058820	1.788424e-06	24.1133	1.594231	0.025426	1.584789e-06	24.1066	1.594097	0.025872	1.587925e-06	24.1067	1.589554	0.059132	1.698055e-06	24.1104	1.586051	0.058820	1.788424e-06	24.1133	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
96	H12	c13fac5a-536d-4440-b01c-ef2485d240d0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.609 < 1.7	0.060479	0.038282	0.242103	0.121	0.121	11	26	4	23.5	0.081126	1.609185	0.999851	1.132183e-06	24.3404	24.3404	1.589554	0.059132	1.510727e-06	24.3626	1.586051	0.058820	1.591127e-06	24.3668	1.594231	0.025426	1.409957e-06	24.3572	1.594097	0.025872	1.412746e-06	24.3574	1.589554	0.059132	1.510727e-06	24.3626	1.586051	0.058820	1.591127e-06	24.3668	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
