id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
79	G7	f3a64c31-cbd0-49f7-90df-6bdd7027dcda	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.572 < 1.7	0.059152	0.033037	0.226986	0.11349999999999999	0.1135	12	22	4	19.5	0.095286	1.571863	0.999892	1.409109e-05	19.8868	19.8868	1.619437	0.042426	7.878251e-06	19.8628	1.619437	0.042426	7.878251e-06	19.8628	1.620323	0.028424	7.794648e-06	19.8624	1.620323	0.028424	7.794648e-06	19.8624	1.619437	0.042426	7.878251e-06	19.8628	1.619437	0.042426	7.878251e-06	19.8628	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	f3a64c31-cbd0-49f7-90df-6bdd7027dcda	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.596 < 1.7	0.060282	0.033037	0.226986	0.11349999999999999	0.1135	11	22	5	20.0	0.087022	1.595838	0.999803	7.583183e-06	20.5684	20.5684	1.619437	0.042426	5.653878e-06	20.5510	1.619437	0.042426	5.653878e-06	20.5510	1.620323	0.028424	5.592349e-06	20.5504	1.620323	0.028424	5.592349e-06	20.5504	1.619437	0.042426	5.653878e-06	20.5510	1.619437	0.042426	5.653878e-06	20.5510	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	6f75fb29-5f7f-470e-83b0-d0a68b249608	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.660 < 1.7	0.060837	0.033037	0.226986	0.11349999999999999	0.1135	11	25	3	23.0	0.089110	1.659503	0.999927	7.770165e-07	23.4776	23.4776	1.619437	0.042426	1.363177e-06	23.5019	1.619437	0.042426	1.363177e-06	23.5019	1.620323	0.028424	1.346131e-06	23.5013	1.620323	0.028424	1.346131e-06	23.5013	1.619437	0.042426	1.363177e-06	23.5019	1.619437	0.042426	1.363177e-06	23.5019	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	6f75fb29-5f7f-470e-83b0-d0a68b249608	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.629 < 1.7	0.060584	0.033037	0.226986	0.11349999999999999	0.1135	12	25	4	23.5	0.100631	1.629267	0.999475	1.049332e-06	23.7465	23.7465	1.619437	0.042426	1.209695e-06	23.7496	1.619437	0.042426	1.209695e-06	23.7496	1.620323	0.028424	1.194241e-06	23.7494	1.620323	0.028424	1.194241e-06	23.7494	1.619437	0.042426	1.209695e-06	23.7496	1.619437	0.042426	1.209695e-06	23.7496	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
83	G11	75acde74-88ba-4010-80f2-a1f89eef00a9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.629 < 1.7	0.060063	0.033037	0.226986	0.11349999999999999	0.1135	11	24	4	22.5	0.092850	1.629048	0.999741	1.582232e-06	22.9115	22.9115	1.619437	0.042426	1.807556e-06	22.9166	1.619437	0.042426	1.807556e-06	22.9166	1.620323	0.028424	1.785441e-06	22.9161	1.620323	0.028424	1.785441e-06	22.9161	1.619437	0.042426	1.807556e-06	22.9166	1.619437	0.042426	1.807556e-06	22.9166	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
84	G12	75acde74-88ba-4010-80f2-a1f89eef00a9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.631 < 1.7	0.057373	0.033037	0.226986	0.11349999999999999	0.1135	10	24	4	22.5	0.085288	1.631043	0.999808	1.413882e-06	23.0841	23.0841	1.619437	0.042426	1.660336e-06	23.0928	1.619437	0.042426	1.660336e-06	23.0928	1.620323	0.028424	1.640023e-06	23.0921	1.620323	0.028424	1.640023e-06	23.0921	1.619437	0.042426	1.660336e-06	23.0928	1.619437	0.042426	1.660336e-06	23.0928	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
85	H1	254dc561-9032-4152-b186-baac815785c8	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.067187	0.033037	0.226986	0.11349999999999999	0.1135	5	35	0	nan	nan	nan	nan	nan	nan	nan	1.619437	0.042426	nan	nan	1.619437	0.042426	nan	nan	1.620323	0.028424	nan	nan	1.620323	0.028424	nan	nan	1.619437	0.042426	nan	nan	1.619437	0.042426	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
86	H2	254dc561-9032-4152-b186-baac815785c8	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.071327	0.033037	0.226986	0.11349999999999999	0.1135	6	35	0	nan	nan	nan	nan	nan	nan	nan	1.619437	0.042426	nan	nan	1.619437	0.042426	nan	nan	1.620323	0.028424	nan	nan	1.620323	0.028424	nan	nan	1.619437	0.042426	nan	nan	1.619437	0.042426	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
87	H3	3ca6780f-f4bd-4a9e-ac4d-5f72df7b2ec9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.631 < 1.7	0.059402	0.033037	0.226986	0.11349999999999999	0.1135	12	24	4	22.5	0.100553	1.630895	0.999457	1.670361e-06	22.7476	22.7476	1.619437	0.042426	1.957503e-06	22.7512	1.619437	0.042426	1.957503e-06	22.7512	1.620323	0.028424	1.933554e-06	22.7510	1.620323	0.028424	1.933554e-06	22.7510	1.619437	0.042426	1.957503e-06	22.7512	1.619437	0.042426	1.957503e-06	22.7512	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	3ca6780f-f4bd-4a9e-ac4d-5f72df7b2ec9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.634 < 1.7	0.059046	0.033037	0.226986	0.11349999999999999	0.1135	12	24	4	22.5	0.104180	1.634225	0.999467	1.652970e-06	22.6744	22.6744	1.619437	0.042426	2.028119e-06	22.6777	1.619437	0.042426	2.028119e-06	22.6777	1.620323	0.028424	2.003306e-06	22.6775	1.620323	0.028424	2.003306e-06	22.6775	1.619437	0.042426	2.028119e-06	22.6777	1.619437	0.042426	2.028119e-06	22.6777	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	fb5dd705-db98-4f13-9ae0-7b21620341bf	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.644 < 1.7	0.056337	0.033037	0.226986	0.11349999999999999	0.1135	12	22	4	20.5	0.083339	1.643516	0.999655	3.143996e-06	21.1217	21.1217	1.619437	0.042426	4.254879e-06	21.1407	1.619437	0.042426	4.254879e-06	21.1407	1.620323	0.028424	4.207423e-06	21.1400	1.620323	0.028424	4.207423e-06	21.1400	1.619437	0.042426	4.254879e-06	21.1407	1.619437	0.042426	4.254879e-06	21.1407	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	fb5dd705-db98-4f13-9ae0-7b21620341bf	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.647 < 1.7	0.058850	0.033037	0.226986	0.11349999999999999	0.1135	11	23	4	20.5	0.082644	1.646738	0.999769	2.995079e-06	21.1361	21.1361	1.619437	0.042426	4.219380e-06	21.1581	1.619437	0.042426	4.219380e-06	21.1581	1.620323	0.028424	4.172320e-06	21.1574	1.620323	0.028424	4.172320e-06	21.1574	1.619437	0.042426	4.219380e-06	21.1581	1.619437	0.042426	4.219380e-06	21.1581	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	699cd3ba-51b0-4097-a76e-78e0ebd96648	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.647 < 1.7	0.063473	0.033037	0.226986	0.11349999999999999	0.1135	11	25	4	22.5	0.085876	1.646646	0.999810	1.149133e-06	23.0592	23.0592	1.619437	0.042426	1.671794e-06	23.0785	1.619437	0.042426	1.671794e-06	23.0785	1.620323	0.028424	1.651340e-06	23.0779	1.620323	0.028424	1.651340e-06	23.0779	1.619437	0.042426	1.671794e-06	23.0785	1.619437	0.042426	1.671794e-06	23.0785	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	699cd3ba-51b0-4097-a76e-78e0ebd96648	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.649 < 1.7	0.057618	0.033037	0.226986	0.11349999999999999	0.1135	11	25	4	22.5	0.074708	1.648799	0.999893	9.707189e-07	23.3363	23.3363	1.619437	0.042426	1.454379e-06	23.3675	1.619437	0.042426	1.454379e-06	23.3675	1.620323	0.028424	1.436586e-06	23.3665	1.620323	0.028424	1.436586e-06	23.3665	1.619437	0.042426	1.454379e-06	23.3675	1.619437	0.042426	1.454379e-06	23.3675	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	42dff271-1c3e-486d-a8de-f50803e02cc5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.658 < 1.7	0.058149	0.033037	0.226986	0.11349999999999999	0.1135	12	24	4	22.5	0.084543	1.657713	0.999838	9.730118e-07	23.0828	23.0828	1.619437	0.042426	1.645830e-06	23.1110	1.619437	0.042426	1.645830e-06	23.1110	1.620323	0.028424	1.625694e-06	23.1103	1.620323	0.028424	1.625694e-06	23.1103	1.619437	0.042426	1.645830e-06	23.1110	1.619437	0.042426	1.645830e-06	23.1110	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
94	H10	42dff271-1c3e-486d-a8de-f50803e02cc5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.645 < 1.7	0.057075	0.033037	0.226986	0.11349999999999999	0.1135	11	24	4	22.5	0.086442	1.644617	0.999623	1.189226e-06	23.0474	23.0474	1.619437	0.042426	1.682798e-06	23.0649	1.619437	0.042426	1.682798e-06	23.0649	1.620323	0.028424	1.662209e-06	23.0643	1.620323	0.028424	1.662209e-06	23.0643	1.619437	0.042426	1.682798e-06	23.0649	1.619437	0.042426	1.682798e-06	23.0649	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
95	H11	451197f5-343b-45dc-a285-302fd5a267e0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.584 < 1.7	0.057911	0.033037	0.226986	0.11349999999999999	0.1135	11	24	5	22.0	0.086261	1.583590	0.999641	3.496843e-06	22.5970	22.5970	1.619437	0.042426	2.137005e-06	22.5693	1.619437	0.042426	2.137005e-06	22.5693	1.620323	0.028424	2.111437e-06	22.5686	1.620323	0.028424	2.111437e-06	22.5686	1.619437	0.042426	2.137005e-06	22.5693	1.619437	0.042426	2.137005e-06	22.5693	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
96	H12	451197f5-343b-45dc-a285-302fd5a267e0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.584 < 1.7	0.057159	0.033037	0.226986	0.11349999999999999	0.1135	12	24	5	22.0	0.088311	1.584234	0.999779	3.548053e-06	22.5454	22.5454	1.619437	0.042426	2.187802e-06	22.5205	1.619437	0.042426	2.187802e-06	22.5205	1.620323	0.028424	2.161626e-06	22.5199	1.620323	0.028424	2.161626e-06	22.5199	1.619437	0.042426	2.187802e-06	22.5205	1.619437	0.042426	2.187802e-06	22.5205	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
