id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
81	G9	10efef4f-7b52-4479-88f1-ba98002ddb13	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.058005	0.047098	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	1.420658	0.021253	nan	nan	1.420658	0.021253	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
82	G10	10efef4f-7b52-4479-88f1-ba98002ddb13	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.058378	0.047098	0.202302	0.10100000000000002	0.101	12	20	0	nan	nan	nan	nan	nan	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	1.420658	0.021253	nan	nan	1.420658	0.021253	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
83	G11	86a18d20-816a-43c0-b03a-447fc3b01300	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.042022	0.047098	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	1.420658	0.021253	nan	nan	1.420658	0.021253	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
84	G12	86a18d20-816a-43c0-b03a-447fc3b01300	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;no plateau;only 0 values in log phase	0.044848	0.047098	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	1.420658	0.021253	nan	nan	1.420658	0.021253	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
85	H1	65fe94a9-54cc-4ae0-804d-4007b63a0873	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.054325	0.047098	0.202302	0.10100000000000002	0.101	8	35	0	nan	nan	nan	nan	nan	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	1.420658	0.021253	nan	nan	1.420658	0.021253	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	65fe94a9-54cc-4ae0-804d-4007b63a0873	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.051530	0.047098	0.202302	0.10100000000000002	0.101	10	35	0	nan	nan	nan	nan	nan	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	1.420658	0.021253	nan	nan	1.420658	0.021253	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	f52041a9-f769-420c-9798-a93917282571	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.424 < 1.7	0.051525	0.047098	0.202302	0.10100000000000002	0.101	11	18	4	15.5	0.097974	1.423823	0.999921	4.097723e-04	15.5861	15.5861	1.434444	0.059458	3.651849e-04	15.5843	1.436885	0.056239	3.556881e-04	15.5839	1.420658	0.021253	4.241526e-04	15.5866	1.420658	0.021253	4.241526e-04	15.5866	1.434444	0.059458	3.651849e-04	15.5843	1.436885	0.056239	3.556881e-04	15.5839	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	f52041a9-f769-420c-9798-a93917282571	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.427 < 1.7	0.050235	0.047098	0.202302	0.10100000000000002	0.101	12	18	4	15.5	0.097582	1.426735	0.999841	3.954069e-04	15.5969	15.5969	1.434444	0.059458	3.637230e-04	15.5954	1.436885	0.056239	3.542642e-04	15.5950	1.420658	0.021253	4.224547e-04	15.5981	1.420658	0.021253	4.224547e-04	15.5981	1.434444	0.059458	3.637230e-04	15.5954	1.436885	0.056239	3.542642e-04	15.5950	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	a108be17-10f5-4a7b-b595-68af891ae297	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.537 < 1.7	0.058661	0.047098	0.202302	0.10100000000000002	0.101	12	22	4	20.5	0.092858	1.537400	0.999737	1.376215e-05	20.6954	20.6954	1.434444	0.059458	5.699059e-05	20.7330	1.436885	0.056239	5.503870e-05	20.7319	1.420658	0.021253	6.946775e-05	20.7394	1.420658	0.021253	6.946775e-05	20.7394	1.434444	0.059458	5.699059e-05	20.7330	1.436885	0.056239	5.503870e-05	20.7319	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
90	H6	a108be17-10f5-4a7b-b595-68af891ae297	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.527 < 1.7	0.056769	0.047098	0.202302	0.10100000000000002	0.101	11	22	3	21.0	0.105319	1.526730	0.999720	1.457148e-05	20.9010	20.9010	1.434444	0.059458	5.396985e-05	20.8839	1.436885	0.056239	5.207714e-05	20.8845	1.420658	0.021253	6.610410e-05	20.8807	1.420658	0.021253	6.610410e-05	20.8807	1.434444	0.059458	5.396985e-05	20.8839	1.436885	0.056239	5.207714e-05	20.8845	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
91	H7	0c9c7f16-b5b2-4b80-8ddf-191e6ae5b057	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.402 < 1.7	0.052324	0.047098	0.202302	0.10100000000000002	0.101	11	18	5	16.0	0.098365	1.402041	0.999665	4.412368e-04	16.0782	16.0782	1.434444	0.059458	3.061277e-04	16.0733	1.436885	0.056239	2.979133e-04	16.0729	1.420658	0.021253	3.572803e-04	16.0753	1.420658	0.021253	3.572803e-04	16.0753	1.434444	0.059458	3.061277e-04	16.0733	1.436885	0.056239	2.979133e-04	16.0729	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	0c9c7f16-b5b2-4b80-8ddf-191e6ae5b057	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.399 < 1.7	0.048109	0.047098	0.202302	0.10100000000000002	0.101	11	18	4	16.5	0.108851	1.398512	0.999713	4.298756e-04	16.2768	16.2768	1.434444	0.059458	2.828474e-04	16.2925	1.436885	0.056239	2.750239e-04	16.2935	1.420658	0.021253	3.317078e-04	16.2868	1.420658	0.021253	3.317078e-04	16.2868	1.434444	0.059458	2.828474e-04	16.2925	1.436885	0.056239	2.750239e-04	16.2935	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	fc4151a7-2a4f-4455-9d8b-e3b5a0bc38ed	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.093543	0.047098	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	1.420658	0.021253	nan	nan	1.420658	0.021253	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
94	H10	fc4151a7-2a4f-4455-9d8b-e3b5a0bc38ed	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no amplification;no plateau;only 0 values in log phase	0.096042	0.047098	0.202302	0.10100000000000002	0.101	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	1.420658	0.021253	nan	nan	1.420658	0.021253	nan	nan	1.434444	0.059458	nan	nan	1.436885	0.056239	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
95	H11	630abfc4-4ae5-479c-bc4b-43a0008eb515	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.412 < 1.7	0.053547	0.047098	0.202302	0.10100000000000002	0.101	11	18	4	16.5	0.109332	1.411807	0.999020	3.693627e-04	16.2702	16.2702	1.434444	0.059458	2.840967e-04	16.2803	1.436885	0.056239	2.762386e-04	16.2813	1.420658	0.021253	3.331729e-04	16.2742	1.420658	0.021253	3.331729e-04	16.2742	1.434444	0.059458	2.840967e-04	16.2803	1.436885	0.056239	2.762386e-04	16.2813	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
96	H12	630abfc4-4ae5-479c-bc4b-43a0008eb515	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.419 < 1.7	0.051008	0.047098	0.202302	0.10100000000000002	0.101	11	18	4	16.5	0.096312	1.419332	0.998982	2.980521e-04	16.6357	16.6357	1.434444	0.059458	2.502646e-04	16.6317	1.436885	0.056239	2.433423e-04	16.6311	1.420658	0.021253	2.934965e-04	16.6354	1.420658	0.021253	2.934965e-04	16.6354	1.434444	0.059458	2.502646e-04	16.6317	1.436885	0.056239	2.433423e-04	16.6311	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
