id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
83	G11	7f8d5017-3f71-4a41-b333-749cea1fded8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.046578	0.002692	0.028642	0.014499999999999997	0.0145	9	23	4	21.5	0.010018	1.849066	0.999585	1.825142e-08	22.1016	22.1016	1.807202	0.071059	2.986269e-08	22.1249	1.807202	0.071059	2.986269e-08	22.1249	1.816252	0.024600	2.682151e-08	22.1196	1.816252	0.024600	2.682151e-08	22.1196	1.809981	0.066540	2.889208e-08	22.1233	1.809981	0.066540	2.889208e-08	22.1233	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
84	G12	7f8d5017-3f71-4a41-b333-749cea1fded8	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050006	0.002692	0.028642	0.014499999999999997	0.0145	9	23	4	21.5	0.011247	1.822745	0.999864	2.788911e-08	21.9231	21.9231	1.807202	0.071059	3.352752e-08	21.9293	1.807202	0.071059	3.352752e-08	21.9293	1.816252	0.024600	3.011311e-08	21.9257	1.816252	0.024600	3.011311e-08	21.9257	1.809981	0.066540	3.243779e-08	21.9282	1.809981	0.066540	3.243779e-08	21.9282	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
85	H1	a02d246c-27c8-4839-a40b-12926008b470	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038448	0.002692	0.028642	0.014499999999999997	0.0145	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.807202	0.071059	nan	nan	1.807202	0.071059	nan	nan	1.816252	0.024600	nan	nan	1.816252	0.024600	nan	nan	1.809981	0.066540	nan	nan	1.809981	0.066540	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	a02d246c-27c8-4839-a40b-12926008b470	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036968	0.002692	0.028642	0.014499999999999997	0.0145	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.807202	0.071059	nan	nan	1.807202	0.071059	nan	nan	1.816252	0.024600	nan	nan	1.816252	0.024600	nan	nan	1.809981	0.066540	nan	nan	1.809981	0.066540	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	eebb9de4-b856-49ee-b8ae-c71d1ee5d6ba	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;no plateau;only 0 values in log phase	0.162642	0.002692	0.028642	0.014499999999999997	0.0145	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.807202	0.071059	nan	nan	1.807202	0.071059	nan	nan	1.816252	0.024600	nan	nan	1.816252	0.024600	nan	nan	1.809981	0.066540	nan	nan	1.809981	0.066540	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
88	H4	eebb9de4-b856-49ee-b8ae-c71d1ee5d6ba	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.184599	0.002692	0.028642	0.014499999999999997	0.0145	11	21	0	nan	nan	nan	nan	nan	nan	nan	1.807202	0.071059	nan	nan	1.807202	0.071059	nan	nan	1.816252	0.024600	nan	nan	1.816252	0.024600	nan	nan	1.809981	0.066540	nan	nan	1.809981	0.066540	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
89	H5	1508723a-f0b2-4e1d-a769-e3ba08a5e65a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053615	0.002692	0.028642	0.014499999999999997	0.0145	8	24	4	21.5	0.008035	1.861013	0.999570	1.274609e-08	22.4504	22.4504	1.807202	0.071059	2.395241e-08	22.4975	1.807202	0.071059	2.395241e-08	22.4975	1.816252	0.024600	2.151312e-08	22.4892	1.816252	0.024600	2.151312e-08	22.4892	1.809981	0.066540	2.317390e-08	22.4950	1.809981	0.066540	2.317390e-08	22.4950	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	1508723a-f0b2-4e1d-a769-e3ba08a5e65a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050012	0.002692	0.028642	0.014499999999999997	0.0145	8	24	4	21.5	0.006781	1.835774	0.999992	1.442750e-08	22.7511	22.7511	1.807202	0.071059	2.021440e-08	22.7843	1.807202	0.071059	2.021440e-08	22.7843	1.816252	0.024600	1.815578e-08	22.7735	1.816252	0.024600	1.815578e-08	22.7735	1.809981	0.066540	1.955738e-08	22.7809	1.809981	0.066540	1.955738e-08	22.7809	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	e9a6d672-83d7-4db9-8e00-cc8fe36b98ea	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048996	0.002692	0.028642	0.014499999999999997	0.0145	10	24	4	21.5	0.007532	1.753156	0.999663	4.312819e-08	22.6667	22.6667	1.807202	0.071059	2.245223e-08	22.6068	1.807202	0.071059	2.245223e-08	22.6068	1.816252	0.024600	2.016572e-08	22.5976	1.816252	0.024600	2.016572e-08	22.5976	1.809981	0.066540	2.172248e-08	22.6040	1.809981	0.066540	2.172248e-08	22.6040	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
92	H8	e9a6d672-83d7-4db9-8e00-cc8fe36b98ea	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045353	0.002692	0.028642	0.014499999999999997	0.0145	7	24	4	22.5	0.009875	1.890748	0.999962	5.892393e-09	23.1030	23.1030	1.807202	0.071059	1.628927e-08	23.1491	1.807202	0.071059	1.628927e-08	23.1491	1.816252	0.024600	1.455749e-08	23.1436	1.816252	0.024600	1.455749e-08	23.1436	1.809981	0.066540	1.573563e-08	23.1474	1.809981	0.066540	1.573563e-08	23.1474	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
93	H9	be44a49b-ac77-479d-939c-7158c9dbb6ff	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.074766	0.002692	0.028642	0.014499999999999997	0.0145	7	24	4	22.5	0.008788	1.833461	0.999697	1.047796e-08	23.3261	23.3261	1.807202	0.071059	1.449575e-08	23.3462	1.807202	0.071059	1.449575e-08	23.3462	1.816252	0.024600	1.295464e-08	23.3391	1.816252	0.024600	1.295464e-08	23.3391	1.809981	0.066540	1.400307e-08	23.3440	1.809981	0.066540	1.400307e-08	23.3440	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
94	H10	be44a49b-ac77-479d-939c-7158c9dbb6ff	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.072923	0.002692	0.028642	0.014499999999999997	0.0145	8	24	4	22.5	0.009640	1.773691	0.999919	2.422844e-08	23.2123	23.2123	1.807202	0.071059	1.590126e-08	23.1898	1.807202	0.071059	1.590126e-08	23.1898	1.816252	0.024600	1.421073e-08	23.1840	1.816252	0.024600	1.421073e-08	23.1840	1.809981	0.066540	1.536081e-08	23.1880	1.809981	0.066540	1.536081e-08	23.1880	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
95	H11	57fa583c-0a41-405f-b2a5-d14501800090	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048806	0.002692	0.028642	0.014499999999999997	0.0145	6	24	4	22.5	0.010977	1.845425	0.999992	1.130593e-08	22.9543	22.9543	1.807202	0.071059	1.810624e-08	22.9704	1.807202	0.071059	1.810624e-08	22.9704	1.816252	0.024600	1.618128e-08	22.9664	1.816252	0.024600	1.618128e-08	22.9664	1.809981	0.066540	1.749084e-08	22.9692	1.809981	0.066540	1.749084e-08	22.9692	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
96	H12	57fa583c-0a41-405f-b2a5-d14501800090	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.048318	0.002692	0.028642	0.014499999999999997	0.0145	6	24	4	22.5	0.009229	1.901549	0.998895	4.844567e-09	23.2029	23.2029	1.807202	0.071059	1.522395e-08	23.2634	1.807202	0.071059	1.522395e-08	23.2634	1.816252	0.024600	1.360542e-08	23.2570	1.816252	0.024600	1.360542e-08	23.2570	1.809981	0.066540	1.470652e-08	23.2614	1.809981	0.066540	1.470652e-08	23.2614	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
