id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
81	G9	2684c002-0962-458c-843d-cb2acf6e021b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.438 < 1.7	0.067111	0.045394	0.219786	0.11	0.11	11	18	5	16.0	0.102879	1.437696	0.999962	3.087825e-04	16.1844	16.1844	1.479604	0.074979	1.949836e-04	16.1708	1.483657	0.065388	1.866344e-04	16.1696	1.445081	0.026180	2.844785e-04	16.1818	1.445081	0.026180	2.844785e-04	16.1818	1.483657	0.065388	1.866344e-04	16.1696	1.483657	0.065388	1.866344e-04	16.1696	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	2684c002-0962-458c-843d-cb2acf6e021b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.436 < 1.7	0.065743	0.045394	0.219786	0.11	0.11	11	18	5	16.0	0.098781	1.435688	0.999951	3.031886e-04	16.2975	16.2975	1.479604	0.074979	1.872174e-04	16.2746	1.483657	0.065388	1.792007e-04	16.2727	1.445081	0.026180	2.731476e-04	16.2922	1.445081	0.026180	2.731476e-04	16.2922	1.483657	0.065388	1.792007e-04	16.2727	1.483657	0.065388	1.792007e-04	16.2727	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
83	G11	bb67d5e4-f3cd-4ef0-bf4a-baabcd986b0f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.401 < 1.7	0.064119	0.045394	0.219786	0.11	0.11	12	19	5	16.0	0.098107	1.400845	0.999988	4.461276e-04	16.3395	16.3395	1.479604	0.074979	1.859397e-04	16.2921	1.483657	0.065388	1.779777e-04	16.2900	1.445081	0.026180	2.712834e-04	16.3108	1.445081	0.026180	2.712834e-04	16.3108	1.483657	0.065388	1.779777e-04	16.2900	1.483657	0.065388	1.779777e-04	16.2900	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
84	G12	bb67d5e4-f3cd-4ef0-bf4a-baabcd986b0f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.397 < 1.7	0.061131	0.045394	0.219786	0.11	0.11	11	19	5	16.0	0.102272	1.397281	0.999937	4.844092e-04	16.2178	16.2178	1.479604	0.074979	1.938326e-04	16.1859	1.483657	0.065388	1.855326e-04	16.1847	1.445081	0.026180	2.827991e-04	16.1979	1.445081	0.026180	2.827991e-04	16.1979	1.483657	0.065388	1.855326e-04	16.1847	1.483657	0.065388	1.855326e-04	16.1847	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
85	H1	2ff78447-0880-43de-9790-71bf3e5431f3	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.066276	0.045394	0.219786	0.11	0.11	8	35	0	nan	nan	nan	nan	nan	nan	nan	1.479604	0.074979	nan	nan	1.483657	0.065388	nan	nan	1.445081	0.026180	nan	nan	1.445081	0.026180	nan	nan	1.483657	0.065388	nan	nan	1.483657	0.065388	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	2ff78447-0880-43de-9790-71bf3e5431f3	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.065616	0.045394	0.219786	0.11	0.11	7	35	0	nan	nan	nan	nan	nan	nan	nan	1.479604	0.074979	nan	nan	1.483657	0.065388	nan	nan	1.445081	0.026180	nan	nan	1.445081	0.026180	nan	nan	1.483657	0.065388	nan	nan	1.483657	0.065388	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	bb015457-c030-44e9-b904-6a1988b454d4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.450 < 1.7	0.064707	0.045394	0.219786	0.11	0.11	11	19	5	17.0	0.101484	1.450020	0.999978	1.832487e-04	17.2169	17.2169	1.479604	0.074979	1.299944e-04	17.2057	1.483657	0.065388	1.240881e-04	17.2042	1.445081	0.026180	1.941910e-04	17.2189	1.445081	0.026180	1.941910e-04	17.2189	1.483657	0.065388	1.240881e-04	17.2042	1.483657	0.065388	1.240881e-04	17.2042	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	bb015457-c030-44e9-b904-6a1988b454d4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.453 < 1.7	0.061930	0.045394	0.219786	0.11	0.11	11	19	5	17.0	0.100210	1.452851	0.999959	1.750477e-04	17.2495	17.2495	1.479604	0.074979	1.283627e-04	17.2379	1.483657	0.065388	1.225306e-04	17.2363	1.445081	0.026180	1.917535e-04	17.2532	1.445081	0.026180	1.917535e-04	17.2532	1.483657	0.065388	1.225306e-04	17.2363	1.483657	0.065388	1.225306e-04	17.2363	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	94384179-f400-418d-81ec-e72dabaf970c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.491 < 1.7	0.061542	0.045394	0.219786	0.11	0.11	11	19	4	17.5	0.096810	1.490912	0.999919	8.922923e-05	17.8198	17.8198	1.479604	0.074979	1.019465e-04	17.8260	1.483657	0.065388	9.718155e-05	17.8238	1.445081	0.026180	1.541002e-04	17.8469	1.445081	0.026180	1.541002e-04	17.8469	1.483657	0.065388	9.718155e-05	17.8238	1.483657	0.065388	9.718155e-05	17.8238	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	94384179-f400-418d-81ec-e72dabaf970c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.493 < 1.7	0.062683	0.045394	0.219786	0.11	0.11	11	20	4	17.5	0.093953	1.493481	0.999940	8.402714e-05	17.8931	17.8931	1.479604	0.074979	9.893878e-05	17.9025	1.483657	0.065388	9.431443e-05	17.8997	1.445081	0.026180	1.495538e-04	17.9283	1.445081	0.026180	1.495538e-04	17.9283	1.483657	0.065388	9.431443e-05	17.8997	1.483657	0.065388	9.431443e-05	17.8997	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	24620e22-1106-4bfd-9779-74c7008ebcab	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.458 < 1.7	0.066130	0.045394	0.219786	0.11	0.11	11	19	4	17.5	0.111789	1.457893	0.999965	1.524748e-04	17.4572	17.4572	1.479604	0.074979	1.177205e-04	17.4588	1.483657	0.065388	1.122183e-04	17.4591	1.445081	0.026180	1.779439e-04	17.4562	1.445081	0.026180	1.779439e-04	17.4562	1.483657	0.065388	1.122183e-04	17.4591	1.483657	0.065388	1.122183e-04	17.4591	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	24620e22-1106-4bfd-9779-74c7008ebcab	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.457 < 1.7	0.064761	0.045394	0.219786	0.11	0.11	11	19	4	17.5	0.113979	1.456945	0.999918	1.572430e-04	17.4056	17.4056	1.479604	0.074979	1.200274e-04	17.4093	1.483657	0.065388	1.144174e-04	17.4099	1.445081	0.026180	1.814309e-04	17.4035	1.445081	0.026180	1.814309e-04	17.4035	1.483657	0.065388	1.144174e-04	17.4099	1.483657	0.065388	1.144174e-04	17.4099	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	6c592d7c-8f89-4986-9797-3bed4ce3620b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.466 < 1.7	0.064193	0.045394	0.219786	0.11	0.11	11	18	4	15.5	0.088415	1.465885	0.999957	2.354931e-04	16.0712	16.0712	1.479604	0.074979	2.038305e-04	16.0576	1.483657	0.065388	1.953695e-04	16.0537	1.445081	0.026180	2.938961e-04	16.0933	1.445081	0.026180	2.938961e-04	16.0933	1.483657	0.065388	1.953695e-04	16.0537	1.483657	0.065388	1.953695e-04	16.0537	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
94	H10	6c592d7c-8f89-4986-9797-3bed4ce3620b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.454 < 1.7	0.061375	0.045394	0.219786	0.11	0.11	11	18	5	16.0	0.100528	1.454337	0.999897	2.509822e-04	16.2404	16.2404	1.479604	0.074979	1.905275e-04	16.2298	1.483657	0.065388	1.823691e-04	16.2283	1.445081	0.026180	2.779770e-04	16.2446	1.445081	0.026180	2.779770e-04	16.2446	1.483657	0.065388	1.823691e-04	16.2283	1.483657	0.065388	1.823691e-04	16.2283	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
95	H11	311632bb-6b84-480c-b4c1-a1ca6b9c1693	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.392 < 1.7	0.063686	0.045394	0.219786	0.11	0.11	12	20	5	17.0	0.098447	1.392267	0.999999	3.547462e-04	17.3353	17.3353	1.479604	0.074979	1.261036e-04	17.2832	1.483657	0.065388	1.203741e-04	17.2813	1.445081	0.026180	1.883787e-04	17.3014	1.445081	0.026180	1.883787e-04	17.3014	1.483657	0.065388	1.203741e-04	17.2813	1.483657	0.065388	1.203741e-04	17.2813	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
96	H12	311632bb-6b84-480c-b4c1-a1ca6b9c1693	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.397 < 1.7	0.060663	0.045394	0.219786	0.11	0.11	12	20	5	17.0	0.095867	1.396603	0.999983	3.276631e-04	17.4117	17.4117	1.479604	0.074979	1.227994e-04	17.3510	1.483657	0.065388	1.172201e-04	17.3486	1.445081	0.026180	1.834428e-04	17.3735	1.445081	0.026180	1.834428e-04	17.3735	1.483657	0.065388	1.172201e-04	17.3486	1.483657	0.065388	1.172201e-04	17.3486	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
