id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
78	G6	ba0c753c-46d9-4e7c-8080-a71a884a6eb3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.469 < 1.7	0.051443	0.042073	0.192752	0.09650000000000002	0.0965	11	18	4	16.5	0.105361	1.468657	0.999818	1.855649e-04	16.2714	16.2714	1.461461	0.063107	2.012303e-04	16.2685	1.461461	0.063107	2.012303e-04	16.2685	1.440285	0.024997	2.560232e-04	16.2592	1.440285	0.024997	2.560232e-04	16.2592	1.461461	0.063107	2.012303e-04	16.2685	1.461461	0.063107	2.012303e-04	16.2685	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
79	G7	5f5b39a8-deb6-455b-b19b-a04a295a84cb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.438 < 1.7	0.053054	0.042073	0.192752	0.09650000000000002	0.0965	11	17	4	15.5	0.105859	1.437523	0.999878	3.816772e-04	15.2450	15.2450	1.461461	0.063107	2.954790e-04	15.2561	1.461461	0.063107	2.954790e-04	15.2561	1.440285	0.024997	3.704880e-04	15.2463	1.440285	0.024997	3.704880e-04	15.2463	1.461461	0.063107	2.954790e-04	15.2561	1.461461	0.063107	2.954790e-04	15.2561	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	5f5b39a8-deb6-455b-b19b-a04a295a84cb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.435 < 1.7	0.051404	0.042073	0.192752	0.09650000000000002	0.0965	11	17	4	15.5	0.103740	1.435437	0.999848	3.825533e-04	15.2999	15.2999	1.461461	0.063107	2.895643e-04	15.3093	1.461461	0.063107	2.895643e-04	15.3093	1.440285	0.024997	3.630718e-04	15.3017	1.440285	0.024997	3.630718e-04	15.3017	1.461461	0.063107	2.895643e-04	15.3093	1.461461	0.063107	2.895643e-04	15.3093	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	c99ba540-0d04-4b5e-b599-cc2e32acd40c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.426 < 1.7	0.052624	0.042073	0.192752	0.09650000000000002	0.0965	12	17	4	14.5	0.085112	1.426126	0.999860	4.951075e-04	14.8538	14.8538	1.461461	0.063107	3.471978e-04	14.8310	1.461461	0.063107	3.471978e-04	14.8310	1.440285	0.024997	4.290282e-04	14.8442	1.440285	0.024997	4.290282e-04	14.8442	1.461461	0.063107	3.471978e-04	14.8310	1.461461	0.063107	3.471978e-04	14.8310	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	c99ba540-0d04-4b5e-b599-cc2e32acd40c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.427 < 1.7	0.050672	0.042073	0.192752	0.09650000000000002	0.0965	12	17	4	14.5	0.081259	1.427171	0.999925	4.677055e-04	14.9833	14.9833	1.461461	0.063107	3.314821e-04	14.9530	1.461461	0.063107	3.314821e-04	14.9530	1.440285	0.024997	4.096086e-04	14.9712	1.440285	0.024997	4.096086e-04	14.9712	1.461461	0.063107	3.314821e-04	14.9530	1.461461	0.063107	3.314821e-04	14.9530	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
83	G11	0283f875-330b-4107-90ab-37981045bd28	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.477 < 1.7	0.046065	0.042073	0.192752	0.09650000000000002	0.0965	11	19	4	17.5	0.100509	1.476616	0.999675	1.096537e-04	17.3956	17.3956	1.461461	0.063107	1.313499e-04	17.3927	1.461461	0.063107	1.313499e-04	17.3927	1.440285	0.024997	1.695720e-04	17.3884	1.440285	0.024997	1.695720e-04	17.3884	1.461461	0.063107	1.313499e-04	17.3927	1.461461	0.063107	1.313499e-04	17.3927	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
84	G12	0283f875-330b-4107-90ab-37981045bd28	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.467 < 1.7	0.050842	0.042073	0.192752	0.09650000000000002	0.0965	11	18	4	16.5	0.088644	1.466848	0.999921	1.593303e-04	16.7216	16.7216	1.461461	0.063107	1.693023e-04	16.7238	1.461461	0.063107	1.693023e-04	16.7238	1.440285	0.024997	2.154016e-04	16.7327	1.440285	0.024997	2.154016e-04	16.7327	1.461461	0.063107	1.693023e-04	16.7238	1.461461	0.063107	1.693023e-04	16.7238	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
85	H1	8fac55a6-e931-462c-82f8-786d41afd374	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.058537	0.042073	0.192752	0.09650000000000002	0.0965	8	35	0	nan	nan	nan	nan	nan	nan	nan	1.461461	0.063107	nan	nan	1.461461	0.063107	nan	nan	1.440285	0.024997	nan	nan	1.440285	0.024997	nan	nan	1.461461	0.063107	nan	nan	1.461461	0.063107	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	8fac55a6-e931-462c-82f8-786d41afd374	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.054288	0.042073	0.192752	0.09650000000000002	0.0965	9	35	0	nan	nan	nan	nan	nan	nan	nan	1.461461	0.063107	nan	nan	1.461461	0.063107	nan	nan	1.440285	0.024997	nan	nan	1.440285	0.024997	nan	nan	1.461461	0.063107	nan	nan	1.461461	0.063107	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	3dcefe51-9daa-4d54-bf6e-02019dead1b6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.443 < 1.7	0.054131	0.042073	0.192752	0.09650000000000002	0.0965	11	19	4	16.5	0.089481	1.443086	0.999932	2.105760e-04	16.7059	16.7059	1.461461	0.063107	1.709003e-04	16.6990	1.461461	0.063107	1.709003e-04	16.6990	1.440285	0.024997	2.174347e-04	16.7070	1.440285	0.024997	2.174347e-04	16.7070	1.461461	0.063107	1.709003e-04	16.6990	1.461461	0.063107	1.709003e-04	16.6990	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	3dcefe51-9daa-4d54-bf6e-02019dead1b6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.441 < 1.7	0.051339	0.042073	0.192752	0.09650000000000002	0.0965	11	19	4	16.5	0.092022	1.440606	0.999938	2.227903e-04	16.6301	16.6301	1.461461	0.063107	1.757541e-04	16.6252	1.461461	0.063107	1.757541e-04	16.6252	1.440285	0.024997	2.236101e-04	16.6302	1.440285	0.024997	2.236101e-04	16.6302	1.461461	0.063107	1.757541e-04	16.6252	1.461461	0.063107	1.757541e-04	16.6252	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	85a7b941-f4f8-44d2-87f1-d027ae5934c2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.428 < 1.7	0.054134	0.042073	0.192752	0.09650000000000002	0.0965	12	18	5	16.0	0.092114	1.428276	0.999893	3.071351e-04	16.1305	16.1305	1.461461	0.063107	2.126824e-04	16.1226	1.461461	0.063107	2.126824e-04	16.1226	1.440285	0.024997	2.686262e-04	16.1275	1.440285	0.024997	2.686262e-04	16.1275	1.461461	0.063107	2.126824e-04	16.1226	1.461461	0.063107	2.126824e-04	16.1226	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	85a7b941-f4f8-44d2-87f1-d027ae5934c2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.424 < 1.7	0.052786	0.042073	0.192752	0.09650000000000002	0.0965	12	18	5	16.0	0.087058	1.424173	0.999933	3.039520e-04	16.2912	16.2912	1.461461	0.063107	2.010083e-04	16.2714	1.461461	0.063107	2.010083e-04	16.2714	1.440285	0.024997	2.538813e-04	16.2822	1.440285	0.024997	2.538813e-04	16.2822	1.461461	0.063107	2.010083e-04	16.2714	1.461461	0.063107	2.010083e-04	16.2714	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	1700eab0-14a3-43c1-9ded-5a4d9caa49d6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.366 < 1.7	0.054099	0.042073	0.192752	0.09650000000000002	0.0965	12	18	5	15.0	0.091809	1.366416	0.999883	8.494592e-04	15.1596	15.1596	1.461461	0.063107	3.097991e-04	15.1313	1.461461	0.063107	3.097991e-04	15.1313	1.440285	0.024997	3.856189e-04	15.1366	1.440285	0.024997	3.856189e-04	15.1366	1.461461	0.063107	3.097991e-04	15.1313	1.461461	0.063107	3.097991e-04	15.1313	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
92	H8	1700eab0-14a3-43c1-9ded-5a4d9caa49d6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.365 < 1.7	0.049163	0.042073	0.192752	0.09650000000000002	0.0965	12	18	5	15.0	0.090987	1.365301	0.999850	8.522312e-04	15.1889	15.1889	1.461461	0.063107	3.070257e-04	15.1550	1.461461	0.063107	3.070257e-04	15.1550	1.440285	0.024997	3.821668e-04	15.1612	1.440285	0.024997	3.821668e-04	15.1612	1.461461	0.063107	3.070257e-04	15.1550	1.461461	0.063107	3.070257e-04	15.1550	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
93	H9	abba7222-8762-4952-b046-7f60da011d5e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.552 < 1.7	0.050173	0.042073	0.192752	0.09650000000000002	0.0965	11	20	4	18.5	0.092861	1.552260	0.999524	2.722639e-05	18.5874	18.5874	1.461461	0.063107	8.303700e-05	18.6013	1.461461	0.063107	8.303700e-05	18.6013	1.440285	0.024997	1.087764e-04	18.6054	1.440285	0.024997	1.087764e-04	18.6054	1.461461	0.063107	8.303700e-05	18.6013	1.461461	0.063107	8.303700e-05	18.6013	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
94	H10	abba7222-8762-4952-b046-7f60da011d5e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.550 < 1.7	0.049358	0.042073	0.192752	0.09650000000000002	0.0965	11	20	4	18.5	0.088671	1.549871	0.999522	2.674939e-05	18.6931	18.6931	1.461461	0.063107	7.929048e-05	18.7230	1.461461	0.063107	7.929048e-05	18.7230	1.440285	0.024997	1.038686e-04	18.7319	1.440285	0.024997	1.038686e-04	18.7319	1.461461	0.063107	7.929048e-05	18.7230	1.461461	0.063107	7.929048e-05	18.7230	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
95	H11	b15cf9ef-2fe4-4f2a-aa3b-6e7a702383ee	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.556 < 1.7	0.049467	0.042073	0.192752	0.09650000000000002	0.0965	11	18	4	17.5	0.095115	1.555830	0.999301	4.158252e-05	17.5327	17.5327	1.461461	0.063107	1.243011e-04	17.5381	1.461461	0.063107	1.243011e-04	17.5381	1.440285	0.024997	1.604721e-04	17.5396	1.440285	0.024997	1.604721e-04	17.5396	1.461461	0.063107	1.243011e-04	17.5381	1.461461	0.063107	1.243011e-04	17.5381	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
96	H12	b15cf9ef-2fe4-4f2a-aa3b-6e7a702383ee	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.545 < 1.7	0.048300	0.042073	0.192752	0.09650000000000002	0.0965	11	19	3	18.0	0.100385	1.544769	0.999717	4.000574e-05	17.9092	17.9092	1.461461	0.063107	1.085177e-04	17.8960	1.461461	0.063107	1.085177e-04	17.8960	1.440285	0.024997	1.411219e-04	17.8918	1.440285	0.024997	1.411219e-04	17.8918	1.461461	0.063107	1.085177e-04	17.8960	1.461461	0.063107	1.085177e-04	17.8960	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
