id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
83	G11	655c86ce-c980-4675-9db3-9b933a6922a0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.037387	0.002360	0.027797	0.013999999999999999	0.014	8	31	4	29.5	0.009971	1.845490	0.999986	1.407518e-10	30.0538	30.0538	1.849003	0.059290	1.330739e-10	30.0521	1.852198	0.062506	1.264649e-10	30.0506	1.854565	0.024889	1.217888e-10	30.0494	1.859892	0.025274	1.119088e-10	30.0469	1.852401	0.049797	1.260582e-10	30.0505	1.858799	0.047186	1.138657e-10	30.0474	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
84	G12	655c86ce-c980-4675-9db3-9b933a6922a0	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.040732	0.002360	0.027797	0.013999999999999999	0.014	6	31	4	28.5	0.006960	1.830413	0.999128	2.290693e-10	29.6560	29.6560	1.849003	0.059290	1.717489e-10	29.6370	1.852198	0.062506	1.635013e-10	29.6338	1.854565	0.024889	1.576570e-10	29.6315	1.859892	0.025274	1.452833e-10	29.6263	1.852401	0.049797	1.629932e-10	29.6336	1.858799	0.047186	1.477370e-10	29.6273	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
85	H1	ae64a461-d899-4566-b5f8-c07768aff30d	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038947	0.002360	0.027797	0.013999999999999999	0.014	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.849003	0.059290	nan	nan	1.852198	0.062506	nan	nan	1.854565	0.024889	nan	nan	1.859892	0.025274	nan	nan	1.852401	0.049797	nan	nan	1.858799	0.047186	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	ae64a461-d899-4566-b5f8-c07768aff30d	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039104	0.002360	0.027797	0.013999999999999999	0.014	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.849003	0.059290	nan	nan	1.852198	0.062506	nan	nan	1.854565	0.024889	nan	nan	1.859892	0.025274	nan	nan	1.852401	0.049797	nan	nan	1.858799	0.047186	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	e3672259-6d81-426b-9275-5d60a7bbbca6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043324	0.002360	0.027797	0.013999999999999999	0.014	9	28	3	26.0	0.008323	1.864843	0.999980	7.648208e-10	26.8346	26.8346	1.849003	0.059290	9.547317e-10	26.8462	1.852198	0.062506	9.128163e-10	26.8438	1.854565	0.024889	8.830027e-10	26.8420	1.859892	0.025274	8.195552e-10	26.8381	1.852401	0.049797	9.102281e-10	26.8436	1.858799	0.047186	8.321732e-10	26.8389	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	e3672259-6d81-426b-9275-5d60a7bbbca6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040244	0.002360	0.027797	0.013999999999999999	0.014	6	28	4	26.5	0.010732	1.863436	0.999607	7.367862e-10	26.9271	26.9271	1.849003	0.059290	9.053807e-10	26.9325	1.852198	0.062506	8.648850e-10	26.9313	1.854565	0.024889	8.361028e-10	26.9304	1.859892	0.025274	7.749132e-10	26.9284	1.852401	0.049797	8.623855e-10	26.9312	1.858799	0.047186	7.870751e-10	26.9288	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	291033a0-7846-46d5-b9a9-c1fb0a5248d1	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044039	0.002360	0.027797	0.013999999999999999	0.014	10	27	4	24.5	0.006370	1.793646	0.998851	3.868835e-09	25.8478	25.8478	1.849003	0.059290	1.837215e-09	25.7812	1.852198	0.062506	1.761112e-09	25.7776	1.854565	0.024889	1.706859e-09	25.7750	1.859892	0.025274	1.591044e-09	25.7691	1.852401	0.049797	1.756406e-09	25.7774	1.858799	0.047186	1.614116e-09	25.7703	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
90	H6	291033a0-7846-46d5-b9a9-c1fb0a5248d1	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043215	0.002360	0.027797	0.013999999999999999	0.014	10	27	5	25.0	0.007830	1.794361	0.997752	3.515751e-09	25.9939	25.9939	1.849003	0.059290	1.660828e-09	25.9454	1.852198	0.062506	1.590657e-09	25.9428	1.854565	0.024889	1.540671e-09	25.9408	1.859892	0.025274	1.434074e-09	25.9365	1.852401	0.049797	1.586320e-09	25.9426	1.858799	0.047186	1.455298e-09	25.9373	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
91	H7	71e1b178-ece1-4547-ad01-b0b46a81f306	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044686	0.002360	0.027797	0.013999999999999999	0.014	8	26	4	24.5	0.010531	1.859374	0.999895	2.648534e-09	24.9590	24.9590	1.849003	0.059290	3.037518e-09	24.9632	1.852198	0.062506	2.911694e-09	24.9619	1.854565	0.024889	2.821996e-09	24.9609	1.859892	0.025274	2.630516e-09	24.9588	1.852401	0.049797	2.903914e-09	24.9618	1.858799	0.047186	2.668662e-09	24.9592	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	71e1b178-ece1-4547-ad01-b0b46a81f306	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042184	0.002360	0.027797	0.013999999999999999	0.014	9	26	4	24.5	0.010082	1.882827	0.999667	1.865101e-09	25.0188	25.0188	1.849003	0.059290	2.907968e-09	25.0341	1.852198	0.062506	2.787511e-09	25.0326	1.854565	0.024889	2.701638e-09	25.0315	1.859892	0.025274	2.518324e-09	25.0290	1.852401	0.049797	2.780062e-09	25.0325	1.858799	0.047186	2.554844e-09	25.0295	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	a577cb0e-e10a-4e00-9827-b61920889dba	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043502	0.002360	0.027797	0.013999999999999999	0.014	8	28	4	25.5	0.007783	1.855417	0.999020	1.111377e-09	26.4500	26.4500	1.849003	0.059290	1.213982e-09	26.4553	1.852198	0.062506	1.161687e-09	26.4526	1.854565	0.024889	1.124463e-09	26.4507	1.859892	0.025274	1.045163e-09	26.4463	1.852401	0.049797	1.158457e-09	26.4525	1.858799	0.047186	1.060943e-09	26.4472	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
94	H10	a577cb0e-e10a-4e00-9827-b61920889dba	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041614	0.002360	0.027797	0.013999999999999999	0.014	8	27	4	25.5	0.008044	1.874178	0.999732	8.888147e-10	26.3821	26.3821	1.849003	0.059290	1.254814e-09	26.4015	1.852198	0.062506	1.200760e-09	26.3990	1.854565	0.024889	1.162284e-09	26.3971	1.859892	0.025274	1.080317e-09	26.3930	1.852401	0.049797	1.197421e-09	26.3988	1.858799	0.047186	1.096628e-09	26.3938	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
95	H11	3c7f7521-fadc-48a0-8d84-1f8021811e00	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.042190	0.002360	0.027797	0.013999999999999999	0.014	8	30	4	28.5	0.009892	1.869867	0.999590	1.772969e-10	29.0549	29.0549	1.849003	0.059290	2.441086e-10	29.0650	1.852198	0.062506	2.323862e-10	29.0634	1.854565	0.024889	2.240796e-10	29.0623	1.859892	0.025274	2.064927e-10	29.0597	1.852401	0.049797	2.316640e-10	29.0633	1.858799	0.047186	2.099801e-10	29.0602	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
96	H12	3c7f7521-fadc-48a0-8d84-1f8021811e00	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.040671	0.002360	0.027797	0.013999999999999999	0.014	7	31	4	28.5	0.007250	1.861984	0.999566	1.465548e-10	29.5587	29.5587	1.849003	0.059290	1.788933e-10	29.5707	1.852198	0.062506	1.703027e-10	29.5677	1.854565	0.024889	1.642152e-10	29.5655	1.859892	0.025274	1.513268e-10	29.5606	1.852401	0.049797	1.697734e-10	29.5675	1.858799	0.047186	1.538825e-10	29.5616	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
