id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
79	G7	046aa0fc-5cfe-4a54-9051-ddd63447281b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.321 < 1.7	0.094177	0.117490	0.395367	0.19750000000000004	0.1975	12	22	4	19.5	0.235882	1.320719	0.999959	1.039665e-03	18.8616	18.8616	1.325128	0.053999	9.742468e-04	18.8691	1.325128	0.053999	9.742468e-04	18.8691	1.309076	0.023729	1.235614e-03	18.8406	1.309076	0.023729	1.235614e-03	18.8406	1.315321	0.031885	1.126099e-03	18.8520	1.315321	0.031885	1.126099e-03	18.8520	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	046aa0fc-5cfe-4a54-9051-ddd63447281b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.322 < 1.7	0.094763	0.117490	0.395367	0.19750000000000004	0.1975	12	21	4	19.5	0.237106	1.321550	0.999915	1.032312e-03	18.8445	18.8445	1.325128	0.053999	9.793016e-04	18.8508	1.325128	0.053999	9.793016e-04	18.8508	1.309076	0.023729	1.242024e-03	18.8214	1.309076	0.023729	1.242024e-03	18.8214	1.315321	0.031885	1.131941e-03	18.8332	1.315321	0.031885	1.131941e-03	18.8332	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	462f09c9-4aca-4eda-8ced-78dc1d1cd83e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.321 < 1.7	0.092228	0.117490	0.395367	0.19750000000000004	0.1975	12	22	4	19.5	0.211763	1.321185	0.999840	9.269599e-04	19.2496	19.2496	1.325128	0.053999	8.746308e-04	19.2523	1.325128	0.053999	8.746308e-04	19.2523	1.309076	0.023729	1.109273e-03	19.2411	1.309076	0.023729	1.109273e-03	19.2411	1.315321	0.031885	1.010956e-03	19.2456	1.315321	0.031885	1.010956e-03	19.2456	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	462f09c9-4aca-4eda-8ced-78dc1d1cd83e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.309 < 1.7	0.090502	0.117490	0.395367	0.19750000000000004	0.1975	12	21	5	20.0	0.220777	1.308856	0.999759	1.014186e-03	19.5861	19.5861	1.325128	0.053999	7.921349e-04	19.6042	1.325128	0.053999	7.921349e-04	19.6042	1.309076	0.023729	1.010786e-03	19.5863	1.309076	0.023729	1.010786e-03	19.5863	1.315321	0.031885	9.190085e-04	19.5935	1.315321	0.031885	9.190085e-04	19.5935	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
83	G11	ae6066e0-3c8a-4c33-875d-3137559c6e04	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.066489	0.117490	0.395367	0.19750000000000004	0.1975	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.325128	0.053999	nan	nan	1.325128	0.053999	nan	nan	1.309076	0.023729	nan	nan	1.309076	0.023729	nan	nan	1.315321	0.031885	nan	nan	1.315321	0.031885	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
84	G12	ae6066e0-3c8a-4c33-875d-3137559c6e04	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.070218	0.117490	0.395367	0.19750000000000004	0.1975	5	5	0	nan	nan	nan	nan	nan	nan	nan	1.325128	0.053999	nan	nan	1.325128	0.053999	nan	nan	1.309076	0.023729	nan	nan	1.309076	0.023729	nan	nan	1.315321	0.031885	nan	nan	1.315321	0.031885	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
85	H1	cb63eeff-4a70-4a88-9bc8-561ad2d103fa	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.106405	0.117490	0.395367	0.19750000000000004	0.1975	6	35	0	nan	nan	nan	nan	nan	nan	nan	1.325128	0.053999	nan	nan	1.325128	0.053999	nan	nan	1.309076	0.023729	nan	nan	1.309076	0.023729	nan	nan	1.315321	0.031885	nan	nan	1.315321	0.031885	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	cb63eeff-4a70-4a88-9bc8-561ad2d103fa	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.100267	0.117490	0.395367	0.19750000000000004	0.1975	4	35	0	nan	nan	nan	nan	nan	nan	nan	1.325128	0.053999	nan	nan	1.325128	0.053999	nan	nan	1.309076	0.023729	nan	nan	1.309076	0.023729	nan	nan	1.315321	0.031885	nan	nan	1.315321	0.031885	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
87	H3	32f00b1d-26e0-4750-a419-b86080c52eb6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.350 < 1.7	0.100571	0.117490	0.395367	0.19750000000000004	0.1975	12	22	4	20.5	0.230222	1.350243	0.999903	4.883204e-04	19.9895	19.9895	1.325128	0.053999	7.175674e-04	19.9554	1.325128	0.053999	7.175674e-04	19.9554	1.309076	0.023729	9.212328e-04	19.9308	1.309076	0.023729	9.212328e-04	19.9308	1.315321	0.031885	8.355955e-04	19.9407	1.315321	0.031885	8.355955e-04	19.9407	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	32f00b1d-26e0-4750-a419-b86080c52eb6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.349 < 1.7	0.096471	0.117490	0.395367	0.19750000000000004	0.1975	12	22	4	19.5	0.209281	1.348573	0.999948	6.140120e-04	19.3062	19.3062	1.325128	0.053999	8.643802e-04	19.2942	1.325128	0.053999	8.643802e-04	19.2942	1.309076	0.023729	1.096272e-03	19.2849	1.309076	0.023729	1.096272e-03	19.2849	1.315321	0.031885	9.991075e-04	19.2886	1.315321	0.031885	9.991075e-04	19.2886	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	63bbbe5d-2c45-4d9b-bec9-1bafb909a8b2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.309 < 1.7	0.097505	0.117490	0.395367	0.19750000000000004	0.1975	12	21	5	18.0	0.225254	1.308825	0.999919	1.773391e-03	17.5114	17.5114	1.325128	0.053999	1.419168e-03	17.5329	1.325128	0.053999	1.419168e-03	17.5329	1.309076	0.023729	1.767290e-03	17.5118	1.309076	0.023729	1.767290e-03	17.5118	1.315321	0.031885	1.622191e-03	17.5202	1.315321	0.031885	1.622191e-03	17.5202	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
90	H6	63bbbe5d-2c45-4d9b-bec9-1bafb909a8b2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.314 < 1.7	0.096590	0.117490	0.395367	0.19750000000000004	0.1975	12	20	4	17.5	0.205252	1.313858	0.999826	1.728583e-03	17.3590	17.3590	1.325128	0.053999	1.488595e-03	17.3632	1.325128	0.053999	1.488595e-03	17.3632	1.309076	0.023729	1.842486e-03	17.3571	1.309076	0.023729	1.842486e-03	17.3571	1.315321	0.031885	1.695243e-03	17.3595	1.315321	0.031885	1.695243e-03	17.3595	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	01829d27-8931-44c1-8811-c359cba2d7c5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.294 < 1.7	0.096212	0.117490	0.395367	0.19750000000000004	0.1975	12	22	5	19.0	0.204486	1.293931	0.999906	1.528810e-03	18.8651	18.8651	1.325128	0.053999	9.722260e-04	18.8765	1.325128	0.053999	9.722260e-04	18.8765	1.309076	0.023729	1.225560e-03	18.8709	1.309076	0.023729	1.225560e-03	18.8709	1.315321	0.031885	1.119597e-03	18.8732	1.315321	0.031885	1.119597e-03	18.8732	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
92	H8	01829d27-8931-44c1-8811-c359cba2d7c5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.290 < 1.7	0.086280	0.117490	0.395367	0.19750000000000004	0.1975	12	22	5	19.0	0.214139	1.289605	0.999876	1.706158e-03	18.6820	18.6820	1.325128	0.053999	1.018119e-03	18.7127	1.325128	0.053999	1.018119e-03	18.7127	1.309076	0.023729	1.283411e-03	18.6997	1.309076	0.023729	1.283411e-03	18.6997	1.315321	0.031885	1.172447e-03	18.7049	1.315321	0.031885	1.172447e-03	18.7049	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
93	H9	5e37c48d-a3d8-41df-b62d-6921d00da093	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.320 < 1.7	0.093689	0.117490	0.395367	0.19750000000000004	0.1975	12	21	4	18.5	0.211237	1.320278	0.999965	1.237254e-03	18.2580	18.2580	1.325128	0.053999	1.156119e-03	18.2611	1.325128	0.053999	1.156119e-03	18.2611	1.309076	0.023729	1.448516e-03	18.2503	1.309076	0.023729	1.448516e-03	18.2503	1.315321	0.031885	1.326429e-03	18.2547	1.315321	0.031885	1.326429e-03	18.2547	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
94	H10	5e37c48d-a3d8-41df-b62d-6921d00da093	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.310 < 1.7	0.089487	0.117490	0.395367	0.19750000000000004	0.1975	12	20	4	18.5	0.212946	1.310497	0.999933	1.431210e-03	18.2215	18.2215	1.325128	0.053999	1.165470e-03	18.2325	1.325128	0.053999	1.165470e-03	18.2325	1.309076	0.023729	1.460231e-03	18.2204	1.309076	0.023729	1.460231e-03	18.2204	1.315321	0.031885	1.337157e-03	18.2253	1.315321	0.031885	1.337157e-03	18.2253	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
95	H11	ae6066e0-3c8a-4c33-875d-3137559c6e04	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.075300	0.117490	0.395367	0.19750000000000004	0.1975	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.325128	0.053999	nan	nan	1.325128	0.053999	nan	nan	1.309076	0.023729	nan	nan	1.309076	0.023729	nan	nan	1.315321	0.031885	nan	nan	1.315321	0.031885	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
96	H12	ae6066e0-3c8a-4c33-875d-3137559c6e04	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.079829	0.117490	0.395367	0.19750000000000004	0.1975	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.325128	0.053999	nan	nan	1.325128	0.053999	nan	nan	1.309076	0.023729	nan	nan	1.309076	0.023729	nan	nan	1.315321	0.031885	nan	nan	1.315321	0.031885	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
