id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
81	G9	a9377e4f-ad1d-4cd0-adea-61e41ab5b007	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.439 < 1.7	0.047959	0.031333	0.163305	0.0815	0.0815	11	20	4	17.5	0.078320	1.439020	0.999922	1.341839e-04	17.6094	17.6094	1.512833	0.073037	5.591472e-05	17.5962	1.510367	0.069813	5.753457e-05	17.5965	1.519623	0.027815	5.170011e-05	17.5951	1.519623	0.027815	5.170011e-05	17.5951	1.512833	0.073037	5.591472e-05	17.5962	1.510367	0.069813	5.753457e-05	17.5965	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
82	G10	a9377e4f-ad1d-4cd0-adea-61e41ab5b007	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.443 < 1.7	0.045831	0.031333	0.163305	0.0815	0.0815	11	20	4	17.5	0.069995	1.442935	0.999966	1.143522e-04	17.9150	17.9150	1.512833	0.073037	4.997141e-05	17.8676	1.510367	0.069813	5.141908e-05	17.8691	1.519623	0.027815	4.620478e-05	17.8637	1.519623	0.027815	4.620478e-05	17.8637	1.512833	0.073037	4.997141e-05	17.8676	1.510367	0.069813	5.141908e-05	17.8691	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
83	G11	aeb1bcfe-562f-4f14-9a5f-1923569e5ab4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.473 < 1.7	0.045414	0.031333	0.163305	0.0815	0.0815	11	17	4	15.5	0.070633	1.473261	0.999877	1.740493e-04	15.8693	15.8693	1.512833	0.073037	1.154109e-04	15.8457	1.510367	0.069813	1.183674e-04	15.8470	1.519623	0.027815	1.076717e-04	15.8420	1.519623	0.027815	1.076717e-04	15.8420	1.512833	0.073037	1.154109e-04	15.8457	1.510367	0.069813	1.183674e-04	15.8470	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
84	G12	aeb1bcfe-562f-4f14-9a5f-1923569e5ab4	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.477 < 1.7	0.050679	0.031333	0.163305	0.0815	0.0815	11	17	4	15.5	0.080684	1.476618	0.999866	1.919246e-04	15.5258	15.5258	1.512833	0.073037	1.318328e-04	15.5243	1.510367	0.069813	1.352100e-04	15.5244	1.519623	0.027815	1.229925e-04	15.5241	1.519623	0.027815	1.229925e-04	15.5241	1.512833	0.073037	1.318328e-04	15.5243	1.510367	0.069813	1.352100e-04	15.5244	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
85	H1	12404781-6de3-4185-ba38-a992a976a07a	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.056038	0.031333	0.163305	0.0815	0.0815	8	35	0	nan	nan	nan	nan	nan	nan	nan	1.512833	0.073037	nan	nan	1.510367	0.069813	nan	nan	1.519623	0.027815	nan	nan	1.519623	0.027815	nan	nan	1.512833	0.073037	nan	nan	1.510367	0.069813	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	12404781-6de3-4185-ba38-a992a976a07a	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.050852	0.031333	0.163305	0.0815	0.0815	10	35	0	nan	nan	nan	nan	nan	nan	nan	1.512833	0.073037	nan	nan	1.510367	0.069813	nan	nan	1.519623	0.027815	nan	nan	1.519623	0.027815	nan	nan	1.512833	0.073037	nan	nan	1.510367	0.069813	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	1a00529f-d785-4021-a3c6-5067a91802f9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.592 < 1.7	0.050403	0.031333	0.163305	0.0815	0.0815	11	19	4	17.5	0.068635	1.591880	0.999672	2.009608e-05	17.8695	17.8695	1.512833	0.073037	4.900036e-05	17.9150	1.510367	0.069813	5.041990e-05	17.9166	1.519623	0.027815	4.530693e-05	17.9106	1.519623	0.027815	4.530693e-05	17.9106	1.512833	0.073037	4.900036e-05	17.9150	1.510367	0.069813	5.041990e-05	17.9166	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
88	H4	1a00529f-d785-4021-a3c6-5067a91802f9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.592 < 1.7	0.047317	0.031333	0.163305	0.0815	0.0815	11	19	4	17.5	0.067104	1.592357	0.999716	1.954531e-05	17.9178	17.9178	1.512833	0.073037	4.790780e-05	17.9695	1.510367	0.069813	4.929569e-05	17.9713	1.519623	0.027815	4.429672e-05	17.9645	1.519623	0.027815	4.429672e-05	17.9645	1.512833	0.073037	4.790780e-05	17.9695	1.510367	0.069813	4.929569e-05	17.9713	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
89	H5	c7a0fb25-1e8c-488d-a0c4-d4b61a4d6980	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau	0.052680	0.031333	0.163305	0.0815	0.0815	9	31	3	30.0	0.087761	1.722510	0.999612	7.218526e-09	29.8639	29.8639	1.512833	0.073037	3.544635e-07	29.8212	1.510367	0.069813	3.722488e-07	29.8205	1.519623	0.027815	nan	29.8231	1.519623	0.027815	nan	29.8231	1.512833	0.073037	3.544635e-07	29.8212	1.510367	0.069813	3.722488e-07	29.8205	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
90	H6	c7a0fb25-1e8c-488d-a0c4-d4b61a4d6980	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.576 < 1.7	0.048725	0.031333	0.163305	0.0815	0.0815	11	20	4	18.5	0.070635	1.575569	0.999571	1.571923e-05	18.8147	18.8147	1.512833	0.073037	3.333394e-05	18.8456	1.510367	0.069813	3.435565e-05	18.8470	1.519623	0.027815	3.068366e-05	18.8419	1.519623	0.027815	3.068366e-05	18.8419	1.512833	0.073037	3.333394e-05	18.8456	1.510367	0.069813	3.435565e-05	18.8470	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
91	H7	a3beb16c-f981-4aa9-a5be-b453bbfba7a6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.599 < 1.7	0.050499	0.031333	0.163305	0.0815	0.0815	12	19	3	18.0	0.079388	1.598520	0.999819	1.709338e-05	18.0560	18.0560	1.512833	0.073037	4.608008e-05	18.0634	1.510367	0.069813	4.745372e-05	18.0637	1.519623	0.027815	4.251146e-05	18.0628	1.519623	0.027815	4.251146e-05	18.0628	1.512833	0.073037	4.608008e-05	18.0634	1.510367	0.069813	4.745372e-05	18.0637	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
92	H8	a3beb16c-f981-4aa9-a5be-b453bbfba7a6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.615 < 1.7	0.049135	0.031333	0.163305	0.0815	0.0815	11	19	3	18.0	0.075019	1.614519	0.999840	1.350200e-05	18.1730	18.1730	1.512833	0.073037	4.354459e-05	18.2001	1.510367	0.069813	4.484265e-05	18.2009	1.519623	0.027815	4.017234e-05	18.1980	1.519623	0.027815	4.017234e-05	18.1980	1.512833	0.073037	4.354459e-05	18.2001	1.510367	0.069813	4.484265e-05	18.2009	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
93	H9	4575ace0-7285-4902-8a72-8349d1a4767f	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.026592	0.031333	0.163305	0.0815	0.0815	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.512833	0.073037	nan	nan	1.510367	0.069813	nan	nan	1.519623	0.027815	nan	nan	1.519623	0.027815	nan	nan	1.512833	0.073037	nan	nan	1.510367	0.069813	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
94	H10	4575ace0-7285-4902-8a72-8349d1a4767f	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.026373	0.031333	0.163305	0.0815	0.0815	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.512833	0.073037	nan	nan	1.510367	0.069813	nan	nan	1.519623	0.027815	nan	nan	1.519623	0.027815	nan	nan	1.512833	0.073037	nan	nan	1.510367	0.069813	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
95	H11	48cd1eed-ff56-4270-924f-10dd750a604c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.383 < 1.7	0.049726	0.031333	0.163305	0.0815	0.0815	12	18	5	15.0	0.065642	1.383284	0.999970	5.052549e-04	15.6669	15.6669	1.512833	0.073037	1.319214e-04	15.5227	1.510367	0.069813	1.351905e-04	15.5248	1.519623	0.027815	1.233510e-04	15.5171	1.519623	0.027815	1.233510e-04	15.5171	1.512833	0.073037	1.319214e-04	15.5227	1.510367	0.069813	1.351905e-04	15.5248	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
96	H12	48cd1eed-ff56-4270-924f-10dd750a604c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.381 < 1.7	0.048410	0.031333	0.163305	0.0815	0.0815	12	18	5	16.0	0.081634	1.381368	0.999920	4.644290e-04	15.9949	15.9949	1.512833	0.073037	1.084461e-04	15.9960	1.510367	0.069813	1.113150e-04	15.9960	1.519623	0.027815	1.009477e-04	15.9961	1.519623	0.027815	1.009477e-04	15.9961	1.512833	0.073037	1.084461e-04	15.9960	1.510367	0.069813	1.113150e-04	15.9960	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
