id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
78	G6	8e694847-be97-4330-936e-70ca98850ff1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.641 < 1.7	0.040114	0.017338	0.107152	0.053500000000000006	0.0535	11	19	4	16.5	0.042276	1.641371	0.999861	1.188996e-05	16.9752	16.9752	1.576986	0.046789	2.301104e-05	17.0169	1.576986	0.046789	2.301104e-05	17.0169	1.579815	0.025891	2.234036e-05	17.0149	1.579815	0.025891	2.234036e-05	17.0149	1.576986	0.046789	2.301104e-05	17.0169	1.576986	0.046789	2.301104e-05	17.0169	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
79	G7	c9da54e6-ec37-471c-8563-6ffa802786c1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.692 < 1.7	0.043842	0.017338	0.107152	0.053500000000000006	0.0535	11	17	3	15.0	0.039033	1.691723	0.999988	1.467194e-05	15.5997	15.5997	1.576986	0.046789	4.207383e-05	15.6921	1.576986	0.046789	4.207383e-05	15.6921	1.579815	0.025891	4.095752e-05	15.6894	1.579815	0.025891	4.095752e-05	15.6894	1.576986	0.046789	4.207383e-05	15.6921	1.576986	0.046789	4.207383e-05	15.6921	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
80	G8	c9da54e6-ec37-471c-8563-6ffa802786c1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.678 < 1.7	0.042367	0.017338	0.107152	0.053500000000000006	0.0535	11	17	3	15.0	0.042012	1.677731	0.999953	1.788716e-05	15.4671	15.4671	1.576986	0.046789	4.528584e-05	15.5306	1.576986	0.046789	4.528584e-05	15.5306	1.579815	0.025891	4.408431e-05	15.5286	1.579815	0.025891	4.408431e-05	15.5286	1.576986	0.046789	4.528584e-05	15.5306	1.576986	0.046789	4.528584e-05	15.5306	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
81	G9	fcd769e5-0218-4227-aca8-f7da1f92637a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.516 < 1.7	0.041263	0.017338	0.107152	0.053500000000000006	0.0535	12	16	4	12.5	0.046683	1.515610	0.999793	2.581171e-04	12.8278	12.8278	1.576986	0.046789	1.571498e-04	12.7992	1.576986	0.046789	1.571498e-04	12.7992	1.579815	0.025891	1.536674e-04	12.7980	1.579815	0.025891	1.536674e-04	12.7980	1.576986	0.046789	1.571498e-04	12.7992	1.576986	0.046789	1.571498e-04	12.7992	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
82	G10	fcd769e5-0218-4227-aca8-f7da1f92637a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.522 < 1.7	0.039165	0.017338	0.107152	0.053500000000000006	0.0535	11	15	4	12.5	0.043404	1.521866	0.999848	2.279413e-04	12.9980	12.9980	1.576986	0.046789	1.461104e-04	12.9591	1.576986	0.046789	1.461104e-04	12.9591	1.579815	0.025891	1.428726e-04	12.9573	1.579815	0.025891	1.428726e-04	12.9573	1.576986	0.046789	1.461104e-04	12.9591	1.576986	0.046789	1.461104e-04	12.9591	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
83	G11	9fb70c21-4f13-47c4-96eb-382c5f5ebf89	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.515 < 1.7	0.036929	0.017338	0.107152	0.053500000000000006	0.0535	11	15	4	12.5	0.044686	1.515139	0.999761	2.480355e-04	12.9333	12.9333	1.576986	0.046789	1.504261e-04	12.8952	1.576986	0.046789	1.504261e-04	12.8952	1.579815	0.025891	1.470928e-04	12.8937	1.579815	0.025891	1.470928e-04	12.8937	1.576986	0.046789	1.504261e-04	12.8952	1.576986	0.046789	1.504261e-04	12.8952	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
84	G12	9fb70c21-4f13-47c4-96eb-382c5f5ebf89	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.519 < 1.7	0.040108	0.017338	0.107152	0.053500000000000006	0.0535	11	15	4	12.5	0.048585	1.519235	0.999845	2.607283e-04	12.7304	12.7304	1.576986	0.046789	1.635511e-04	12.7116	1.576986	0.046789	1.635511e-04	12.7116	1.579815	0.025891	1.599269e-04	12.7107	1.579815	0.025891	1.599269e-04	12.7107	1.576986	0.046789	1.635511e-04	12.7116	1.576986	0.046789	1.635511e-04	12.7116	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
85	H1	3ee50ee9-6ae9-4067-8ab6-316c57ad85db	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.047885	0.017338	0.107152	0.053500000000000006	0.0535	12	35	4	31.5	0.042163	1.614549	0.999237	1.178465e-08	31.9971	31.9971	1.576986	0.046789	2.473769e-08	32.0228	1.576986	0.046789	2.473769e-08	32.0228	1.579815	0.025891	2.337947e-08	32.0207	1.579815	0.025891	2.337947e-08	32.0207	1.576986	0.046789	2.473769e-08	32.0228	1.576986	0.046789	2.473769e-08	32.0228	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
86	H2	3ee50ee9-6ae9-4067-8ab6-316c57ad85db	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.043896	0.017338	0.107152	0.053500000000000006	0.0535	12	35	4	31.5	0.051737	1.585806	0.999115	2.546398e-08	31.5727	31.5727	1.576986	0.046789	3.035491e-08	31.5736	1.576986	0.046789	3.035491e-08	31.5736	1.579815	0.025891	2.868827e-08	31.5733	1.579815	0.025891	2.868827e-08	31.5733	1.576986	0.046789	3.035491e-08	31.5736	1.576986	0.046789	3.035491e-08	31.5736	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
87	H3	f3904bf8-4c06-4c0f-9c1c-2242162cc39d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.623 < 1.7	0.043819	0.017338	0.107152	0.053500000000000006	0.0535	11	17	4	14.5	0.038543	1.622647	0.999904	3.449045e-05	15.1774	15.1774	1.576986	0.046789	5.217314e-05	15.2198	1.576986	0.046789	5.217314e-05	15.2198	1.579815	0.025891	5.083442e-05	15.2170	1.579815	0.025891	5.083442e-05	15.2170	1.576986	0.046789	5.217314e-05	15.2198	1.576986	0.046789	5.217314e-05	15.2198	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	f3904bf8-4c06-4c0f-9c1c-2242162cc39d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.633 < 1.7	0.043086	0.017338	0.107152	0.053500000000000006	0.0535	11	17	4	14.5	0.037684	1.633287	0.999976	3.067243e-05	15.2143	15.2143	1.576986	0.046789	5.100980e-05	15.2693	1.576986	0.046789	5.100980e-05	15.2693	1.579815	0.025891	4.970093e-05	15.2663	1.579815	0.025891	4.970093e-05	15.2663	1.576986	0.046789	5.100980e-05	15.2693	1.576986	0.046789	5.100980e-05	15.2693	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
89	H5	ceec3a63-8162-40d8-b433-a2e7ffd2d2b1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.535 < 1.7	0.042195	0.017338	0.107152	0.053500000000000006	0.0535	12	16	4	12.5	0.039922	1.535230	0.999913	1.879498e-04	13.1829	13.1829	1.576986	0.046789	1.343888e-04	13.1427	1.576986	0.046789	1.343888e-04	13.1427	1.579815	0.025891	1.314108e-04	13.1402	1.579815	0.025891	1.314108e-04	13.1402	1.576986	0.046789	1.343888e-04	13.1427	1.576986	0.046789	1.343888e-04	13.1427	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	ceec3a63-8162-40d8-b433-a2e7ffd2d2b1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.529 < 1.7	0.040507	0.017338	0.107152	0.053500000000000006	0.0535	11	16	4	12.5	0.039542	1.529247	0.999852	1.954736e-04	13.2117	13.2117	1.576986	0.046789	1.331105e-04	13.1637	1.576986	0.046789	1.331105e-04	13.1637	1.579815	0.025891	1.301608e-04	13.1611	1.579815	0.025891	1.301608e-04	13.1611	1.576986	0.046789	1.331105e-04	13.1637	1.576986	0.046789	1.331105e-04	13.1637	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
91	H7	e4e6b29b-3978-4cde-87e6-9275d782e1b2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.622 < 1.7	0.043260	0.017338	0.107152	0.053500000000000006	0.0535	11	17	4	14.5	0.044596	1.622204	0.999863	4.006480e-05	14.8763	14.8763	1.576986	0.046789	6.036600e-05	14.8996	1.576986	0.046789	6.036600e-05	14.8996	1.579815	0.025891	5.881706e-05	14.8981	1.579815	0.025891	5.881706e-05	14.8981	1.576986	0.046789	6.036600e-05	14.8996	1.576986	0.046789	6.036600e-05	14.8996	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	e4e6b29b-3978-4cde-87e6-9275d782e1b2	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.617 < 1.7	0.038714	0.017338	0.107152	0.053500000000000006	0.0535	11	17	4	14.5	0.043457	1.617271	0.999814	4.080487e-05	14.9325	14.9325	1.576986	0.046789	5.882474e-05	14.9564	1.576986	0.046789	5.882474e-05	14.9564	1.579815	0.025891	5.731535e-05	14.9546	1.579815	0.025891	5.731535e-05	14.9546	1.576986	0.046789	5.882474e-05	14.9564	1.576986	0.046789	5.882474e-05	14.9564	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	56f97036-a750-4364-834d-693f91cba2ac	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.537 < 1.7	0.040608	0.017338	0.107152	0.053500000000000006	0.0535	11	16	4	12.5	0.040616	1.537041	0.999908	1.884204e-04	13.1410	13.1410	1.576986	0.046789	1.367258e-04	13.1049	1.576986	0.046789	1.367258e-04	13.1049	1.579815	0.025891	1.336960e-04	13.1025	1.579815	0.025891	1.336960e-04	13.1025	1.576986	0.046789	1.367258e-04	13.1049	1.576986	0.046789	1.367258e-04	13.1049	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
94	H10	56f97036-a750-4364-834d-693f91cba2ac	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.535 < 1.7	0.039827	0.017338	0.107152	0.053500000000000006	0.0535	12	16	4	12.5	0.038709	1.535408	0.999878	1.819779e-04	13.2547	13.2547	1.576986	0.046789	1.303077e-04	13.2104	1.576986	0.046789	1.303077e-04	13.2104	1.579815	0.025891	1.274202e-04	13.2076	1.579815	0.025891	1.274202e-04	13.2076	1.576986	0.046789	1.303077e-04	13.2104	1.576986	0.046789	1.303077e-04	13.2104	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
95	H11	7ffce988-a676-480a-a395-fc3de15f8c1e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.528 < 1.7	0.039357	0.017338	0.107152	0.053500000000000006	0.0535	11	16	4	13.5	0.047272	1.528092	0.999701	1.543789e-04	13.7919	13.7919	1.576986	0.046789	1.009092e-04	13.7717	1.576986	0.046789	1.009092e-04	13.7717	1.579815	0.025891	9.849635e-05	13.7706	1.579815	0.025891	9.849635e-05	13.7706	1.576986	0.046789	1.009092e-04	13.7717	1.576986	0.046789	1.009092e-04	13.7717	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
96	H12	7ffce988-a676-480a-a395-fc3de15f8c1e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.537 < 1.7	0.038456	0.017338	0.107152	0.053500000000000006	0.0535	11	16	4	13.5	0.041515	1.537323	0.999727	1.249894e-04	14.0898	14.0898	1.576986	0.046789	8.861932e-05	14.0568	1.576986	0.046789	8.861932e-05	14.0568	1.579815	0.025891	8.650036e-05	14.0546	1.579815	0.025891	8.650036e-05	14.0546	1.576986	0.046789	8.861932e-05	14.0568	1.576986	0.046789	8.861932e-05	14.0568	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
