id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
79	G7	9fc7e624-dbe6-4b3c-993d-022e41f92b71	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.592 < 1.7	0.062565	0.034754	0.228560	0.1145	0.1145	11	23	4	20.5	0.085445	1.592316	0.999637	6.167167e-06	21.1292	21.1292	1.602430	0.035974	5.416462e-06	21.1208	1.601498	0.035739	5.481452e-06	21.1215	1.604724	0.021776	5.259958e-06	21.1189	1.603699	0.022249	5.329303e-06	21.1197	1.602430	0.035974	5.416462e-06	21.1208	1.601498	0.035739	5.481452e-06	21.1215	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	9fc7e624-dbe6-4b3c-993d-022e41f92b71	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.584 < 1.7	0.062178	0.034754	0.228560	0.1145	0.1145	12	23	4	20.5	0.088046	1.583644	0.999751	7.107737e-06	21.0715	21.0715	1.602430	0.035974	5.581328e-06	21.0572	1.601498	0.035739	5.648296e-06	21.0579	1.604724	0.021776	5.420061e-06	21.0555	1.603699	0.022249	5.491516e-06	21.0562	1.602430	0.035974	5.581328e-06	21.0572	1.601498	0.035739	5.648296e-06	21.0579	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	6d870fe1-7134-4838-925e-74b03904b811	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.565 < 1.7	0.064165	0.034754	0.228560	0.1145	0.1145	11	23	4	21.5	0.106770	1.565081	0.999443	7.013105e-06	21.6560	21.6560	1.602430	0.035974	4.223758e-06	21.6482	1.601498	0.035739	4.276925e-06	21.6484	1.604724	0.021776	4.095855e-06	21.6478	1.603699	0.022249	4.152505e-06	21.6480	1.602430	0.035974	4.223758e-06	21.6482	1.601498	0.035739	4.276925e-06	21.6484	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	6d870fe1-7134-4838-925e-74b03904b811	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.539 < 1.7	0.063686	0.034754	0.228560	0.1145	0.1145	12	23	4	21.5	0.101009	1.539231	0.999867	9.491328e-06	21.7907	21.7907	1.602430	0.035974	3.995852e-06	21.7659	1.601498	0.035739	4.046150e-06	21.7662	1.604724	0.021776	3.874850e-06	21.7651	1.603699	0.022249	3.928443e-06	21.7654	1.602430	0.035974	3.995852e-06	21.7659	1.601498	0.035739	4.046150e-06	21.7662	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
83	G11	48b3832e-f1e0-4717-9156-dfbb6e5da118	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.557 < 1.7	0.064644	0.034754	0.228560	0.1145	0.1145	12	24	4	21.5	0.084276	1.556645	0.999774	6.217740e-06	22.1925	22.1925	1.602430	0.035974	3.333922e-06	22.1500	1.601498	0.035739	3.375888e-06	22.1508	1.604724	0.021776	3.232964e-06	22.1480	1.603699	0.022249	3.277680e-06	22.1489	1.602430	0.035974	3.333922e-06	22.1500	1.601498	0.035739	3.375888e-06	22.1508	Yes	No	No	Yes	No	Yes	No	No	No	No	No	No	No	Yes
84	G12	48b3832e-f1e0-4717-9156-dfbb6e5da118	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.557 < 1.7	0.061021	0.034754	0.228560	0.1145	0.1145	11	24	4	21.5	0.088460	1.556745	0.999810	6.517296e-06	22.0830	22.0830	1.602430	0.035974	3.499406e-06	22.0472	1.601498	0.035739	3.543455e-06	22.0479	1.604724	0.021776	3.393438e-06	22.0456	1.603699	0.022249	3.440372e-06	22.0463	1.602430	0.035974	3.499406e-06	22.0472	1.601498	0.035739	3.543455e-06	22.0479	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
85	H1	93bb601e-3e0d-4f96-bc68-bed8ba2d15d6	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.065665	0.034754	0.228560	0.1145	0.1145	6	35	0	nan	nan	nan	nan	nan	nan	nan	1.602430	0.035974	nan	nan	1.601498	0.035739	nan	nan	1.604724	0.021776	nan	nan	1.603699	0.022249	nan	nan	1.602430	0.035974	nan	nan	1.601498	0.035739	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
86	H2	93bb601e-3e0d-4f96-bc68-bed8ba2d15d6	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.069363	0.034754	0.228560	0.1145	0.1145	6	35	0	nan	nan	nan	nan	nan	nan	nan	1.602430	0.035974	nan	nan	1.601498	0.035739	nan	nan	1.604724	0.021776	nan	nan	1.603699	0.022249	nan	nan	1.602430	0.035974	nan	nan	1.601498	0.035739	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
87	H3	7c6cf8ba-2dca-427d-89b0-8c32a0a5d29b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.620 < 1.7	0.062755	0.034754	0.228560	0.1145	0.1145	11	23	4	20.5	0.079489	1.619527	0.999700	4.053691e-06	21.2569	21.2569	1.602430	0.035974	5.038929e-06	21.2740	1.601498	0.035739	5.099388e-06	21.2749	1.604724	0.021776	4.893334e-06	21.2716	1.603699	0.022249	4.957845e-06	21.2727	1.602430	0.035974	5.038929e-06	21.2740	1.601498	0.035739	5.099388e-06	21.2749	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	7c6cf8ba-2dca-427d-89b0-8c32a0a5d29b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.624 < 1.7	0.061618	0.034754	0.228560	0.1145	0.1145	11	23	4	20.5	0.081304	1.624158	0.999626	3.910502e-06	21.2059	21.2059	1.602430	0.035974	5.153967e-06	21.2261	1.601498	0.035739	5.215807e-06	21.2270	1.604724	0.021776	5.005048e-06	21.2239	1.603699	0.022249	5.071032e-06	21.2249	1.602430	0.035974	5.153967e-06	21.2261	1.601498	0.035739	5.215807e-06	21.2270	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	9421282f-38c8-4f4d-9629-202450af535a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.624 < 1.7	0.059250	0.034754	0.228560	0.1145	0.1145	11	24	4	21.5	0.075187	1.623694	0.999788	2.240283e-06	22.3677	22.3677	1.602430	0.035974	2.974362e-06	22.3920	1.601498	0.035739	3.011802e-06	22.3931	1.604724	0.021776	2.884292e-06	22.3893	1.603699	0.022249	2.924185e-06	22.3905	1.602430	0.035974	2.974362e-06	22.3920	1.601498	0.035739	3.011802e-06	22.3931	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	9421282f-38c8-4f4d-9629-202450af535a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.588 < 1.7	0.059957	0.034754	0.228560	0.1145	0.1145	11	24	4	22.5	0.114216	1.587878	0.998902	3.462130e-06	22.5054	22.5054	1.602430	0.035974	2.819663e-06	22.5053	1.601498	0.035739	2.856817e-06	22.5053	1.604724	0.021776	2.730370e-06	22.5053	1.603699	0.022249	2.769903e-06	22.5053	1.602430	0.035974	2.819663e-06	22.5053	1.601498	0.035739	2.856817e-06	22.5053	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	416d3f81-ed76-4c8c-81e5-1fd9d8651deb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.582 < 1.7	0.065396	0.034754	0.228560	0.1145	0.1145	11	23	4	21.5	0.101636	1.581730	0.999755	5.317441e-06	21.7599	21.7599	1.602430	0.035974	4.020645e-06	21.7528	1.601498	0.035739	4.071255e-06	21.7531	1.604724	0.021776	3.898892e-06	21.7520	1.603699	0.022249	3.952818e-06	21.7523	1.602430	0.035974	4.020645e-06	21.7528	1.601498	0.035739	4.071255e-06	21.7531	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	416d3f81-ed76-4c8c-81e5-1fd9d8651deb	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.584 < 1.7	0.062089	0.034754	0.228560	0.1145	0.1145	12	23	4	21.5	0.098892	1.583715	0.999583	5.036214e-06	21.8187	21.8187	1.602430	0.035974	3.912115e-06	21.8108	1.601498	0.035739	3.961359e-06	21.8112	1.604724	0.021776	3.793649e-06	21.8099	1.603699	0.022249	3.846119e-06	21.8103	1.602430	0.035974	3.912115e-06	21.8108	1.601498	0.035739	3.961359e-06	21.8112	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	d325541a-026a-4b39-9ab4-034641f5f6fd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.614 < 1.7	0.062437	0.034754	0.228560	0.1145	0.1145	12	24	4	21.5	0.082139	1.614262	0.999799	2.774000e-06	22.1936	22.1936	1.602430	0.035974	3.249360e-06	22.2045	1.601498	0.035739	3.290262e-06	22.2053	1.604724	0.021776	3.150963e-06	22.2023	1.603699	0.022249	3.194545e-06	22.2033	1.602430	0.035974	3.249360e-06	22.2045	1.601498	0.035739	3.290262e-06	22.2053	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
94	H10	d325541a-026a-4b39-9ab4-034641f5f6fd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.593 < 1.7	0.059781	0.034754	0.228560	0.1145	0.1145	12	23	4	21.5	0.079843	1.593138	0.999863	3.579218e-06	22.2741	22.2741	1.602430	0.035974	3.158543e-06	22.2646	1.601498	0.035739	3.198301e-06	22.2655	1.604724	0.021776	3.062896e-06	22.2623	1.603699	0.022249	3.105259e-06	22.2633	1.602430	0.035974	3.158543e-06	22.2646	1.601498	0.035739	3.198301e-06	22.2655	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
95	H11	81bd1c9b-3a87-4a38-9a23-f38e13bb088e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.568 < 1.7	0.061392	0.034754	0.228560	0.1145	0.1145	12	23	5	21.0	0.087203	1.567540	0.999531	6.933267e-06	21.6059	21.6059	1.602430	0.035974	4.366864e-06	21.5776	1.601498	0.035739	4.420546e-06	21.5783	1.604724	0.021776	4.237656e-06	21.5758	1.603699	0.022249	4.294895e-06	21.5766	1.602430	0.035974	4.366864e-06	21.5776	1.601498	0.035739	4.420546e-06	21.5783	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
96	H12	81bd1c9b-3a87-4a38-9a23-f38e13bb088e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.565 < 1.7	0.059339	0.034754	0.228560	0.1145	0.1145	12	23	5	21.0	0.093491	1.564843	0.999593	7.706950e-06	21.4527	21.4527	1.602430	0.035974	4.681758e-06	21.4299	1.601498	0.035739	4.739311e-06	21.4304	1.604724	0.021776	4.543233e-06	21.4286	1.603699	0.022249	4.604600e-06	21.4292	1.602430	0.035974	4.681758e-06	21.4299	1.601498	0.035739	4.739311e-06	21.4304	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
