id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
85	H1	865d5a76-9855-49d7-882e-019a95716920	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037498	0.001679	0.026730	0.0135	0.0135	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.954423	0.178482	nan	nan	1.993478	0.188457	nan	nan	1.917973	0.020861	nan	nan	1.942176	0.026506	nan	nan	1.954423	0.178482	nan	nan	1.993478	0.188457	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	865d5a76-9855-49d7-882e-019a95716920	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038841	0.001679	0.026730	0.0135	0.0135	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.954423	0.178482	nan	nan	1.993478	0.188457	nan	nan	1.917973	0.020861	nan	nan	1.942176	0.026506	nan	nan	1.954423	0.178482	nan	nan	1.993478	0.188457	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	84ed381c-f190-4767-b7fb-7e28eae819fd	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043239	0.001679	0.026730	0.0135	0.0135	6	28	4	26.5	0.007922	2.126661	0.996986	1.639976e-11	27.2064	27.2064	1.954423	0.178482	1.537628e-10	27.2955	1.993478	0.188457	9.102039e-11	27.2726	1.917973	0.020861	2.532309e-10	27.3184	1.942176	0.026506	1.816332e-10	27.3030	1.954423	0.178482	1.537628e-10	27.2955	1.993478	0.188457	9.102039e-11	27.2726	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
88	H4	84ed381c-f190-4767-b7fb-7e28eae819fd	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040470	0.001679	0.026730	0.0135	0.0135	6	28	4	26.5	0.006787	2.224799	0.992886	4.250895e-12	27.3599	27.3599	1.954423	0.178482	1.317328e-10	27.5262	1.993478	0.188457	7.797969e-11	27.4968	1.917973	0.020861	2.169499e-10	27.5559	1.942176	0.026506	1.556102e-10	27.5359	1.954423	0.178482	1.317328e-10	27.5262	1.993478	0.188457	7.797969e-11	27.4968	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
89	H5	594240d5-fb98-42ad-b247-326b541b75c2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.045425	0.001679	0.026730	0.0135	0.0135	5	27	4	24.5	0.005863	2.047255	0.992553	1.394557e-10	25.6639	25.6639	1.954423	0.178482	4.347077e-10	25.7445	1.993478	0.188457	2.677137e-10	25.7088	1.917973	0.020861	6.894626e-10	25.7805	1.942176	0.026506	5.070858e-10	25.7563	1.954423	0.178482	4.347077e-10	25.7445	1.993478	0.188457	2.677137e-10	25.7088	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
90	H6	594240d5-fb98-42ad-b247-326b541b75c2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043803	0.001679	0.026730	0.0135	0.0135	5	27	4	24.5	0.005923	2.061245	0.991857	1.192163e-10	25.6391	25.6391	1.954423	0.178482	4.390920e-10	25.7296	1.993478	0.188457	2.704138e-10	25.6943	1.917973	0.020861	6.964162e-10	25.7651	1.942176	0.026506	5.122001e-10	25.7412	1.954423	0.178482	4.390920e-10	25.7296	1.993478	0.188457	2.704138e-10	25.6943	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
91	H7	1c441780-99fc-44cf-a8b3-6560c783a4ee	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042052	0.001679	0.026730	0.0135	0.0135	5	29	4	27.5	0.007769	1.973394	0.999738	5.915778e-11	28.3128	28.3128	1.954423	0.178482	7.715838e-11	28.3245	1.993478	0.188457	4.477933e-11	28.3008	1.917973	0.020861	1.294865e-10	28.3483	1.942176	0.026506	9.171853e-11	28.3323	1.954423	0.178482	7.715838e-11	28.3245	1.993478	0.188457	4.477933e-11	28.3008	Yes	No	No	Yes	No	Yes	No	No	No	Yes	No	No	No	No
92	H8	1c441780-99fc-44cf-a8b3-6560c783a4ee	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039004	0.001679	0.026730	0.0135	0.0135	5	29	5	27.0	0.006559	1.854744	0.996970	3.742495e-10	28.1686	28.1686	1.954423	0.178482	9.106050e-11	28.0773	1.993478	0.188457	5.337293e-11	28.0464	1.917973	0.020861	1.513852e-10	28.1084	1.942176	0.026506	1.079044e-10	28.0875	1.954423	0.178482	9.106050e-11	28.0773	1.993478	0.188457	5.337293e-11	28.0464	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
93	H9	b205bfb9-95e2-4fd3-b137-16d573c74a99	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041677	0.001679	0.026730	0.0135	0.0135	5	29	4	26.5	0.007167	1.874284	0.999463	4.219087e-10	27.5078	27.5078	1.954423	0.178482	1.391130e-10	27.4449	1.993478	0.188457	8.234838e-11	27.4178	1.917973	0.020861	2.291042e-10	27.4722	1.942176	0.026506	1.643280e-10	27.4538	1.954423	0.178482	1.391130e-10	27.4449	1.993478	0.188457	8.234838e-11	27.4178	Yes	No	No	Yes	No	No	Yes	No	No	Yes	No	No	No	No
94	H10	b205bfb9-95e2-4fd3-b137-16d573c74a99	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041244	0.001679	0.026730	0.0135	0.0135	5	29	4	26.5	0.006347	1.929290	0.999849	1.735978e-10	27.6484	27.6484	1.954423	0.178482	1.231935e-10	27.6262	1.993478	0.188457	7.292480e-11	27.5939	1.917973	0.020861	2.028866e-10	27.6588	1.942176	0.026506	1.455231e-10	27.6369	1.954423	0.178482	1.231935e-10	27.6262	1.993478	0.188457	7.292480e-11	27.5939	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
95	H11	709bc8e4-72b9-4e3e-a146-d03cdb4bbcea	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.041381	0.001679	0.026730	0.0135	0.0135	7	30	4	27.5	0.007501	1.910256	0.997066	1.396685e-10	28.4080	28.4080	1.954423	0.178482	7.449118e-11	28.3770	1.993478	0.188457	4.323141e-11	28.3518	1.917973	0.020861	1.250105e-10	28.4023	1.942176	0.026506	8.854802e-11	28.3853	1.954423	0.178482	7.449118e-11	28.3770	1.993478	0.188457	4.323141e-11	28.3518	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
96	H12	709bc8e4-72b9-4e3e-a146-d03cdb4bbcea	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040982	0.001679	0.026730	0.0135	0.0135	6	30	3	28.0	0.007674	1.969250	0.995632	4.411601e-11	28.8335	28.8335	1.954423	0.178482	5.451341e-11	28.8429	1.993478	0.188457	3.132575e-11	28.8188	1.917973	0.020861	9.234915e-11	28.8673	1.942176	0.026506	6.500434e-11	28.8509	1.954423	0.178482	5.451341e-11	28.8429	1.993478	0.188457	3.132575e-11	28.8188	Yes	No	No	Yes	No	Yes	No	No	No	No	No	No	No	Yes
