id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
79	G7	580d2082-2ec2-4fd6-a212-dea7122afbad	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.457 < 1.7	0.057296	0.036475	0.184077	0.09200000000000001	0.092	11	20	4	17.5	0.079907	1.456618	0.999965	1.106704e-04	17.8747	17.8747	1.498704	0.072044	6.722857e-05	17.8483	1.498704	0.072044	6.722857e-05	17.8483	1.485729	0.028755	7.827766e-05	17.8560	1.485729	0.028755	7.827766e-05	17.8560	1.498704	0.072044	6.722857e-05	17.8483	1.498704	0.072044	6.722857e-05	17.8483	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	580d2082-2ec2-4fd6-a212-dea7122afbad	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.459 < 1.7	0.056612	0.036475	0.184077	0.09200000000000001	0.092	11	20	4	17.5	0.078923	1.459157	0.999988	1.060278e-04	17.9058	17.9058	1.498704	0.072044	6.640092e-05	17.8789	1.498704	0.072044	6.640092e-05	17.8789	1.485729	0.028755	7.731399e-05	17.8873	1.485729	0.028755	7.731399e-05	17.8873	1.498704	0.072044	6.640092e-05	17.8789	1.498704	0.072044	6.640092e-05	17.8789	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	c8d40a4c-ff2d-4db7-a1e8-5f70105a46e8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.495 < 1.7	0.057604	0.036475	0.184077	0.09200000000000001	0.092	12	20	4	17.5	0.077913	1.495478	0.999975	6.807077e-05	17.9130	17.9130	1.498704	0.072044	6.555118e-05	17.9108	1.498704	0.072044	6.555118e-05	17.9108	1.485729	0.028755	7.632459e-05	17.9198	1.485729	0.028755	7.632459e-05	17.9198	1.498704	0.072044	6.555118e-05	17.9108	1.498704	0.072044	6.555118e-05	17.9108	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	c8d40a4c-ff2d-4db7-a1e8-5f70105a46e8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.497 < 1.7	0.054979	0.036475	0.184077	0.09200000000000001	0.092	11	20	5	18.0	0.082826	1.496584	0.999840	5.839168e-05	18.2605	18.2605	1.498704	0.072044	5.692223e-05	18.2596	1.498704	0.072044	5.692223e-05	18.2596	1.485729	0.028755	6.656624e-05	18.2653	1.485729	0.028755	6.656624e-05	18.2653	1.498704	0.072044	5.692223e-05	18.2596	1.498704	0.072044	5.692223e-05	18.2596	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
83	G11	210446b1-4180-4e62-abb8-bbf1e8b6e0fe	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.388 < 1.7	0.050540	0.036475	0.184077	0.09200000000000001	0.092	11	19	5	17.0	0.089585	1.387754	0.999996	3.411309e-04	17.0812	17.0812	1.498704	0.072044	9.227081e-05	17.0657	1.498704	0.072044	9.227081e-05	17.0657	1.485729	0.028755	1.069696e-04	17.0672	1.485729	0.028755	1.069696e-04	17.0672	1.498704	0.072044	9.227081e-05	17.0657	1.498704	0.072044	9.227081e-05	17.0657	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
84	G12	210446b1-4180-4e62-abb8-bbf1e8b6e0fe	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.388 < 1.7	0.055606	0.036475	0.184077	0.09200000000000001	0.092	11	19	5	16.0	0.075113	1.387798	0.999991	3.967289e-04	16.6188	16.6188	1.498704	0.072044	1.159469e-04	16.5012	1.498704	0.072044	1.159469e-04	16.5012	1.485729	0.028755	1.332535e-04	16.5122	1.485729	0.028755	1.332535e-04	16.5122	1.498704	0.072044	1.159469e-04	16.5012	1.498704	0.072044	1.159469e-04	16.5012	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
85	H1	7bf9de59-57ed-49c5-8c23-0383d83dc872	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.050189	0.036475	0.184077	0.09200000000000001	0.092	6	20	0	nan	nan	nan	nan	nan	nan	nan	1.498704	0.072044	nan	nan	1.498704	0.072044	nan	nan	1.485729	0.028755	nan	nan	1.485729	0.028755	nan	nan	1.498704	0.072044	nan	nan	1.498704	0.072044	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
86	H2	7bf9de59-57ed-49c5-8c23-0383d83dc872	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.052067	0.036475	0.184077	0.09200000000000001	0.092	5	18	0	nan	nan	nan	nan	nan	nan	nan	1.498704	0.072044	nan	nan	1.498704	0.072044	nan	nan	1.485729	0.028755	nan	nan	1.485729	0.028755	nan	nan	1.498704	0.072044	nan	nan	1.498704	0.072044	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
87	H3	ba1deaed-8c13-4c85-988d-edb21f310053	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.530 < 1.7	0.058160	0.036475	0.184077	0.09200000000000001	0.092	11	20	4	17.5	0.078545	1.530382	0.999946	4.582684e-05	17.8716	17.8716	1.498704	0.072044	6.608286e-05	17.8908	1.498704	0.072044	6.608286e-05	17.8908	1.485729	0.028755	7.694366e-05	17.8994	1.485729	0.028755	7.694366e-05	17.8994	1.498704	0.072044	6.608286e-05	17.8908	1.498704	0.072044	6.608286e-05	17.8908	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	ba1deaed-8c13-4c85-988d-edb21f310053	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.528 < 1.7	0.054642	0.036475	0.184077	0.09200000000000001	0.092	11	20	4	17.5	0.077810	1.528243	0.999978	4.652264e-05	17.8950	17.8950	1.498704	0.072044	6.546440e-05	17.9140	1.498704	0.072044	6.546440e-05	17.9140	1.485729	0.028755	7.622355e-05	17.9231	1.485729	0.028755	7.622355e-05	17.9231	1.498704	0.072044	6.546440e-05	17.9140	1.498704	0.072044	6.546440e-05	17.9140	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	5b67670c-b752-40e9-acc4-159e4fe1c5c8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.558 < 1.7	0.056384	0.036475	0.184077	0.09200000000000001	0.092	11	21	4	19.5	0.088707	1.558286	0.999870	1.553609e-05	19.5822	19.5822	1.498704	0.072044	3.322758e-05	19.5901	1.498704	0.072044	3.322758e-05	19.5901	1.485729	0.028755	3.936725e-05	19.5921	1.485729	0.028755	3.936725e-05	19.5921	1.498704	0.072044	3.322758e-05	19.5901	1.498704	0.072044	3.322758e-05	19.5901	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
90	H6	5b67670c-b752-40e9-acc4-159e4fe1c5c8	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.558 < 1.7	0.054557	0.036475	0.184077	0.09200000000000001	0.092	11	21	4	19.5	0.081677	1.557867	0.999856	1.437984e-05	19.7685	19.7685	1.498704	0.072044	3.059406e-05	19.7942	1.498704	0.072044	3.059406e-05	19.7942	1.485729	0.028755	3.624712e-05	19.8006	1.485729	0.028755	3.624712e-05	19.8006	1.498704	0.072044	3.059406e-05	19.7942	1.498704	0.072044	3.059406e-05	19.7942	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
91	H7	e50380e4-4471-44df-971f-db228e41de13	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.593 < 1.7	0.057503	0.036475	0.184077	0.09200000000000001	0.092	12	20	4	18.5	0.079210	1.592582	0.999686	1.445093e-05	18.8217	18.8217	1.498704	0.072044	4.446662e-05	18.8700	1.498704	0.072044	4.446662e-05	18.8700	1.485729	0.028755	5.222691e-05	18.8781	1.485729	0.028755	5.222691e-05	18.8781	1.498704	0.072044	4.446662e-05	18.8700	1.498704	0.072044	4.446662e-05	18.8700	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
92	H8	e50380e4-4471-44df-971f-db228e41de13	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.594 < 1.7	0.054605	0.036475	0.184077	0.09200000000000001	0.092	11	20	4	18.5	0.077864	1.594077	0.999769	1.396102e-05	18.8578	18.8578	1.498704	0.072044	4.371131e-05	18.9123	1.498704	0.072044	4.371131e-05	18.9123	1.485729	0.028755	5.133978e-05	18.9214	1.485729	0.028755	5.133978e-05	18.9214	1.498704	0.072044	4.371131e-05	18.9123	1.498704	0.072044	4.371131e-05	18.9123	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
93	H9	5288ac92-7c5d-47d5-9d23-4d20bc6389e9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.486 < 1.7	0.056342	0.036475	0.184077	0.09200000000000001	0.092	11	20	4	18.5	0.093510	1.486416	0.999938	6.113098e-05	18.4589	18.4589	1.498704	0.072044	5.249462e-05	18.4598	1.498704	0.072044	5.249462e-05	18.4598	1.485729	0.028755	6.165596e-05	18.4589	1.485729	0.028755	6.165596e-05	18.4589	1.498704	0.072044	5.249462e-05	18.4598	1.498704	0.072044	5.249462e-05	18.4598	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
94	H10	5288ac92-7c5d-47d5-9d23-4d20bc6389e9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.487 < 1.7	0.054298	0.036475	0.184077	0.09200000000000001	0.092	11	20	4	18.5	0.088754	1.486946	0.999881	5.764037e-05	18.5905	18.5905	1.498704	0.072044	4.982470e-05	18.5888	1.498704	0.072044	4.982470e-05	18.5888	1.485729	0.028755	5.852008e-05	18.5907	1.485729	0.028755	5.852008e-05	18.5907	1.498704	0.072044	4.982470e-05	18.5888	1.498704	0.072044	4.982470e-05	18.5888	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
95	H11	38d762b5-c406-4f06-9a8d-39104e94e37d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.427 < 1.7	0.055584	0.036475	0.184077	0.09200000000000001	0.092	12	19	5	17.0	0.080147	1.427320	0.999985	1.892455e-04	17.3876	17.3876	1.498704	0.072044	8.254998e-05	17.3409	1.498704	0.072044	8.254998e-05	17.3409	1.485729	0.028755	9.570020e-05	17.3484	1.485729	0.028755	9.570020e-05	17.3484	1.498704	0.072044	8.254998e-05	17.3409	1.498704	0.072044	8.254998e-05	17.3409	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
96	H12	38d762b5-c406-4f06-9a8d-39104e94e37d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.441 < 1.7	0.055450	0.036475	0.184077	0.09200000000000001	0.092	11	20	4	17.5	0.082330	1.441141	0.999999	1.374645e-04	17.8039	17.8039	1.498704	0.072044	6.926708e-05	17.7745	1.498704	0.072044	6.926708e-05	17.7745	1.485729	0.028755	8.065120e-05	17.7805	1.485729	0.028755	8.065120e-05	17.7805	1.498704	0.072044	6.926708e-05	17.7745	1.498704	0.072044	6.926708e-05	17.7745	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
