id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
85	H1	ec4d52b4-d9dc-4395-b11f-7df9b34a7169	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.028107	0.001762	0.019588	0.01	0.01	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.827082	0.071291	nan	nan	1.828370	0.071862	nan	nan	1.825499	0.026808	nan	nan	1.823359	0.027695	nan	nan	1.827082	0.071291	nan	nan	1.828370	0.071862	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	ec4d52b4-d9dc-4395-b11f-7df9b34a7169	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.028296	0.001762	0.019588	0.01	0.01	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.827082	0.071291	nan	nan	1.828370	0.071862	nan	nan	1.825499	0.026808	nan	nan	1.823359	0.027695	nan	nan	1.827082	0.071291	nan	nan	1.828370	0.071862	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	1de6eb46-f3d5-4d31-9be0-72064a6fe118	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.032931	0.001762	0.019588	0.01	0.01	6	26	4	24.5	0.005622	1.912887	0.999698	7.055176e-10	25.3879	25.3879	1.827082	0.071291	2.171832e-09	25.4555	1.828370	0.071862	2.134660e-09	25.4544	1.825499	0.026808	2.218434e-09	25.4568	1.823359	0.027695	2.283137e-09	25.4587	1.827082	0.071291	2.171832e-09	25.4555	1.828370	0.071862	2.134660e-09	25.4544	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
88	H4	1de6eb46-f3d5-4d31-9be0-72064a6fe118	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.031824	0.001762	0.019588	0.01	0.01	8	27	4	24.5	0.005876	1.796881	0.999065	3.415020e-09	25.4071	25.4071	1.827082	0.071291	2.270106e-09	25.3820	1.828370	0.071862	2.231251e-09	25.3810	1.825499	0.026808	2.318816e-09	25.3833	1.823359	0.027695	2.386447e-09	25.3850	1.827082	0.071291	2.270106e-09	25.3820	1.828370	0.071862	2.231251e-09	25.3810	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	2ae74263-f57f-4035-9e53-6895d1a38ef9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035148	0.001762	0.019588	0.01	0.01	7	27	5	25.0	0.005664	1.788310	0.999024	2.767193e-09	25.9780	25.9780	1.827082	0.071291	1.618667e-09	25.9432	1.828370	0.071862	1.590402e-09	25.9421	1.825499	0.026808	1.654116e-09	25.9446	1.823359	0.027695	1.703359e-09	25.9464	1.827082	0.071291	1.618667e-09	25.9432	1.828370	0.071862	1.590402e-09	25.9421	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	2ae74263-f57f-4035-9e53-6895d1a38ef9	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035012	0.001762	0.019588	0.01	0.01	8	27	4	25.5	0.006937	1.844399	0.999447	1.153190e-09	26.0973	26.0973	1.827082	0.071291	1.466792e-09	26.1067	1.828370	0.071862	1.440671e-09	26.1060	1.825499	0.026808	1.499564e-09	26.1075	1.823359	0.027695	1.545113e-09	26.1087	1.827082	0.071291	1.466792e-09	26.1067	1.828370	0.071862	1.440671e-09	26.1060	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	566130e2-ff0c-447e-bd3a-aeab28f7b5d2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.034650	0.001762	0.019588	0.01	0.01	6	26	4	24.5	0.006558	1.928247	0.999256	6.765557e-10	25.1425	25.1425	1.827082	0.071291	2.533466e-09	25.1999	1.828370	0.071862	2.490103e-09	25.1991	1.825499	0.026808	2.587827e-09	25.2009	1.823359	0.027695	2.663304e-09	25.2023	1.827082	0.071291	2.533466e-09	25.1999	1.828370	0.071862	2.490103e-09	25.1991	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
92	H8	566130e2-ff0c-447e-bd3a-aeab28f7b5d2	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.034644	0.001762	0.019588	0.01	0.01	5	26	4	24.5	0.006237	1.980408	0.999132	3.345824e-10	25.1908	25.1908	1.827082	0.071291	2.409466e-09	25.2832	1.828370	0.071862	2.368226e-09	25.2823	1.825499	0.026808	2.461167e-09	25.2843	1.823359	0.027695	2.532949e-09	25.2859	1.827082	0.071291	2.409466e-09	25.2832	1.828370	0.071862	2.368226e-09	25.2823	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
93	H9	c9c482a8-7c5f-4966-a542-10bc0a0625c6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.034300	0.001762	0.019588	0.01	0.01	11	26	4	23.5	0.004791	1.750131	0.999491	9.296366e-09	24.8146	24.8146	1.827082	0.071291	3.381866e-09	24.7207	1.828370	0.071862	3.326326e-09	24.7193	1.825499	0.026808	3.451440e-09	24.7225	1.823359	0.027695	3.547939e-09	24.7249	1.827082	0.071291	3.381866e-09	24.7207	1.828370	0.071862	3.326326e-09	24.7193	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
94	H10	c9c482a8-7c5f-4966-a542-10bc0a0625c6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.032625	0.001762	0.019588	0.01	0.01	10	26	5	24.0	0.006294	1.715074	0.997684	1.500085e-08	24.8583	24.8583	1.827082	0.071291	3.286330e-09	24.7683	1.828370	0.071862	3.231221e-09	24.7674	1.825499	0.026808	3.355393e-09	24.7694	1.823359	0.027695	3.451230e-09	24.7709	1.827082	0.071291	3.286330e-09	24.7683	1.828370	0.071862	3.231221e-09	24.7674	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
95	H11	d5f13549-8780-4eeb-8f27-42b492fe1c88	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.035526	0.001762	0.019588	0.01	0.01	6	27	4	25.5	0.005613	1.984000	0.998260	1.451775e-10	26.3429	26.3429	1.827082	0.071291	1.186805e-09	26.4581	1.828370	0.071862	1.165671e-09	26.4570	1.825499	0.026808	1.213322e-09	26.4595	1.823359	0.027695	1.250176e-09	26.4614	1.827082	0.071291	1.186805e-09	26.4581	1.828370	0.071862	1.165671e-09	26.4570	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
96	H12	d5f13549-8780-4eeb-8f27-42b492fe1c88	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.034583	0.001762	0.019588	0.01	0.01	7	27	4	25.5	0.005227	1.855538	0.999771	7.451452e-10	26.5496	26.5496	1.827082	0.071291	1.105079e-09	26.5765	1.828370	0.071862	1.085400e-09	26.5752	1.825499	0.026808	1.129770e-09	26.5780	1.823359	0.027695	1.164086e-09	26.5801	1.827082	0.071291	1.105079e-09	26.5765	1.828370	0.071862	1.085400e-09	26.5752	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
