id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
85	H1	0c7cd2f6-bf03-4a2c-a721-4a122adeec1f	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.038198	0.002553	0.025410	0.0125	0.0125	9	24	0	nan	nan	nan	nan	nan	nan	nan	1.775731	0.059321	nan	nan	1.776988	0.058537	nan	nan	1.777527	0.026683	nan	nan	1.777527	0.026683	nan	nan	1.775731	0.059321	nan	nan	1.776988	0.058537	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
86	H2	0c7cd2f6-bf03-4a2c-a721-4a122adeec1f	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.036380	0.002553	0.025410	0.0125	0.0125	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.775731	0.059321	nan	nan	1.776988	0.058537	nan	nan	1.777527	0.026683	nan	nan	1.777527	0.026683	nan	nan	1.775731	0.059321	nan	nan	1.776988	0.058537	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
87	H3	4290840c-022c-44f6-a488-17b0ac87db8a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.049296	0.002553	0.025410	0.0125	0.0125	9	23	3	21.0	0.007684	1.781203	0.999590	4.174493e-08	21.8429	21.8429	1.775731	0.059321	4.453126e-08	21.8474	1.776988	0.058537	4.387454e-08	21.8464	1.777527	0.026683	4.359589e-08	21.8459	1.777527	0.026683	4.359589e-08	21.8459	1.775731	0.059321	4.453126e-08	21.8474	1.776988	0.058537	4.387454e-08	21.8464	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	4290840c-022c-44f6-a488-17b0ac87db8a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044925	0.002553	0.025410	0.0125	0.0125	9	23	4	21.5	0.009913	1.787183	0.999554	3.754610e-08	21.8994	21.8994	1.775731	0.059321	4.311081e-08	21.9039	1.776988	0.058537	4.246001e-08	21.9034	1.777527	0.026683	4.218395e-08	21.9031	1.777527	0.026683	4.218395e-08	21.9031	1.775731	0.059321	4.311081e-08	21.9039	1.776988	0.058537	4.246001e-08	21.9034	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	1c0dc2bf-1039-4fea-a306-115d478e5618	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053747	0.002553	0.025410	0.0125	0.0125	9	23	4	20.5	0.007320	1.730825	0.998210	9.557123e-08	21.4754	21.4754	1.775731	0.059321	5.653094e-08	21.4319	1.776988	0.058537	5.571696e-08	21.4307	1.777527	0.026683	5.537150e-08	21.4302	1.777527	0.026683	5.537150e-08	21.4302	1.775731	0.059321	5.653094e-08	21.4319	1.776988	0.058537	5.571696e-08	21.4307	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	1c0dc2bf-1039-4fea-a306-115d478e5618	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052022	0.002553	0.025410	0.0125	0.0125	8	23	4	20.5	0.006266	1.775984	0.996320	4.824658e-08	21.7025	21.7025	1.775731	0.059321	4.838771e-08	21.7028	1.776988	0.058537	4.769098e-08	21.7013	1.777527	0.026683	4.739529e-08	21.7006	1.777527	0.026683	4.739529e-08	21.7006	1.775731	0.059321	4.838771e-08	21.7028	1.776988	0.058537	4.769098e-08	21.7013	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	3475c825-a827-42db-979b-132223b9e75d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.051026	0.002553	0.025410	0.0125	0.0125	8	23	4	21.5	0.008826	1.754642	0.998812	4.962466e-08	22.1190	22.1190	1.775731	0.059321	3.838326e-08	22.1061	1.776988	0.058537	3.780383e-08	22.1054	1.777527	0.026683	3.755804e-08	22.1051	1.777527	0.026683	3.755804e-08	22.1051	1.775731	0.059321	3.838326e-08	22.1061	1.776988	0.058537	3.780383e-08	22.1054	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	3475c825-a827-42db-979b-132223b9e75d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047603	0.002553	0.025410	0.0125	0.0125	10	24	4	21.5	0.008552	1.754795	0.999716	4.799319e-08	22.1750	22.1750	1.775731	0.059321	3.719081e-08	22.1611	1.776988	0.058537	3.662939e-08	22.1603	1.777527	0.026683	3.639123e-08	22.1599	1.777527	0.026683	3.639123e-08	22.1599	1.775731	0.059321	3.719081e-08	22.1611	1.776988	0.058537	3.662939e-08	22.1603	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	f8faa517-9737-49cb-b9f7-322ced8fa803	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.053426	0.002553	0.025410	0.0125	0.0125	9	24	4	21.5	0.008626	1.738009	0.999856	5.952214e-08	22.1712	22.1712	1.775731	0.059321	3.751336e-08	22.1461	1.776988	0.058537	3.694707e-08	22.1453	1.777527	0.026683	3.670685e-08	22.1449	1.777527	0.026683	3.670685e-08	22.1449	1.775731	0.059321	3.751336e-08	22.1461	1.776988	0.058537	3.694707e-08	22.1453	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
94	H10	f8faa517-9737-49cb-b9f7-322ced8fa803	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050304	0.002553	0.025410	0.0125	0.0125	6	23	4	21.5	0.007899	1.772098	0.999807	3.589889e-08	22.3022	22.3022	1.775731	0.059321	3.435256e-08	22.2994	1.776988	0.058537	3.383397e-08	22.2984	1.777527	0.026683	3.361399e-08	22.2979	1.777527	0.026683	3.361399e-08	22.2979	1.775731	0.059321	3.435256e-08	22.2994	1.776988	0.058537	3.383397e-08	22.2984	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
95	H11	f361f372-7096-43dc-ac18-b1525dc9297f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.052128	0.002553	0.025410	0.0125	0.0125	7	23	4	21.5	0.008679	1.800876	0.999130	2.789761e-08	22.1202	22.1202	1.775731	0.059321	3.774509e-08	22.1353	1.776988	0.058537	3.717530e-08	22.1346	1.777527	0.026683	3.693359e-08	22.1342	1.777527	0.026683	3.693359e-08	22.1342	1.775731	0.059321	3.774509e-08	22.1353	1.776988	0.058537	3.717530e-08	22.1346	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
96	H12	f361f372-7096-43dc-ac18-b1525dc9297f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.050333	0.002553	0.025410	0.0125	0.0125	5	23	4	21.5	0.006718	1.862453	0.998925	1.048134e-08	22.4984	22.4984	1.775731	0.059321	2.921730e-08	22.5813	1.776988	0.058537	2.877624e-08	22.5800	1.777527	0.026683	2.858915e-08	22.5794	1.777527	0.026683	2.858915e-08	22.5794	1.775731	0.059321	2.921730e-08	22.5813	1.776988	0.058537	2.877624e-08	22.5800	Yes	No	No	Yes	No	Yes	Yes	No	No	Yes	No	No	No	No
