id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
85	H1	ed074e8e-19df-4b76-b47d-f0a76f659ddb	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.032292	0.002404	0.024547	0.0125	0.0125	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.785837	0.045048	nan	nan	1.787034	0.045675	nan	nan	1.795897	0.028485	nan	nan	1.799603	0.026861	nan	nan	1.785837	0.045048	nan	nan	1.787034	0.045675	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	ed074e8e-19df-4b76-b47d-f0a76f659ddb	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.033854	0.002404	0.024547	0.0125	0.0125	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.785837	0.045048	nan	nan	1.787034	0.045675	nan	nan	1.795897	0.028485	nan	nan	1.799603	0.026861	nan	nan	1.785837	0.045048	nan	nan	1.787034	0.045675	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	b4d9526b-8046-465b-b12c-d6f6c1dd67a6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042273	0.002404	0.024547	0.0125	0.0125	8	24	3	22.0	0.007298	1.816510	0.999775	1.445404e-08	22.9014	22.9014	1.785837	0.045048	2.102324e-08	22.9279	1.787034	0.045675	2.071574e-08	22.9269	1.795897	0.028485	1.857939e-08	22.9190	1.799603	0.026861	1.775549e-08	22.9158	1.785837	0.045048	2.102324e-08	22.9279	1.787034	0.045675	2.071574e-08	22.9269	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	b4d9526b-8046-465b-b12c-d6f6c1dd67a6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040877	0.002404	0.024547	0.0125	0.0125	10	24	4	22.5	0.009186	1.801876	0.999660	1.619171e-08	23.0232	23.0232	1.785837	0.045048	1.979992e-08	23.0313	1.787034	0.045675	1.950378e-08	23.0307	1.795897	0.028485	1.744920e-08	23.0262	1.799603	0.026861	1.665824e-08	23.0244	1.785837	0.045048	1.979992e-08	23.0313	1.787034	0.045675	1.950378e-08	23.0307	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	7fc4b4e7-eae4-4826-8005-eddc1f12b632	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040929	0.002404	0.024547	0.0125	0.0125	10	24	4	22.5	0.008819	1.791629	0.999835	1.767484e-08	23.0981	23.0981	1.785837	0.045048	1.901057e-08	23.1015	1.787034	0.045675	1.872624e-08	23.1008	1.795897	0.028485	1.675356e-08	23.0957	1.799603	0.026861	1.599414e-08	23.0936	1.785837	0.045048	1.901057e-08	23.1015	1.787034	0.045675	1.872624e-08	23.1008	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	7fc4b4e7-eae4-4826-8005-eddc1f12b632	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040075	0.002404	0.024547	0.0125	0.0125	9	25	4	22.5	0.007179	1.794891	0.998549	1.380997e-08	23.4481	23.4481	1.785837	0.045048	1.547410e-08	23.4564	1.787034	0.045675	1.524266e-08	23.4553	1.795897	0.028485	1.363696e-08	23.4472	1.799603	0.026861	1.301881e-08	23.4439	1.785837	0.045048	1.547410e-08	23.4564	1.787034	0.045675	1.524266e-08	23.4553	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	a284d242-dca9-47d4-ae35-6c291a427389	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.044186	0.002404	0.024547	0.0125	0.0125	9	24	4	21.5	0.006784	1.773647	0.999716	3.025867e-08	22.5665	22.5665	1.785837	0.045048	2.611514e-08	22.5539	1.787034	0.045675	2.574179e-08	22.5527	1.795897	0.028485	2.314429e-08	22.5438	1.799603	0.026861	2.214079e-08	22.5401	1.785837	0.045048	2.611514e-08	22.5539	1.787034	0.045675	2.574179e-08	22.5527	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	a284d242-dca9-47d4-ae35-6c291a427389	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040969	0.002404	0.024547	0.0125	0.0125	9	24	4	21.5	0.006398	1.778761	0.999796	2.682389e-08	22.6629	22.6629	1.785837	0.045048	2.462917e-08	22.6549	1.787034	0.045675	2.427706e-08	22.6536	1.795897	0.028485	2.182736e-08	22.6439	1.799603	0.026861	2.088096e-08	22.6398	1.785837	0.045048	2.462917e-08	22.6549	1.787034	0.045675	2.427706e-08	22.6536	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	e0a1be06-992f-41b5-8a6c-8c196ec82b8c	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.019375	0.002404	0.024547	0.0125	0.0125	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.785837	0.045048	nan	nan	1.787034	0.045675	nan	nan	1.795897	0.028485	nan	nan	1.799603	0.026861	nan	nan	1.785837	0.045048	nan	nan	1.787034	0.045675	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
94	H10	e0a1be06-992f-41b5-8a6c-8c196ec82b8c	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.023182	0.002404	0.024547	0.0125	0.0125	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.785837	0.045048	nan	nan	1.787034	0.045675	nan	nan	1.795897	0.028485	nan	nan	1.799603	0.026861	nan	nan	1.785837	0.045048	nan	nan	1.787034	0.045675	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
95	H11	0967e4bb-2cf9-478b-bdc0-26fd0f869a7c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.047169	0.002404	0.024547	0.0125	0.0125	8	23	4	21.5	0.008493	1.761667	0.999794	4.382505e-08	22.1824	22.1824	1.785837	0.045048	3.269520e-08	22.1664	1.787034	0.045675	3.222778e-08	22.1656	1.795897	0.028485	2.897581e-08	22.1600	1.799603	0.026861	2.771945e-08	22.1577	1.785837	0.045048	3.269520e-08	22.1664	1.787034	0.045675	3.222778e-08	22.1656	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
96	H12	0967e4bb-2cf9-478b-bdc0-26fd0f869a7c	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.699 < 1.7	0.046125	0.002404	0.024547	0.0125	0.0125	8	23	4	21.5	0.008022	1.699163	0.998372	8.999353e-08	22.3367	22.3367	1.785837	0.045048	3.087917e-08	22.2649	1.787034	0.045675	3.043771e-08	22.2641	1.795897	0.028485	2.736636e-08	22.2576	1.799603	0.026861	2.617979e-08	22.2549	1.785837	0.045048	3.087917e-08	22.2649	1.787034	0.045675	3.043771e-08	22.2641	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
