id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
79	G7	10ea4b3c-58a4-43c0-86bb-bd5d1189dac0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.381 < 1.7	0.089015	0.067453	0.281838	0.14100000000000001	0.141	12	19	4	16.5	0.144142	1.380823	0.999936	7.022893e-04	16.4317	16.4317	1.429801	0.042093	3.951322e-04	16.4384	1.429801	0.042093	3.951322e-04	16.4384	1.424460	0.024691	4.203031e-04	16.4377	1.424460	0.024691	4.203031e-04	16.4377	1.429801	0.042093	3.951322e-04	16.4384	1.429801	0.042093	3.951322e-04	16.4384	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	10ea4b3c-58a4-43c0-86bb-bd5d1189dac0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.386 < 1.7	0.088572	0.067453	0.281838	0.14100000000000001	0.141	11	20	5	17.0	0.144462	1.385584	0.999913	5.649334e-04	16.9256	16.9256	1.429801	0.042093	3.311820e-04	16.9322	1.429801	0.042093	3.311820e-04	16.9322	1.424460	0.024691	3.529390e-04	16.9314	1.424460	0.024691	3.529390e-04	16.9314	1.429801	0.042093	3.311820e-04	16.9322	1.429801	0.042093	3.311820e-04	16.9322	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	ab55c104-b14b-47d8-8c23-c60e1a95d9e1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.431 < 1.7	0.087001	0.067453	0.281838	0.14100000000000001	0.141	12	21	4	19.5	0.161748	1.431481	0.999867	1.482590e-04	19.1173	19.1173	1.429801	0.042093	1.516922e-04	19.1160	1.429801	0.042093	1.516922e-04	19.1160	1.424460	0.024691	1.631773e-04	19.1120	1.424460	0.024691	1.631773e-04	19.1120	1.429801	0.042093	1.516922e-04	19.1160	1.429801	0.042093	1.516922e-04	19.1160	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	ab55c104-b14b-47d8-8c23-c60e1a95d9e1	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.372 < 1.7	0.084699	0.067453	0.281838	0.14100000000000001	0.141	12	19	5	17.0	0.147655	1.372305	0.999748	6.801265e-04	16.8543	16.8543	1.429801	0.042093	3.385021e-04	16.8710	1.429801	0.042093	3.385021e-04	16.8710	1.424460	0.024691	3.607400e-04	16.8696	1.424460	0.024691	3.607400e-04	16.8696	1.429801	0.042093	3.385021e-04	16.8710	1.429801	0.042093	3.385021e-04	16.8710	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
83	G11	6a8dce4e-64cb-46cd-897c-9bda2fc1606a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.412 < 1.7	0.075457	0.067453	0.281838	0.14100000000000001	0.141	12	21	4	19.5	0.135450	1.411991	0.999865	1.622006e-04	19.6164	19.6164	1.429801	0.042093	1.270285e-04	19.6123	1.429801	0.042093	1.270285e-04	19.6123	1.424460	0.024691	1.366463e-04	19.6135	1.424460	0.024691	1.366463e-04	19.6135	1.429801	0.042093	1.270285e-04	19.6123	1.429801	0.042093	1.270285e-04	19.6123	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
84	G12	6a8dce4e-64cb-46cd-897c-9bda2fc1606a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.425 < 1.7	0.087196	0.067453	0.281838	0.14100000000000001	0.141	11	21	4	19.5	0.158834	1.425345	0.999888	1.583074e-04	19.1640	19.1640	1.429801	0.042093	1.489589e-04	19.1669	1.429801	0.042093	1.489589e-04	19.1669	1.424460	0.024691	1.602371e-04	19.1634	1.424460	0.024691	1.602371e-04	19.1634	1.429801	0.042093	1.489589e-04	19.1669	1.429801	0.042093	1.489589e-04	19.1669	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
85	H1	b2f755b2-6aaa-4e9b-825d-6678d0fc35f9	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.099016	0.067453	0.281838	0.14100000000000001	0.141	7	35	0	nan	nan	nan	nan	nan	nan	nan	1.429801	0.042093	nan	nan	1.429801	0.042093	nan	nan	1.424460	0.024691	nan	nan	1.424460	0.024691	nan	nan	1.429801	0.042093	nan	nan	1.429801	0.042093	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	b2f755b2-6aaa-4e9b-825d-6678d0fc35f9	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.091984	0.067453	0.281838	0.14100000000000001	0.141	7	35	0	nan	nan	nan	nan	nan	nan	nan	1.429801	0.042093	nan	nan	1.429801	0.042093	nan	nan	1.424460	0.024691	nan	nan	1.424460	0.024691	nan	nan	1.429801	0.042093	nan	nan	1.429801	0.042093	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	2dfafe80-f7d1-4c4a-9411-532fa1554b62	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.449 < 1.7	0.090394	0.067453	0.281838	0.14100000000000001	0.141	11	20	4	18.5	0.151351	1.448690	0.999815	1.591989e-04	18.3089	18.3089	1.429801	0.042093	2.029481e-04	18.3019	1.429801	0.042093	2.029481e-04	18.3019	1.424460	0.024691	2.174984e-04	18.2998	1.424460	0.024691	2.174984e-04	18.2998	1.429801	0.042093	2.029481e-04	18.3019	1.429801	0.042093	2.029481e-04	18.3019	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	2dfafe80-f7d1-4c4a-9411-532fa1554b62	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.476 < 1.7	0.090745	0.067453	0.281838	0.14100000000000001	0.141	11	20	3	18.0	0.133938	1.476307	0.999893	1.207052e-04	18.1319	18.1319	1.429801	0.042093	2.147538e-04	18.1437	1.429801	0.042093	2.147538e-04	18.1437	1.424460	0.024691	2.297203e-04	18.1452	1.424460	0.024691	2.297203e-04	18.1452	1.429801	0.042093	2.147538e-04	18.1437	1.429801	0.042093	2.147538e-04	18.1437	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
89	H5	f5e545a5-4d7f-4a1f-9522-05f16460e452	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.401 < 1.7	0.097210	0.067453	0.281838	0.14100000000000001	0.141	12	20	4	17.5	0.125726	1.401469	0.999980	3.421466e-04	17.8397	17.8397	1.429801	0.042093	2.410454e-04	17.8207	1.429801	0.042093	2.410454e-04	17.8207	1.424460	0.024691	2.573620e-04	17.8241	1.424460	0.024691	2.573620e-04	17.8241	1.429801	0.042093	2.410454e-04	17.8207	1.429801	0.042093	2.410454e-04	17.8207	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	f5e545a5-4d7f-4a1f-9522-05f16460e452	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.393 < 1.7	0.092272	0.067453	0.281838	0.14100000000000001	0.141	12	20	5	18.0	0.141347	1.393397	0.999972	3.605253e-04	17.9926	17.9926	1.429801	0.042093	2.266326e-04	17.9931	1.429801	0.042093	2.266326e-04	17.9931	1.424460	0.024691	2.424269e-04	17.9931	1.424460	0.024691	2.424269e-04	17.9931	1.429801	0.042093	2.266326e-04	17.9931	1.429801	0.042093	2.266326e-04	17.9931	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	8dcc9663-01a8-4d40-a228-0eec6175c28d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.445 < 1.7	0.091849	0.067453	0.281838	0.14100000000000001	0.141	11	20	4	18.5	0.153690	1.445220	0.999893	1.689920e-04	18.2660	18.2660	1.429801	0.042093	2.060847e-04	18.2590	1.429801	0.042093	2.060847e-04	18.2590	1.424460	0.024691	2.208599e-04	18.2564	1.424460	0.024691	2.208599e-04	18.2564	1.429801	0.042093	2.060847e-04	18.2590	1.429801	0.042093	2.060847e-04	18.2590	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	8dcc9663-01a8-4d40-a228-0eec6175c28d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.454 < 1.7	0.089000	0.067453	0.281838	0.14100000000000001	0.141	11	20	3	18.0	0.136244	1.454490	0.999920	1.605168e-04	18.0916	18.0916	1.429801	0.042093	2.184506e-04	18.0960	1.429801	0.042093	2.184506e-04	18.0960	1.424460	0.024691	2.336746e-04	18.0970	1.424460	0.024691	2.336746e-04	18.0970	1.429801	0.042093	2.184506e-04	18.0960	1.429801	0.042093	2.184506e-04	18.0960	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	f9d41560-7f2d-49f2-9e9c-06d420826599	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.439 < 1.7	0.093973	0.067453	0.281838	0.14100000000000001	0.141	11	18	4	16.5	0.152543	1.439482	0.999862	3.741000e-04	16.2840	16.2840	1.429801	0.042093	4.181606e-04	16.2799	1.429801	0.042093	4.181606e-04	16.2799	1.424460	0.024691	4.447985e-04	16.2776	1.424460	0.024691	4.447985e-04	16.2776	1.429801	0.042093	4.181606e-04	16.2799	1.429801	0.042093	4.181606e-04	16.2799	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
94	H10	f9d41560-7f2d-49f2-9e9c-06d420826599	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.436 < 1.7	0.089730	0.067453	0.281838	0.14100000000000001	0.141	12	18	4	16.5	0.145127	1.435860	0.999871	3.710224e-04	16.4203	16.4203	1.429801	0.042093	3.978306e-04	16.4193	1.429801	0.042093	3.978306e-04	16.4193	1.424460	0.024691	4.231734e-04	16.4185	1.424460	0.024691	4.231734e-04	16.4185	1.429801	0.042093	3.978306e-04	16.4193	1.429801	0.042093	3.978306e-04	16.4193	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
95	H11	e4405789-8e25-41ca-99fe-94b1ed672d45	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.446 < 1.7	0.086409	0.067453	0.281838	0.14100000000000001	0.141	11	20	4	18.5	0.159804	1.446004	0.999726	1.739599e-04	18.1606	18.1606	1.429801	0.042093	2.142819e-04	18.1499	1.429801	0.042093	2.142819e-04	18.1499	1.424460	0.024691	2.296448e-04	18.1462	1.424460	0.024691	2.296448e-04	18.1462	1.429801	0.042093	2.142819e-04	18.1499	1.429801	0.042093	2.142819e-04	18.1499	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
96	H12	e4405789-8e25-41ca-99fe-94b1ed672d45	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.446 < 1.7	0.083478	0.067453	0.281838	0.14100000000000001	0.141	11	20	4	18.5	0.155927	1.446458	0.999676	1.687583e-04	18.2274	18.2274	1.429801	0.042093	2.090840e-04	18.2185	1.429801	0.042093	2.090840e-04	18.2185	1.424460	0.024691	2.240742e-04	18.2156	1.424460	0.024691	2.240742e-04	18.2156	1.429801	0.042093	2.090840e-04	18.2185	1.429801	0.042093	2.090840e-04	18.2185	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
