id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
80	G8	d17cd8e7-8033-4d7a-95fb-5436768d8d57	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.600 < 1.7	0.060380	0.030269	0.216770	0.1085	0.1085	11	24	4	21.5	0.087609	1.599513	0.999844	3.604198e-06	21.9553	21.9553	1.651930	0.048738	1.801897e-06	21.9261	1.635618	0.049443	2.230418e-06	21.9347	1.676005	0.022650	1.320171e-06	21.9141	1.658588	0.025373	1.652608e-06	21.9227	1.651930	0.048738	1.801897e-06	21.9261	1.635618	0.049443	2.230418e-06	21.9347	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
81	G9	d179890a-af67-49a8-b494-fa173117796c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.674 < 1.7	0.060444	0.030269	0.216770	0.1085	0.1085	12	29	4	27.5	0.082351	1.673569	0.999516	5.827332e-08	28.0355	28.0355	1.651930	0.048738	8.334879e-08	28.0494	1.635618	0.049443	1.094998e-07	28.0605	1.676005	0.022650	5.598831e-08	28.0340	1.658588	0.025373	7.462037e-08	28.0450	1.651930	0.048738	8.334879e-08	28.0494	1.635618	0.049443	1.094998e-07	28.0605	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
82	G10	d179890a-af67-49a8-b494-fa173117796c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.678 < 1.7	0.061424	0.030269	0.216770	0.1085	0.1085	11	29	4	27.5	0.081323	1.677919	0.999565	5.358083e-08	28.0571	28.0571	1.651930	0.048738	8.230861e-08	28.0744	1.635618	0.049443	1.081332e-07	28.0860	1.676005	0.022650	5.528958e-08	28.0583	1.658588	0.025373	7.368911e-08	28.0698	1.651930	0.048738	8.230861e-08	28.0744	1.635618	0.049443	1.081332e-07	28.0860	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
83	G11	10f1829d-9408-4ceb-b1e3-a4f5e1c87404	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.687 < 1.7	0.062400	0.030269	0.216770	0.1085	0.1085	12	30	4	28.5	0.078830	1.686790	0.999572	2.663516e-08	29.1110	29.1110	1.651930	0.048738	4.829851e-08	29.1364	1.635618	0.049443	6.408514e-08	29.1493	1.676005	0.022650	3.197776e-08	29.1186	1.658588	0.025373	4.306702e-08	29.1314	1.651930	0.048738	4.829851e-08	29.1364	1.635618	0.049443	6.408514e-08	29.1493	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
84	G12	10f1829d-9408-4ceb-b1e3-a4f5e1c87404	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.680 < 1.7	0.057278	0.030269	0.216770	0.1085	0.1085	12	30	4	28.5	0.084888	1.679708	0.999541	3.233582e-08	28.9732	28.9732	1.651930	0.048738	5.201026e-08	28.9889	1.635618	0.049443	6.901009e-08	28.9988	1.676005	0.022650	3.443526e-08	28.9752	1.658588	0.025373	4.637673e-08	28.9850	1.651930	0.048738	5.201026e-08	28.9889	1.635618	0.049443	6.901009e-08	28.9988	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
85	H1	075d3961-2cfe-4f98-b608-027c740731c7	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.068090	0.030269	0.216770	0.1085	0.1085	5	35	0	nan	nan	nan	nan	nan	nan	nan	1.651930	0.048738	nan	nan	1.635618	0.049443	nan	nan	1.676005	0.022650	nan	nan	1.658588	0.025373	nan	nan	1.651930	0.048738	nan	nan	1.635618	0.049443	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
86	H2	075d3961-2cfe-4f98-b608-027c740731c7	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control		0.067971	0.030269	0.216770	0.1085	0.1085	6	35	1	nan	nan	nan	nan	nan	nan	nan	1.651930	0.048738	nan	nan	1.635618	0.049443	nan	nan	1.676005	0.022650	nan	nan	1.658588	0.025373	nan	nan	1.651930	0.048738	nan	nan	1.635618	0.049443	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
87	H3	2e94daa3-bc93-43eb-9d97-37f71e390a10	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.651 < 1.7	0.060648	0.030269	0.216770	0.1085	0.1085	12	26	4	24.5	0.080592	1.651397	0.999709	3.706218e-07	25.0928	25.0928	1.651930	0.048738	3.677032e-07	25.0924	1.635618	0.049443	4.689026e-07	25.1044	1.676005	0.022650	2.579566e-07	25.0758	1.658588	0.025373	3.331934e-07	25.0877	1.651930	0.048738	3.677032e-07	25.0924	1.635618	0.049443	4.689026e-07	25.1044	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	2e94daa3-bc93-43eb-9d97-37f71e390a10	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.647 < 1.7	0.059437	0.030269	0.216770	0.1085	0.1085	12	27	4	24.5	0.083815	1.647393	0.999610	4.090648e-07	25.0171	25.0171	1.651930	0.048738	3.824090e-07	25.0143	1.635618	0.049443	4.876557e-07	25.0247	1.676005	0.022650	2.682732e-07	24.9999	1.658588	0.025373	3.465190e-07	25.0102	1.651930	0.048738	3.824090e-07	25.0143	1.635618	0.049443	4.876557e-07	25.0247	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	5ce1926e-60f0-4e73-adb4-dc933f04f61f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.648 < 1.7	0.056589	0.030269	0.216770	0.1085	0.1085	12	25	4	22.5	0.073161	1.647930	0.999860	9.619601e-07	23.2889	23.2889	1.651930	0.048738	9.108993e-07	23.2851	1.635618	0.049443	1.138771e-06	23.3010	1.676005	0.022650	6.577896e-07	23.2631	1.658588	0.025373	8.320767e-07	23.2789	1.651930	0.048738	9.108993e-07	23.2851	1.635618	0.049443	1.138771e-06	23.3010	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	5ce1926e-60f0-4e73-adb4-dc933f04f61f	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.650 < 1.7	0.058387	0.030269	0.216770	0.1085	0.1085	12	25	4	22.5	0.070161	1.649584	0.999776	9.019334e-07	23.3710	23.3710	1.651930	0.048738	8.735487e-07	23.3685	1.635618	0.049443	1.092077e-06	23.3861	1.676005	0.022650	6.308175e-07	23.3442	1.658588	0.025373	7.979581e-07	23.3616	1.651930	0.048738	8.735487e-07	23.3685	1.635618	0.049443	1.092077e-06	23.3861	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	9d9f172b-ad8a-479f-a7bb-c7d04ce035ac	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.531 < 1.7	0.068948	0.030269	0.216770	0.1085	0.1085	12	19	5	17.0	0.088978	1.531154	0.999849	6.367394e-05	17.4656	17.4656	1.651930	0.048738	1.751558e-05	17.3952	1.635618	0.049443	2.073422e-05	17.4032	1.676005	0.022650	1.369624e-05	17.3841	1.658588	0.025373	1.635784e-05	17.3921	1.651930	0.048738	1.751558e-05	17.3952	1.635618	0.049443	2.073422e-05	17.4032	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
92	H8	9d9f172b-ad8a-479f-a7bb-c7d04ce035ac	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.533 < 1.7	0.064962	0.030269	0.216770	0.1085	0.1085	11	19	5	17.0	0.086980	1.533186	0.999861	6.085627e-05	17.5173	17.5173	1.651930	0.048738	1.712227e-05	17.4404	1.635618	0.049443	2.026863e-05	17.4493	1.676005	0.022650	1.338869e-05	17.4281	1.658588	0.025373	1.599052e-05	17.4369	1.651930	0.048738	1.712227e-05	17.4404	1.635618	0.049443	2.026863e-05	17.4493	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
93	H9	2adc6c13-9459-4feb-9d7c-fc69e92bb6b5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.676 < 1.7	0.058661	0.030269	0.216770	0.1085	0.1085	12	28	4	26.5	0.088494	1.676004	0.999011	1.008379e-07	26.8947	26.8947	1.651930	0.048738	1.479575e-07	26.9061	1.635618	0.049443	1.924604e-07	26.9142	1.676005	0.022650	1.008368e-07	26.8947	1.658588	0.025373	1.329971e-07	26.9028	1.651930	0.048738	1.479575e-07	26.9061	1.635618	0.049443	1.924604e-07	26.9142	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
94	H10	2adc6c13-9459-4feb-9d7c-fc69e92bb6b5	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.671 < 1.7	0.058281	0.030269	0.216770	0.1085	0.1085	12	28	4	26.5	0.085674	1.671097	0.998997	1.055126e-07	26.9600	26.9600	1.651930	0.048738	1.432435e-07	26.9706	1.635618	0.049443	1.863285e-07	26.9801	1.676005	0.022650	9.762403e-08	26.9574	1.658588	0.025373	1.287597e-07	26.9668	1.651930	0.048738	1.432435e-07	26.9706	1.635618	0.049443	1.863285e-07	26.9801	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
95	H11	4050f396-33ae-415a-a004-2d9ce027194e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.669 < 1.7	0.059298	0.030269	0.216770	0.1085	0.1085	12	32	4	31.5	0.098556	1.668588	0.998785	9.765278e-09	31.6877	31.6877	1.651930	0.048738	1.339524e-08	31.6915	1.635618	0.049443	1.831061e-08	31.6954	1.676005	0.022650	8.492071e-09	31.6861	1.658588	0.025373	1.180105e-08	31.6900	1.651930	0.048738	1.339524e-08	31.6915	1.635618	0.049443	1.831061e-08	31.6954	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
96	H12	4050f396-33ae-415a-a004-2d9ce027194e	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau	0.058374	0.030269	0.216770	0.1085	0.1085	11	32	3	31.0	0.078859	1.718836	0.999385	4.023280e-09	31.5891	31.5891	1.651930	0.048738	1.377562e-08	31.6357	1.635618	0.049443	1.873737e-08	31.6485	1.676005	0.022650	8.796625e-09	31.6179	1.658588	0.025373	nan	31.6307	1.651930	0.048738	1.377562e-08	31.6357	1.635618	0.049443	1.873737e-08	31.6485	Yes	No	No	No	No	No	Yes	No	No	No	No	No	No	No
