id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
81	G9	7ef9dae8-7be8-4b9e-982f-a9e34118bf7d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.417 < 1.7	0.056830	0.042267	0.186638	0.0935	0.0935	11	20	5	18.0	0.087464	1.417458	0.999990	1.639257e-04	18.1913	18.1913	1.448362	0.060984	1.111832e-04	18.1802	1.448362	0.060984	1.111832e-04	18.1802	1.441970	0.025987	1.203969e-04	18.1823	1.441970	0.025987	1.203969e-04	18.1823	1.448362	0.060984	1.111832e-04	18.1802	1.448362	0.060984	1.111832e-04	18.1802	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	7ef9dae8-7be8-4b9e-982f-a9e34118bf7d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.366 < 1.7	0.060389	0.042267	0.186638	0.0935	0.0935	11	19	5	17.0	0.091851	1.366351	0.999983	4.555405e-04	17.0570	17.0570	1.448362	0.060984	1.691109e-04	17.0480	1.448362	0.060984	1.691109e-04	17.0480	1.441970	0.025987	1.823168e-04	17.0486	1.441970	0.025987	1.823168e-04	17.0486	1.448362	0.060984	1.691109e-04	17.0480	1.448362	0.060984	1.691109e-04	17.0480	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
83	G11	e5a4fcfb-265a-4033-a49d-b8ae0ccdd5ab	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.481 < 1.7	0.049656	0.042267	0.186638	0.0935	0.0935	11	22	4	20.5	0.099704	1.481477	0.999882	3.158410e-05	20.3365	20.3365	1.448362	0.060984	5.020331e-05	20.3266	1.448362	0.060984	5.020331e-05	20.3266	1.441970	0.025987	5.496809e-05	20.3245	1.441970	0.025987	5.496809e-05	20.3245	1.448362	0.060984	5.020331e-05	20.3266	1.448362	0.060984	5.020331e-05	20.3266	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
84	G12	e5a4fcfb-265a-4033-a49d-b8ae0ccdd5ab	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.491 < 1.7	0.054092	0.042267	0.186638	0.0935	0.0935	11	22	3	20.0	0.091202	1.490922	1.000000	3.096735e-05	20.0623	20.0623	1.448362	0.060984	5.526639e-05	20.0672	1.448362	0.060984	5.526639e-05	20.0672	1.441970	0.025987	6.037802e-05	20.0680	1.441970	0.025987	6.037802e-05	20.0680	1.448362	0.060984	5.526639e-05	20.0672	1.448362	0.060984	5.526639e-05	20.0672	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
85	H1	d128a016-e929-4cee-bd4d-a1aaf264dd1a	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.045828	0.042267	0.186638	0.0935	0.0935	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.448362	0.060984	nan	nan	1.448362	0.060984	nan	nan	1.441970	0.025987	nan	nan	1.441970	0.025987	nan	nan	1.448362	0.060984	nan	nan	1.448362	0.060984	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	d128a016-e929-4cee-bd4d-a1aaf264dd1a	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.048238	0.042267	0.186638	0.0935	0.0935	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.448362	0.060984	nan	nan	1.448362	0.060984	nan	nan	1.441970	0.025987	nan	nan	1.441970	0.025987	nan	nan	1.448362	0.060984	nan	nan	1.448362	0.060984	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
87	H3	4529fe87-6ae3-4fe9-89ee-7a96b9abae22	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.050182	0.042267	0.186638	0.0935	0.0935	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.448362	0.060984	nan	nan	1.448362	0.060984	nan	nan	1.441970	0.025987	nan	nan	1.441970	0.025987	nan	nan	1.448362	0.060984	nan	nan	1.448362	0.060984	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
88	H4	4529fe87-6ae3-4fe9-89ee-7a96b9abae22	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.044052	0.042267	0.186638	0.0935	0.0935	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.448362	0.060984	nan	nan	1.448362	0.060984	nan	nan	1.441970	0.025987	nan	nan	1.441970	0.025987	nan	nan	1.448362	0.060984	nan	nan	1.448362	0.060984	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
89	H5	524ad8a3-2c0e-4191-827a-601ab7d5d057	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.447 < 1.7	0.058553	0.042267	0.186638	0.0935	0.0935	11	20	4	17.5	0.078373	1.447067	0.999995	1.217921e-04	17.9776	17.9776	1.448362	0.060984	1.198998e-04	17.9764	1.448362	0.060984	1.198998e-04	17.9764	1.441970	0.025987	1.295490e-04	17.9822	1.441970	0.025987	1.295490e-04	17.9822	1.448362	0.060984	1.198998e-04	17.9764	1.448362	0.060984	1.198998e-04	17.9764	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	524ad8a3-2c0e-4191-827a-601ab7d5d057	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.443 < 1.7	0.056790	0.042267	0.186638	0.0935	0.0935	11	20	5	18.0	0.088701	1.442945	0.999978	1.206245e-04	18.1437	18.1437	1.448362	0.060984	1.127566e-04	18.1422	1.448362	0.060984	1.127566e-04	18.1422	1.441970	0.025987	1.221006e-04	18.1439	1.441970	0.025987	1.221006e-04	18.1439	1.448362	0.060984	1.127566e-04	18.1422	1.448362	0.060984	1.127566e-04	18.1422	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	13a0ae19-d8af-4e97-9a22-f2bb18da624a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.410 < 1.7	0.060020	0.042267	0.186638	0.0935	0.0935	11	21	5	18.0	0.086189	1.410438	0.999980	1.766362e-04	18.2368	18.2368	1.448362	0.060984	1.095627e-04	18.2198	1.448362	0.060984	1.095627e-04	18.2198	1.441970	0.025987	1.186421e-04	18.2224	1.441970	0.025987	1.186421e-04	18.2224	1.448362	0.060984	1.095627e-04	18.2198	1.448362	0.060984	1.095627e-04	18.2198	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	13a0ae19-d8af-4e97-9a22-f2bb18da624a	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.410 < 1.7	0.052859	0.042267	0.186638	0.0935	0.0935	11	21	4	18.5	0.098512	1.409800	0.999994	1.714251e-04	18.3480	18.3480	1.448362	0.060984	1.040544e-04	18.3590	1.448362	0.060984	1.040544e-04	18.3590	1.441970	0.025987	1.129268e-04	18.3573	1.441970	0.025987	1.129268e-04	18.3573	1.448362	0.060984	1.040544e-04	18.3590	1.448362	0.060984	1.040544e-04	18.3590	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	53e93da1-8707-4329-bbf8-2f8c5c6588aa	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.485 < 1.7	0.054591	0.042267	0.186638	0.0935	0.0935	11	21	3	19.0	0.088645	1.484680	0.999984	4.859894e-05	19.1349	19.1349	1.448362	0.060984	7.780119e-05	19.1440	1.448362	0.060984	7.780119e-05	19.1440	1.441970	0.025987	8.462197e-05	19.1457	1.441970	0.025987	8.462197e-05	19.1457	1.448362	0.060984	7.780119e-05	19.1440	1.448362	0.060984	7.780119e-05	19.1440	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
94	H10	53e93da1-8707-4329-bbf8-2f8c5c6588aa	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.424 < 1.7	0.056720	0.042267	0.186638	0.0935	0.0935	12	20	5	18.0	0.088762	1.424191	0.999923	1.527555e-04	18.1471	18.1471	1.448362	0.060984	1.128329e-04	18.1404	1.448362	0.060984	1.128329e-04	18.1404	1.441970	0.025987	1.221833e-04	18.1421	1.441970	0.025987	1.221833e-04	18.1421	1.448362	0.060984	1.128329e-04	18.1404	1.448362	0.060984	1.128329e-04	18.1404	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
95	H11	7752ee0b-a017-47a6-99fe-e1ed7cdb78f0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.457 < 1.7	0.054671	0.042267	0.186638	0.0935	0.0935	11	21	4	18.5	0.077219	1.457095	1.000000	7.297912e-05	19.0082	19.0082	1.448362	0.060984	8.156398e-05	19.0165	1.448362	0.060984	8.156398e-05	19.0165	1.441970	0.025987	8.851866e-05	19.0227	1.441970	0.025987	8.851866e-05	19.0227	1.448362	0.060984	8.156398e-05	19.0165	1.448362	0.060984	8.156398e-05	19.0165	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
96	H12	7752ee0b-a017-47a6-99fe-e1ed7cdb78f0	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.459 < 1.7	0.052994	0.042267	0.186638	0.0935	0.0935	11	21	4	19.5	0.102452	1.459287	0.999888	6.453282e-05	19.2581	19.2581	1.448362	0.060984	7.471664e-05	19.2532	1.448362	0.060984	7.471664e-05	19.2532	1.441970	0.025987	8.144692e-05	19.2502	1.441970	0.025987	8.144692e-05	19.2502	1.448362	0.060984	7.471664e-05	19.2532	1.448362	0.060984	7.471664e-05	19.2532	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
