id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
84	G12	b92e7fff-5711-4500-91bc-7779473a6b07	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036931	0.002118	0.024831	0.0125	0.0125	6	27	4	25.5	0.008298	1.947930	0.998735	3.426499e-10	26.1145	26.1145	1.848630	0.060221	1.301060e-09	26.1668	1.850845	0.060833	1.261931e-09	26.1655	1.858664	0.028644	1.133308e-09	26.1610	1.865541	0.025470	1.031457e-09	26.1571	1.848630	0.060221	1.301060e-09	26.1668	1.850845	0.060833	1.261931e-09	26.1655	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
85	H1	2f6ce934-1aa2-4a04-81a5-aab2708614a1	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.032629	0.002118	0.024831	0.0125	0.0125	10	35	0	nan	nan	nan	nan	nan	nan	nan	1.848630	0.060221	nan	nan	1.850845	0.060833	nan	nan	1.858664	0.028644	nan	nan	1.865541	0.025470	nan	nan	1.848630	0.060221	nan	nan	1.850845	0.060833	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
86	H2	2f6ce934-1aa2-4a04-81a5-aab2708614a1	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.034756	0.002118	0.024831	0.0125	0.0125	3	7	0	nan	nan	nan	nan	nan	nan	nan	1.848630	0.060221	nan	nan	1.850845	0.060833	nan	nan	1.858664	0.028644	nan	nan	1.865541	0.025470	nan	nan	1.848630	0.060221	nan	nan	1.850845	0.060833	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
87	H3	1ef59a1f-d25f-4195-9120-d39b1f27ea9a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038945	0.002118	0.024831	0.0125	0.0125	7	25	4	23.5	0.007835	1.810384	0.999920	6.861604e-09	24.2870	24.2870	1.848630	0.060221	4.198204e-09	24.2603	1.850845	0.060833	4.081708e-09	24.2588	1.858664	0.028644	3.696716e-09	24.2536	1.865541	0.025470	3.389431e-09	24.2491	1.848630	0.060221	4.198204e-09	24.2603	1.850845	0.060833	4.081708e-09	24.2588	Yes	No	No	Yes	No	No	Yes	No	No	No	No	No	No	Yes
88	H4	1ef59a1f-d25f-4195-9120-d39b1f27ea9a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039660	0.002118	0.024831	0.0125	0.0125	7	26	4	23.5	0.006475	1.925252	0.999917	1.335971e-09	24.5041	24.5041	1.848630	0.060221	3.469635e-09	24.5705	1.850845	0.060833	3.373356e-09	24.5684	1.858664	0.028644	3.055177e-09	24.5611	1.865541	0.025470	2.801220e-09	24.5548	1.848630	0.060221	3.469635e-09	24.5705	1.850845	0.060833	3.373356e-09	24.5684	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
89	H5	df9b7070-f91a-4a7b-aa78-4b6f3b7106eb	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038161	0.002118	0.024831	0.0125	0.0125	7	28	4	25.5	0.006403	2.000834	0.999394	1.334971e-10	26.4646	26.4646	1.848630	0.060221	1.003871e-09	26.5888	1.850845	0.060833	9.736801e-10	26.5867	1.858664	0.028644	8.744373e-10	26.5793	1.865541	0.025470	7.958512e-10	26.5729	1.848630	0.060221	1.003871e-09	26.5888	1.850845	0.060833	9.736801e-10	26.5867	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
90	H6	df9b7070-f91a-4a7b-aa78-4b6f3b7106eb	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036321	0.002118	0.024831	0.0125	0.0125	10	28	4	25.5	0.006916	1.817994	0.998708	1.660629e-09	26.4901	26.4901	1.848630	0.060221	1.084443e-09	26.4632	1.850845	0.060833	1.051828e-09	26.4613	1.858664	0.028644	9.446202e-10	26.4548	1.865541	0.025470	8.597267e-10	26.4491	1.848630	0.060221	1.084443e-09	26.4632	1.850845	0.060833	1.051828e-09	26.4613	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	dc48fa74-d13c-475f-b908-ee8e2c24c3c7	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039440	0.002118	0.024831	0.0125	0.0125	7	27	4	25.5	0.009637	1.853192	0.999098	1.419038e-09	25.9216	25.9216	1.848630	0.060221	1.511087e-09	25.9233	1.850845	0.060833	1.465642e-09	25.9224	1.858664	0.028644	1.316256e-09	25.9196	1.865541	0.025470	1.197963e-09	25.9171	1.848630	0.060221	1.511087e-09	25.9233	1.850845	0.060833	1.465642e-09	25.9224	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	dc48fa74-d13c-475f-b908-ee8e2c24c3c7	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036005	0.002118	0.024831	0.0125	0.0125	8	27	4	25.5	0.008669	1.870158	0.999825	1.011706e-09	26.0847	26.0847	1.848630	0.060221	1.359182e-09	26.0957	1.850845	0.060833	1.318304e-09	26.0945	1.858664	0.028644	1.183936e-09	26.0905	1.865541	0.025470	1.077535e-09	26.0870	1.848630	0.060221	1.359182e-09	26.0957	1.850845	0.060833	1.318304e-09	26.0945	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	594191c8-3c47-47af-a501-7354ee63990a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036041	0.002118	0.024831	0.0125	0.0125	8	28	4	25.5	0.006212	1.878011	0.999986	6.515010e-10	26.6096	26.6096	1.848630	0.060221	9.739651e-10	26.6381	1.850845	0.060833	9.446733e-10	26.6359	1.858664	0.028644	8.483871e-10	26.6281	1.865541	0.025470	7.721421e-10	26.6214	1.848630	0.060221	9.739651e-10	26.6381	1.850845	0.060833	9.446733e-10	26.6359	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
94	H10	594191c8-3c47-47af-a501-7354ee63990a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.036458	0.002118	0.024831	0.0125	0.0125	6	28	3	26.0	0.007342	1.937192	0.999379	2.507850e-10	26.8048	26.8048	1.848630	0.060221	8.466312e-10	26.8661	1.850845	0.060833	8.206774e-10	26.8644	1.858664	0.028644	7.354776e-10	26.8585	1.865541	0.025470	6.681450e-10	26.8534	1.848630	0.060221	8.466312e-10	26.8661	1.850845	0.060833	8.206774e-10	26.8644	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
95	H11	192f6eb0-e0cc-445f-9049-ec5c2e55ef9d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038275	0.002118	0.024831	0.0125	0.0125	8	27	4	25.5	0.008372	1.893790	0.999863	7.093295e-10	26.1278	26.1278	1.848630	0.060221	1.312608e-09	26.1524	1.850845	0.060833	1.273132e-09	26.1512	1.858664	0.028644	1.143367e-09	26.1467	1.865541	0.025470	1.040612e-09	26.1429	1.848630	0.060221	1.312608e-09	26.1524	1.850845	0.060833	1.273132e-09	26.1512	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
96	H12	192f6eb0-e0cc-445f-9049-ec5c2e55ef9d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037777	0.002118	0.024831	0.0125	0.0125	7	27	4	25.5	0.007130	1.903525	0.999991	5.301039e-10	26.3721	26.3721	1.848630	0.060221	1.117974e-09	26.4136	1.850845	0.060833	1.084351e-09	26.4119	1.858664	0.028644	9.738284e-10	26.4057	1.865541	0.025470	8.863100e-10	26.4003	1.848630	0.060221	1.117974e-09	26.4136	1.850845	0.060833	1.084351e-09	26.4119	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
