id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
81	G9	33b8050f-a18a-4bb8-9fb2-134470d2bc9d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.653 < 1.7	0.062359	0.030269	0.221309	0.11049999999999999	0.1105	11	24	4	21.5	0.083602	1.652850	0.999887	1.699014e-06	22.0551	22.0551	1.647107	0.052235	1.831035e-06	22.0590	1.644464	0.055126	1.895358e-06	22.0608	1.667582	0.023923	1.403910e-06	22.0455	1.668080	0.025542	1.394933e-06	22.0452	1.647107	0.052235	1.831035e-06	22.0590	1.644464	0.055126	1.895358e-06	22.0608	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	33b8050f-a18a-4bb8-9fb2-134470d2bc9d	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.651 < 1.7	0.062567	0.030269	0.221309	0.11049999999999999	0.1105	12	23	4	21.5	0.080658	1.650779	0.999779	1.683969e-06	22.1280	22.1280	1.647107	0.052235	1.766560e-06	22.1308	1.644464	0.055126	1.828618e-06	22.1329	1.667582	0.023923	1.354475e-06	22.1156	1.668080	0.025542	1.345814e-06	22.1152	1.647107	0.052235	1.766560e-06	22.1308	1.644464	0.055126	1.828618e-06	22.1329	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
83	G11	187fb616-fe77-434f-9281-8e26e5995f41	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau;indiv PCR eff is 1.649 < 1.7	0.061372	0.030269	0.221309	0.11049999999999999	0.1105	11	29	4	27.5	0.089554	1.649389	0.999718	9.455813e-08	27.9200	27.9200	1.647107	0.052235	9.822721e-08	27.9212	1.644464	0.055126	1.026622e-07	27.9225	1.667582	0.023923	6.993289e-08	27.9110	1.668080	0.025542	6.936143e-08	27.9108	1.647107	0.052235	9.822721e-08	27.9212	1.644464	0.055126	1.026622e-07	27.9225	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
84	G12	187fb616-fe77-434f-9281-8e26e5995f41	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.681 < 1.7	0.058252	0.030269	0.221309	0.11049999999999999	0.1105	11	29	4	27.5	0.097284	1.680916	0.999142	6.102769e-08	27.7453	27.7453	1.647107	0.052235	1.067059e-07	27.7553	1.644464	0.055126	1.115238e-07	27.7561	1.667582	0.023923	7.596933e-08	27.7491	1.668080	0.025542	7.534855e-08	27.7490	1.647107	0.052235	1.067059e-07	27.7553	1.644464	0.055126	1.115238e-07	27.7561	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
85	H1	07cb5cce-0bd6-4885-829c-2ac799762d63	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.067504	0.030269	0.221309	0.11049999999999999	0.1105	6	35	0	nan	nan	nan	nan	nan	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	1.667582	0.023923	nan	nan	1.668080	0.025542	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
86	H2	07cb5cce-0bd6-4885-829c-2ac799762d63	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.064265	0.030269	0.221309	0.11049999999999999	0.1105	9	35	0	nan	nan	nan	nan	nan	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	1.667582	0.023923	nan	nan	1.668080	0.025542	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
87	H3	3b977555-bb27-42ee-b48b-3790e03f000b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		no plateau	0.065903	0.030269	0.221309	0.11049999999999999	0.1105	6	35	0	nan	nan	nan	nan	nan	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	1.667582	0.023923	nan	nan	1.668080	0.025542	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	Yes	No	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
88	H4	3b977555-bb27-42ee-b48b-3790e03f000b	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		baseline error;instable baseline;no plateau	0.056729	0.030269	0.221309	0.11049999999999999	0.1105	12	35	0	nan	nan	nan	nan	nan	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	1.667582	0.023923	nan	nan	1.668080	0.025542	nan	nan	1.647107	0.052235	nan	nan	1.644464	0.055126	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
89	H5	e7d551e5-641c-4cab-920c-a055a54836c3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.698 < 1.7	0.058334	0.030269	0.221309	0.11049999999999999	0.1105	11	29	3	27.0	0.083651	1.697831	0.999809	5.191890e-08	27.5258	27.5258	1.647107	0.052235	1.177560e-07	27.5578	1.644464	0.055126	1.229740e-07	27.5596	1.667582	0.023923	8.435591e-08	27.5443	1.668080	0.025542	8.367907e-08	27.5440	1.647107	0.052235	1.177560e-07	27.5578	1.644464	0.055126	1.229740e-07	27.5596	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	e7d551e5-641c-4cab-920c-a055a54836c3	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.686 < 1.7	0.058366	0.030269	0.221309	0.11049999999999999	0.1105	12	29	3	27.0	0.084780	1.685669	0.999696	6.389157e-08	27.5074	27.5074	1.647107	0.052235	1.193449e-07	27.5309	1.644464	0.055126	1.246332e-07	27.5327	1.667582	0.023923	8.549410e-08	27.5181	1.668080	0.025542	8.480813e-08	27.5178	1.647107	0.052235	1.193449e-07	27.5309	1.644464	0.055126	1.246332e-07	27.5327	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	50c64ea5-1d0e-48d6-9a41-6c6256b80355	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.060302	0.030269	0.221309	0.11049999999999999	0.1105	11	27	4	25.5	0.079049	1.704614	0.999517	9.804653e-08	26.1280	26.1280	1.647107	0.052235	2.352284e-07	26.1712	1.644464	0.055126	2.450608e-07	26.1734	1.667582	0.023923	1.716605e-07	26.1550	1.668080	0.025542	1.703594e-07	26.1546	1.647107	0.052235	2.352284e-07	26.1712	1.644464	0.055126	2.450608e-07	26.1734	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	50c64ea5-1d0e-48d6-9a41-6c6256b80355	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.700 < 1.7	0.059265	0.030269	0.221309	0.11049999999999999	0.1105	11	27	4	25.5	0.087987	1.699750	0.999496	1.173815e-07	25.9295	25.9295	1.647107	0.052235	2.618241e-07	25.9566	1.644464	0.055126	2.727682e-07	25.9580	1.667582	0.023923	1.910690e-07	25.9455	1.668080	0.025542	1.896208e-07	25.9453	1.647107	0.052235	2.618241e-07	25.9566	1.644464	0.055126	2.727682e-07	25.9580	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	97716bb5-45e7-4474-97af-8c09ade815bf	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.664 < 1.7	0.061184	0.030269	0.221309	0.11049999999999999	0.1105	12	26	4	24.5	0.104093	1.663666	0.999299	3.993034e-07	24.6173	24.6173	1.647107	0.052235	5.101966e-07	24.6197	1.644464	0.055126	5.306696e-07	24.6201	1.667582	0.023923	3.769499e-07	24.6168	1.668080	0.025542	3.742044e-07	24.6167	1.647107	0.052235	5.101966e-07	24.6197	1.644464	0.055126	5.306696e-07	24.6201	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
94	H10	97716bb5-45e7-4474-97af-8c09ade815bf	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.655 < 1.7	0.058115	0.030269	0.221309	0.11049999999999999	0.1105	12	26	4	24.5	0.091343	1.654731	0.999498	3.998099e-07	24.8780	24.8780	1.647107	0.052235	4.477007e-07	24.8815	1.644464	0.055126	4.656659e-07	24.8828	1.667582	0.023923	3.307759e-07	24.8723	1.668080	0.025542	3.283667e-07	24.8721	1.647107	0.052235	4.477007e-07	24.8815	1.644464	0.055126	4.656659e-07	24.8828	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
95	H11	e30e07ed-621b-4467-8fd2-d92901c8fb25	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.059896	0.030269	0.221309	0.11049999999999999	0.1105	11	23	4	21.5	0.070951	1.705800	0.999659	7.319907e-07	22.3296	22.3296	1.647107	0.052235	1.553952e-06	22.3878	1.644464	0.055126	1.608541e-06	22.3907	1.667582	0.023923	1.191462e-06	22.3663	1.668080	0.025542	1.183843e-06	22.3658	1.647107	0.052235	1.553952e-06	22.3878	1.644464	0.055126	1.608541e-06	22.3907	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
96	H12	e30e07ed-621b-4467-8fd2-d92901c8fb25	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.060086	0.030269	0.221309	0.11049999999999999	0.1105	12	24	3	22.0	0.086979	1.713393	0.999777	6.231088e-07	22.4445	22.4445	1.647107	0.052235	1.484346e-06	22.4796	1.644464	0.055126	1.537724e-06	22.4812	1.667582	0.023923	1.131084e-06	22.4680	1.668080	0.025542	1.123684e-06	22.4678	1.647107	0.052235	1.484346e-06	22.4796	1.644464	0.055126	1.537724e-06	22.4812	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
