id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
85	H1	c4ae06ee-faf7-4ec8-a424-fc707aa7cc55	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.076104	0.002838	0.034514	0.017499999999999998	0.0175	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.865812	0.060411	nan	nan	1.867212	0.059598	nan	nan	1.874407	0.022200	nan	nan	1.874407	0.022200	nan	nan	1.872476	0.045597	nan	nan	1.874007	0.044010	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	c4ae06ee-faf7-4ec8-a424-fc707aa7cc55	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.075469	0.002838	0.034514	0.017499999999999998	0.0175	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.865812	0.060411	nan	nan	1.867212	0.059598	nan	nan	1.874407	0.022200	nan	nan	1.874407	0.022200	nan	nan	1.872476	0.045597	nan	nan	1.874007	0.044010	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	eabb32ea-6814-4be0-b364-df783923bee6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.090500	0.002838	0.034514	0.017499999999999998	0.0175	11	26	5	24.0	0.009516	1.834724	0.999693	4.495295e-09	25.0038	25.0038	1.865812	0.060411	3.003474e-09	24.9768	1.867212	0.059598	2.949918e-09	24.9756	1.874407	0.022200	2.689811e-09	24.9697	1.874407	0.022200	2.689811e-09	24.9697	1.872476	0.045597	2.757185e-09	24.9712	1.874007	0.044010	2.703639e-09	24.9700	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	eabb32ea-6814-4be0-b364-df783923bee6	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.089180	0.002838	0.034514	0.017499999999999998	0.0175	10	26	4	24.5	0.012879	1.868725	0.999751	2.864314e-09	24.9904	24.9904	1.865812	0.060411	2.975907e-09	24.9916	1.867212	0.059598	2.921747e-09	24.9910	1.874407	0.022200	2.659005e-09	24.9880	1.874407	0.022200	2.659005e-09	24.9880	1.872476	0.045597	2.727013e-09	24.9888	1.874007	0.044010	2.672961e-09	24.9881	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	052eddf0-3d67-4b15-8820-8c227c910aaa	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.090677	0.002838	0.034514	0.017499999999999998	0.0175	9	26	3	24.0	0.010537	1.909488	0.999581	1.908630e-09	24.7842	24.7842	1.865812	0.060411	3.325822e-09	24.8133	1.867212	0.059598	3.266517e-09	24.8124	1.874407	0.022200	2.978494e-09	24.8074	1.874407	0.022200	2.978494e-09	24.8074	1.872476	0.045597	3.053100e-09	24.8087	1.874007	0.044010	2.993807e-09	24.8077	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	052eddf0-3d67-4b15-8820-8c227c910aaa	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.088912	0.002838	0.034514	0.017499999999999998	0.0175	9	26	4	24.5	0.012894	1.859262	0.999985	3.247398e-09	24.9925	24.9925	1.865812	0.060411	2.979318e-09	24.9897	1.867212	0.059598	2.925096e-09	24.9892	1.874407	0.022200	2.662054e-09	24.9862	1.874407	0.022200	2.662054e-09	24.9862	1.872476	0.045597	2.730139e-09	24.9870	1.874007	0.044010	2.676025e-09	24.9863	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	c97c6d57-e27c-43fa-afb7-81286c84bf91	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.091824	0.002838	0.034514	0.017499999999999998	0.0175	7	25	4	23.5	0.008232	1.956236	0.999567	1.167121e-09	24.6239	24.6239	1.865812	0.060411	3.549092e-09	24.7092	1.867212	0.059598	3.487114e-09	24.7077	1.874407	0.022200	3.185760e-09	24.7003	1.874407	0.022200	3.185760e-09	24.7003	1.872476	0.045597	3.263874e-09	24.7023	1.874007	0.044010	3.201797e-09	24.7007	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
92	H8	c97c6d57-e27c-43fa-afb7-81286c84bf91	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.083714	0.002838	0.034514	0.017499999999999998	0.0175	6	25	4	23.5	0.008527	1.843504	0.999467	4.877180e-09	24.6754	24.6754	1.865812	0.060411	3.676269e-09	24.6527	1.867212	0.059598	3.612069e-09	24.6513	1.874407	0.022200	3.299917e-09	24.6443	1.874407	0.022200	3.299917e-09	24.6443	1.872476	0.045597	3.380830e-09	24.6462	1.874007	0.044010	3.316528e-09	24.6447	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	d3f04d35-28f5-4a70-8e67-c6ebd845888b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.067869	0.002838	0.034514	0.017499999999999998	0.0175	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.865812	0.060411	nan	nan	1.867212	0.059598	nan	nan	1.874407	0.022200	nan	nan	1.874407	0.022200	nan	nan	1.872476	0.045597	nan	nan	1.874007	0.044010	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
94	H10	d3f04d35-28f5-4a70-8e67-c6ebd845888b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.070147	0.002838	0.034514	0.017499999999999998	0.0175	2	4	0	nan	nan	nan	nan	nan	nan	nan	1.865812	0.060411	nan	nan	1.867212	0.059598	nan	nan	1.874407	0.022200	nan	nan	1.874407	0.022200	nan	nan	1.872476	0.045597	nan	nan	1.874007	0.044010	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
95	H11	d3f04d35-28f5-4a70-8e67-c6ebd845888b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye	amplification in negative control;baseline error		0.073540	0.002838	0.034514	0.017499999999999998	0.0175	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.865812	0.060411	nan	nan	1.867212	0.059598	nan	nan	1.874407	0.022200	nan	nan	1.874407	0.022200	nan	nan	1.872476	0.045597	nan	nan	1.874007	0.044010	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
96	H12	d3f04d35-28f5-4a70-8e67-c6ebd845888b	nac	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.078139	0.002838	0.034514	0.017499999999999998	0.0175	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.865812	0.060411	nan	nan	1.867212	0.059598	nan	nan	1.874407	0.022200	nan	nan	1.874407	0.022200	nan	nan	1.872476	0.045597	nan	nan	1.874007	0.044010	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
