id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
81	G9	ead233bf-086c-4899-b827-e9f704e97492	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.066470	0.125893	0.414000	0.207	0.207	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.317153	0.051416	nan	nan	1.317153	0.051416	nan	nan	1.304643	0.022104	nan	nan	1.304643	0.022104	nan	nan	1.306895	0.025861	nan	nan	1.306895	0.025861	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
82	G10	ead233bf-086c-4899-b827-e9f704e97492	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.061163	0.125893	0.414000	0.207	0.207	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.317153	0.051416	nan	nan	1.317153	0.051416	nan	nan	1.304643	0.022104	nan	nan	1.304643	0.022104	nan	nan	1.306895	0.025861	nan	nan	1.306895	0.025861	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
83	G11	ead233bf-086c-4899-b827-e9f704e97492	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.070160	0.125893	0.414000	0.207	0.207	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.317153	0.051416	nan	nan	1.317153	0.051416	nan	nan	1.304643	0.022104	nan	nan	1.304643	0.022104	nan	nan	1.306895	0.025861	nan	nan	1.306895	0.025861	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
84	G12	ead233bf-086c-4899-b827-e9f704e97492	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.078547	0.125893	0.414000	0.207	0.207	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.317153	0.051416	nan	nan	1.317153	0.051416	nan	nan	1.304643	0.022104	nan	nan	1.304643	0.022104	nan	nan	1.306895	0.025861	nan	nan	1.306895	0.025861	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
85	H1	ead233bf-086c-4899-b827-e9f704e97492	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.060889	0.125893	0.414000	0.207	0.207	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.317153	0.051416	nan	nan	1.317153	0.051416	nan	nan	1.304643	0.022104	nan	nan	1.304643	0.022104	nan	nan	1.306895	0.025861	nan	nan	1.306895	0.025861	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
86	H2	ead233bf-086c-4899-b827-e9f704e97492	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.070352	0.125893	0.414000	0.207	0.207	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.317153	0.051416	nan	nan	1.317153	0.051416	nan	nan	1.304643	0.022104	nan	nan	1.304643	0.022104	nan	nan	1.306895	0.025861	nan	nan	1.306895	0.025861	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
87	H3	3b0e66f6-524f-4f50-b2c9-2199d57abc73	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.314 < 1.7	0.099788	0.125893	0.414000	0.207	0.207	12	21	5	20.0	0.230595	1.313658	0.999775	9.844677e-04	19.6043	19.6043	1.317153	0.051416	9.335247e-04	19.6082	1.317153	0.051416	9.335247e-04	19.6082	1.304643	0.022104	1.129839e-03	19.5941	1.304643	0.022104	1.129839e-03	19.5941	1.306895	0.025861	1.091530e-03	19.5967	1.306895	0.025861	1.091530e-03	19.5967	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	3b0e66f6-524f-4f50-b2c9-2199d57abc73	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.336 < 1.7	0.096716	0.125893	0.414000	0.207	0.207	12	22	4	19.5	0.208961	1.336188	0.999927	7.339178e-04	19.4675	19.4675	1.317153	0.051416	9.708688e-04	19.4658	1.317153	0.051416	9.708688e-04	19.4658	1.304643	0.022104	1.169443e-03	19.4645	1.304643	0.022104	1.169443e-03	19.4645	1.306895	0.025861	1.130766e-03	19.4648	1.306895	0.025861	1.130766e-03	19.4648	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	272417e3-adca-44fb-89cb-70ee1cf926b7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.313 < 1.7	0.105041	0.125893	0.414000	0.207	0.207	12	20	4	17.5	0.236999	1.313187	0.999916	2.013861e-03	17.0033	17.0033	1.317153	0.051416	1.910350e-03	17.0087	1.317153	0.051416	1.910350e-03	17.0087	1.304643	0.022104	2.257577e-03	16.9911	1.304643	0.022104	2.257577e-03	16.9911	1.306895	0.025861	2.190455e-03	16.9944	1.306895	0.025861	2.190455e-03	16.9944	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
90	H6	272417e3-adca-44fb-89cb-70ee1cf926b7	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.305 < 1.7	0.097212	0.125893	0.414000	0.207	0.207	12	20	4	17.5	0.232687	1.305246	0.999984	2.198628e-03	17.0609	17.0609	1.317153	0.051416	1.875592e-03	17.0754	1.317153	0.051416	1.875592e-03	17.0754	1.304643	0.022104	2.216501e-03	17.0601	1.304643	0.022104	2.216501e-03	17.0601	1.306895	0.025861	2.150601e-03	17.0630	1.306895	0.025861	2.150601e-03	17.0630	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
91	H7	388f722c-72c3-4064-a197-9eea57e4addd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.275 < 1.7	0.090062	0.125893	0.414000	0.207	0.207	12	22	5	19.0	0.242202	1.275191	0.999756	2.389161e-03	18.3539	18.3539	1.317153	0.051416	1.291489e-03	18.4299	1.317153	0.051416	1.291489e-03	18.4299	1.304643	0.022104	1.548235e-03	18.4094	1.304643	0.022104	1.548235e-03	18.4094	1.306895	0.025861	1.498322e-03	18.4132	1.306895	0.025861	1.498322e-03	18.4132	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
92	H8	388f722c-72c3-4064-a197-9eea57e4addd	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.278 < 1.7	0.088561	0.125893	0.414000	0.207	0.207	12	21	5	19.0	0.248038	1.277721	0.999713	2.356324e-03	18.2620	18.2620	1.317153	0.051416	1.322610e-03	18.3434	1.317153	0.051416	1.322610e-03	18.3434	1.304643	0.022104	1.585543e-03	18.3199	1.304643	0.022104	1.585543e-03	18.3199	1.306895	0.025861	1.534427e-03	18.3243	1.306895	0.025861	1.534427e-03	18.3243	Yes	No	No	Yes	No	No	No	No	No	Yes	No	No	No	No
93	H9	ead233bf-086c-4899-b827-e9f704e97492	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.082040	0.125893	0.414000	0.207	0.207	2	4	0	nan	nan	nan	nan	nan	nan	nan	1.317153	0.051416	nan	nan	1.317153	0.051416	nan	nan	1.304643	0.022104	nan	nan	1.304643	0.022104	nan	nan	1.306895	0.025861	nan	nan	1.306895	0.025861	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
94	H10	ead233bf-086c-4899-b827-e9f704e97492	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye			0.078631	0.125893	0.414000	0.207	0.207	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.317153	0.051416	nan	nan	1.317153	0.051416	nan	nan	1.304643	0.022104	nan	nan	1.304643	0.022104	nan	nan	1.306895	0.025861	nan	nan	1.306895	0.025861	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
95	H11	ead233bf-086c-4899-b827-e9f704e97492	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.079639	0.125893	0.414000	0.207	0.207	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.317153	0.051416	nan	nan	1.317153	0.051416	nan	nan	1.304643	0.022104	nan	nan	1.304643	0.022104	nan	nan	1.306895	0.025861	nan	nan	1.306895	0.025861	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
96	H12	ead233bf-086c-4899-b827-e9f704e97492	nac	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.092911	0.125893	0.414000	0.207	0.207	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.317153	0.051416	nan	nan	1.317153	0.051416	nan	nan	1.304643	0.022104	nan	nan	1.304643	0.022104	nan	nan	1.306895	0.025861	nan	nan	1.306895	0.025861	nan	nan	Yes	Yes	No	No	No	Yes	Yes	No	No	Yes	No	No	No	No
