id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
84	G12	2f294e64-9a6a-4984-b99c-46002d77c91f	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.039648	0.002328	0.028054	0.013999999999999999	0.014	9	30	5	28.0	0.008140	1.837997	0.999925	3.228319e-10	28.8909	28.8909	1.855996	0.077640	2.457388e-10	28.8768	1.862651	0.089140	2.223054e-10	28.8718	1.861174	0.026731	2.273001e-10	28.8729	1.878421	0.026178	1.755623e-10	28.8601	1.863258	0.061009	2.202874e-10	28.8713	1.873954	0.065555	1.876655e-10	28.8634	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
85	H1	8fc16fa8-996b-4611-97f1-ed94c4a64cf0	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.037495	0.002328	0.028054	0.013999999999999999	0.014	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.855996	0.077640	nan	nan	1.862651	0.089140	nan	nan	1.861174	0.026731	nan	nan	1.878421	0.026178	nan	nan	1.863258	0.061009	nan	nan	1.873954	0.065555	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
86	H2	8fc16fa8-996b-4611-97f1-ed94c4a64cf0	ntc	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038890	0.002328	0.028054	0.013999999999999999	0.014	0	35	0	nan	nan	nan	nan	nan	nan	nan	1.855996	0.077640	nan	nan	1.862651	0.089140	nan	nan	1.861174	0.026731	nan	nan	1.878421	0.026178	nan	nan	1.863258	0.061009	nan	nan	1.873954	0.065555	nan	nan	No	No	No	No	No	Yes	Yes	No	No	No	No	No	No	No
87	H3	bc405322-4abf-41d8-9cf1-0d82ee4dbe7d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.042930	0.002328	0.028054	0.013999999999999999	0.014	6	27	4	25.5	0.008453	1.971819	0.997606	2.557868e-10	26.2432	26.2432	1.855996	0.077640	1.197484e-09	26.3159	1.862651	0.089140	1.093029e-09	26.3112	1.861174	0.026731	1.115372e-09	26.3123	1.878421	0.026178	8.815897e-10	26.3004	1.863258	0.061009	1.083989e-09	26.3108	1.873954	0.065555	9.367733e-10	26.3034	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
88	H4	bc405322-4abf-41d8-9cf1-0d82ee4dbe7d	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.039238	0.002328	0.028054	0.013999999999999999	0.014	8	28	4	25.5	0.008123	1.854845	0.998875	1.169184e-09	26.3811	26.3811	1.855996	0.077640	1.150834e-09	26.3802	1.862651	0.089140	1.050449e-09	26.3751	1.861174	0.026731	1.071921e-09	26.3762	1.878421	0.026178	8.472462e-10	26.3634	1.863258	0.061009	1.041761e-09	26.3747	1.873954	0.065555	9.002801e-10	26.3667	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	f1f16949-ddd5-4441-9d64-8a3fab9a6da7	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043050	0.002328	0.028054	0.013999999999999999	0.014	8	28	4	25.5	0.008813	1.904736	0.999162	6.446699e-10	26.2183	26.2183	1.855996	0.077640	1.248552e-09	26.2484	1.862651	0.089140	1.139643e-09	26.2441	1.861174	0.026731	1.162939e-09	26.2450	1.878421	0.026178	9.191863e-10	26.2341	1.863258	0.061009	1.130218e-09	26.2437	1.873954	0.065555	9.767233e-10	26.2369	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	f1f16949-ddd5-4441-9d64-8a3fab9a6da7	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.040876	0.002328	0.028054	0.013999999999999999	0.014	11	27	4	25.5	0.009106	1.841986	0.998530	1.565112e-09	26.2041	26.2041	1.855996	0.077640	1.290126e-09	26.1954	1.862651	0.089140	1.177591e-09	26.1914	1.861174	0.026731	1.201662e-09	26.1923	1.878421	0.026178	9.497932e-10	26.1822	1.863258	0.061009	1.167851e-09	26.1911	1.873954	0.065555	1.009246e-09	26.1848	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	19b0fe65-0bf1-40b6-b4a7-9b09389c027a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.043333	0.002328	0.028054	0.013999999999999999	0.014	8	28	3	26.0	0.008164	1.959163	0.999863	2.080095e-10	26.8019	26.8019	1.855996	0.077640	8.490044e-10	26.8721	1.862651	0.089140	7.735616e-10	26.8670	1.861174	0.026731	7.896877e-10	26.8681	1.878421	0.026178	6.212967e-10	26.8554	1.863258	0.061009	7.670391e-10	26.8666	1.873954	0.065555	6.609735e-10	26.8587	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
92	H8	19b0fe65-0bf1-40b6-b4a7-9b09389c027a	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye			0.038578	0.002328	0.028054	0.013999999999999999	0.014	10	28	4	26.5	0.010594	1.922440	0.999300	3.183810e-10	26.9266	26.9266	1.855996	0.077640	8.086352e-10	26.9508	1.862651	0.089140	7.354623e-10	26.9482	1.861174	0.026731	7.510920e-10	26.9488	1.878421	0.026178	5.882119e-10	26.9422	1.863258	0.061009	7.291422e-10	26.9480	1.873954	0.065555	6.265213e-10	26.9439	Yes	No	No	Yes	No	Yes	No	No	No	No	No	No	No	Yes
93	H9	cb20f0f0-ed46-43a1-bb81-1b365da5bd91	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.040344	0.002328	0.028054	0.013999999999999999	0.014	12	35	4	30.5	0.008499	1.820772	0.999356	9.807914e-11	31.3329	31.3329	1.855996	0.077640	5.467256e-11	31.3071	1.862651	0.089140	4.901844e-11	31.3024	1.861174	0.026731	5.021931e-11	31.3034	1.878421	0.026178	nan	31.2917	1.863258	0.061009	4.853394e-11	31.3020	1.873954	0.065555	4.075919e-11	31.2947	Yes	No	No	No	No	No	Yes	No	No	No	No	No	No	No
94	H10	cb20f0f0-ed46-43a1-bb81-1b365da5bd91	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		no plateau	0.039611	0.002328	0.028054	0.013999999999999999	0.014	7	32	4	30.5	0.008665	1.852129	0.999930	5.940154e-11	31.2784	31.2784	1.855996	0.077640	5.574049e-11	31.2758	1.862651	0.089140	4.997593e-11	31.2713	1.861174	0.026731	5.120026e-11	31.2723	1.878421	0.026178	3.864459e-11	31.2610	1.863258	0.061009	4.948197e-11	31.2709	1.873954	0.065555	4.155535e-11	31.2639	Yes	No	No	No	No	No	No	No	No	No	No	No	No	No
95	H11	8ae2edf6-295f-4132-9f8a-ea208eca1e10	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.504 < 1.7;PCR efficiency outlier;indiv PCR eff is lower than mean PCR eff by 0.370	0.069348	0.002328	0.028054	0.013999999999999999	0.014	10	22	7	19.0	0.007309	1.503971	0.991108	3.135522e-06	20.5926	20.5926	1.855996	0.077640	5.766244e-08	20.0510	1.862651	0.089140	5.387149e-08	20.0449	1.861174	0.026731	5.468988e-08	20.0463	1.878421	0.026178	4.589789e-08	20.0310	1.863258	0.061009	5.353917e-08	20.0444	1.873954	0.065555	4.802191e-08	20.0349	Yes	No	No	Yes	No	Yes	Yes	Yes	Yes	No	No	No	No	Yes
96	H12	8ae2edf6-295f-4132-9f8a-ea208eca1e10	unkn	cDNA	SYBR Green I@TOX	non-saturating DNA binding dye		indiv PCR eff is 1.673 < 1.7	0.061001	0.002328	0.028054	0.013999999999999999	0.014	8	22	5	20.0	0.007128	1.672613	0.999800	2.427074e-07	21.3122	21.3122	1.855996	0.077640	3.030057e-08	21.0914	1.862651	0.089140	2.820735e-08	21.0852	1.861174	0.026731	2.865860e-08	21.0865	1.878421	0.026178	2.383059e-08	21.0706	1.863258	0.061009	2.802422e-08	21.0846	1.873954	0.065555	2.499283e-08	21.0747	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
